[rosmaster.main][INFO] 2026-06-20 23:12:48,179: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-20 23:12:48,179: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-20 23:12:55,418: +PUB [/move_base_simple/goal] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,420: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,421: +PUB [/mavros/home_position/home] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,423: +SUB [/mavros/home_position/set] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,424: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,428: +PUB [/mavros/imu/data] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,428: +PUB [/mavros/imu/mag] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,429: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,429: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,429: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,430: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,430: +PUB [/mavros/imu/data_raw] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,439: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,440: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,441: +SUB [/mavros/landing_target/pose] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,444: +PUB [/mavros/local_position/pose] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,445: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,445: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,446: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,446: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,447: +PUB [/mavros/local_position/accel] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,447: +PUB [/mavros/local_position/odom] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,449: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,450: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,450: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,451: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,451: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,452: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,452: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,453: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,454: +PUB [/mavros/manual_control/control] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,456: +SUB [/mavros/manual_control/send] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,459: +SUB [/mavros/mocap/pose] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,462: +SUB [/mavros/mount_control/command] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,463: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,463: +PUB [/mavros/mount_control/status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,463: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,468: +PUB [/mavros/nav_controller_output] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,470: +SUB [/mavros/obstacle/send] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,472: +PUB [/mavros/odometry/in] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,474: +SUB [/mavros/odometry/out] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,476: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,478: +SERVICE [/mavros/param/pull] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,478: +SERVICE [/mavros/param/push] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,479: +SERVICE [/mavros/param/set] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,479: +SERVICE [/mavros/param/get] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,480: +PUB [/mavros/param/param_value] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,482: +SUB [/mavros/play_tune] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,484: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,484: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,484: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,485: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,486: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,487: +PUB [/mavros/rc/in] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,487: +PUB [/mavros/rc/out] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,489: +SUB [/mavros/rc/override] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,492: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,498: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,500: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,501: publisherUpdate[/mavros/home_position/home] -> http://localhost:43267/ ['http://localhost:43267/']
[rosmaster.master][INFO] 2026-06-20 23:12:55,502: publisherUpdate[/mavros/home_position/home] -> http://localhost:43267/ ['http://localhost:43267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:12:55,503: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-06-20 23:12:55,509: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,511: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,512: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,514: +SUB [/mavros/global_position/global] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,516: +SUB [/mavros/local_position/pose] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,517: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,519: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,522: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,524: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,524: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,525: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,525: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,528: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,529: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,529: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,529: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,532: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,534: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,535: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,540: +PUB [/mavros/state] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,540: +PUB [/mavros/extended_state] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,540: +PUB [/mavros/battery] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,541: +PUB [/mavros/estimator_status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,541: +PUB [/mavros/statustext/recv] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,542: +PUB [/mavros/sys_status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,543: +SUB [/mavros/statustext/send] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,544: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,544: +SERVICE [/mavros/set_mode] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,545: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,545: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,552: +PUB [/mavros/time_reference] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,552: +PUB [/mavros/timesync_status] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,553: +PUB [/mavros/terrain/report] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,555: +SUB [/mavros/trajectory/generated] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,557: +SUB [/mavros/trajectory/path] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,558: +PUB [/mavros/trajectory/desired] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,560: +SUB [/mavros/tunnel/in] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,560: +PUB [/mavros/tunnel/out] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,561: +PUB [/mavros/vfr_hud] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,566: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,568: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,570: +PUB [/mavros/mission/waypoints] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,570: +SERVICE [/mavros/mission/pull] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,571: +SERVICE [/mavros/mission/push] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,571: +SERVICE [/mavros/mission/clear] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,571: +PUB [/mavros/mission/reached] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,572: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:55,573: +PUB [/mavros/wind_estimation] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:12:56,576: +PUB [/mavlink/gcs_ip] /mavros http://localhost:43267/
[rosmaster.master][INFO] 2026-06-20 23:13:08,927: +PUB [/rosout] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,930: +SERVICE [/vertical_ascent_logger1/get_loggers] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,931: +SERVICE [/vertical_ascent_logger1/set_logger_level] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,932: +PUB [/mavros/setpoint_raw/local] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,933: publisherUpdate[/rosout] -> http://localhost:46457/ ['http://localhost:43267/', 'http://localhost:36141/']
[rosmaster.master][INFO] 2026-06-20 23:13:08,934: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43267/ ['http://localhost:36141/']
[rosmaster.master][INFO] 2026-06-20 23:13:08,935: +SUB [/mavros/local_position/velocity_body] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,936: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43267/ ['http://localhost:36141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:13:08,937: publisherUpdate[/rosout] -> http://localhost:46457/ ['http://localhost:43267/', 'http://localhost:36141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:13:08,938: +SUB [/mavros/battery] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:13:08,939: +SUB [/mavros/local_position/pose] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,390: -SUB [/mavros/local_position/velocity_body] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -SUB [/mavros/battery] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -SUB [/mavros/local_position/pose] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -PUB [/rosout] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -PUB [/mavros/setpoint_raw/local] /vertical_ascent_logger1 http://localhost:36141/
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -SERVICE [/vertical_ascent_logger1/get_loggers] /vertical_ascent_logger1 rosrpc://localhost:39913
[rosmaster.master][INFO] 2026-06-20 23:14:43,391: -SERVICE [/vertical_ascent_logger1/set_logger_level] /vertical_ascent_logger1 rosrpc://localhost:39913
[rosmaster.master][INFO] 2026-06-20 23:14:43,428: publisherUpdate[/rosout] -> http://localhost:46457/ ['http://localhost:43267/']
[rosmaster.master][INFO] 2026-06-20 23:14:43,429: publisherUpdate[/rosout] -> http://localhost:46457/ ['http://localhost:43267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:14:43,429: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43267/ []
[rosmaster.master][INFO] 2026-06-20 23:14:43,430: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43267/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-20 23:19:02,173: -PUB [/rosout_agg] /rosout http://localhost:46457/
[rosmaster.master][INFO] 2026-06-20 23:19:02,174: -SUB [/rosout] /rosout http://localhost:46457/
[rosmaster.master][INFO] 2026-06-20 23:19:02,174: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:33337
[rosmaster.master][INFO] 2026-06-20 23:19:02,175: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:33337
[rosmaster.master][INFO] 2026-06-20 23:19:02,175: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-20 23:19:02,246: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-20 23:19:02,246: stopping master...
[rospy.core][INFO] 2026-06-20 23:19:02,247: signal_shutdown [atexit]
