[rosmaster.main][INFO] 2026-07-02 17:48:59,944: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-02 17:48:59,944: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-02 17:49:05,487: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,490: +PUB [/move_base_simple/goal] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,492: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,492: +PUB [/mavros/home_position/home] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,494: +SUB [/mavros/home_position/set] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,495: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,500: +PUB [/mavros/imu/data] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,500: +PUB [/mavros/imu/mag] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,500: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,501: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,501: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,502: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,502: +PUB [/mavros/imu/data_raw] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,512: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,513: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,515: +SUB [/mavros/landing_target/pose] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,517: +PUB [/mavros/local_position/pose] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,518: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,518: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,519: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,519: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,519: +PUB [/mavros/local_position/accel] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,520: +PUB [/mavros/local_position/odom] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,521: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,522: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,522: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,523: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,523: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,523: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,524: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,525: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,525: +PUB [/mavros/manual_control/control] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,527: +SUB [/mavros/manual_control/send] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,531: +SUB [/mavros/mocap/pose] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,534: +SUB [/mavros/mount_control/command] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,534: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,535: +PUB [/mavros/mount_control/status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,535: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,541: +PUB [/mavros/nav_controller_output] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,543: +SUB [/mavros/obstacle/send] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,544: +PUB [/mavros/odometry/in] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,546: +SUB [/mavros/odometry/out] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,549: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,550: +SERVICE [/mavros/param/pull] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,550: +SERVICE [/mavros/param/push] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,551: +SERVICE [/mavros/param/set] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,551: +SERVICE [/mavros/param/get] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,551: +PUB [/mavros/param/param_value] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,554: +SUB [/mavros/play_tune] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,555: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,556: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,556: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,556: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,557: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,558: +PUB [/mavros/rc/in] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,558: +PUB [/mavros/rc/out] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,560: publisherUpdate[/mavros/home_position/home] -> http://localhost:37149/ ['http://localhost:37149/']
[rosmaster.master][INFO] 2026-07-02 17:49:05,561: +SUB [/mavros/rc/override] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,561: publisherUpdate[/mavros/home_position/home] -> http://localhost:37149/ ['http://localhost:37149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 17:49:05,564: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,570: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,572: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,580: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,582: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,584: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,586: +SUB [/mavros/global_position/global] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,587: +SUB [/mavros/local_position/pose] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,588: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,591: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,593: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,594: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,595: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,595: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,596: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,599: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,599: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,600: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,600: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,603: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,605: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,605: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,609: +PUB [/mavros/state] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,609: +PUB [/mavros/extended_state] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,610: +PUB [/mavros/battery] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,610: +PUB [/mavros/estimator_status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,611: +PUB [/mavros/statustext/recv] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,611: +PUB [/mavros/sys_status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,613: +SUB [/mavros/statustext/send] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,613: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,614: +SERVICE [/mavros/set_mode] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,614: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,615: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,621: +PUB [/mavros/time_reference] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,621: +PUB [/mavros/timesync_status] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,622: +PUB [/mavros/terrain/report] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,624: +SUB [/mavros/trajectory/generated] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,626: +SUB [/mavros/trajectory/path] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,627: +PUB [/mavros/trajectory/desired] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,629: +SUB [/mavros/tunnel/in] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,629: +PUB [/mavros/tunnel/out] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,630: +PUB [/mavros/vfr_hud] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,634: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,636: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,638: +PUB [/mavros/mission/waypoints] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,639: +SERVICE [/mavros/mission/pull] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,639: +SERVICE [/mavros/mission/push] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,639: +SERVICE [/mavros/mission/clear] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,640: +PUB [/mavros/mission/reached] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,640: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:05,641: +PUB [/mavros/wind_estimation] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:06,643: +PUB [/mavlink/gcs_ip] /mavros http://localhost:37149/
[rosmaster.master][INFO] 2026-07-02 17:49:34,691: +PUB [/rosout] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,695: +SERVICE [/horizontal_flight_logger2/get_loggers] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,696: +SERVICE [/horizontal_flight_logger2/set_logger_level] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,697: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,699: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,701: +SUB [/mavros/battery] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:49:34,720: publisherUpdate[/rosout] -> http://localhost:42311/ ['http://localhost:37149/', 'http://localhost:41963/']
[rosmaster.master][INFO] 2026-07-02 17:49:34,720: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37149/ ['http://localhost:41963/']
[rosmaster.master][INFO] 2026-07-02 17:49:34,722: publisherUpdate[/rosout] -> http://localhost:42311/ ['http://localhost:37149/', 'http://localhost:41963/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 17:49:34,722: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37149/ ['http://localhost:41963/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -SUB [/mavros/battery] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -PUB [/rosout] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger2 http://localhost:41963/
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -SERVICE [/horizontal_flight_logger2/get_loggers] /horizontal_flight_logger2 rosrpc://localhost:34507
[rosmaster.master][INFO] 2026-07-02 17:52:49,393: -SERVICE [/horizontal_flight_logger2/set_logger_level] /horizontal_flight_logger2 rosrpc://localhost:34507
[rosmaster.master][INFO] 2026-07-02 17:52:49,411: publisherUpdate[/rosout] -> http://localhost:42311/ ['http://localhost:37149/']
[rosmaster.master][INFO] 2026-07-02 17:52:49,412: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37149/ []
[rosmaster.master][INFO] 2026-07-02 17:52:49,413: publisherUpdate[/rosout] -> http://localhost:42311/ ['http://localhost:37149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 17:52:49,413: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:37149/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 17:53:19,480: -PUB [/rosout_agg] /rosout http://localhost:42311/
[rosmaster.master][INFO] 2026-07-02 17:53:19,481: -SUB [/rosout] /rosout http://localhost:42311/
[rosmaster.master][INFO] 2026-07-02 17:53:19,484: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:37209
[rosmaster.master][INFO] 2026-07-02 17:53:19,484: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:37209
[rosmaster.master][INFO] 2026-07-02 17:53:19,485: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-07-02 17:53:19,592: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-07-02 17:53:19,592: stopping master...
[rospy.core][INFO] 2026-07-02 17:53:19,592: signal_shutdown [atexit]
