[rosmaster.main][INFO] 2026-04-07 02:58:04,504: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-07 02:58:04,505: Starting ROS Master Node
[xmlrpc][INFO] 2026-04-07 02:58:04,506: XML-RPC server binding to 127.0.0.1:11311
[xmlrpc][INFO] 2026-04-07 02:58:04,507: Started XML-RPC server [http://localhost:11311/]
[xmlrpc][INFO] 2026-04-07 02:58:04,507: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2026-04-07 02:58:04,507: Master initialized: port[11311], uri[http://localhost:11311/]
[rosmaster.master][INFO] 2026-04-07 02:58:04,519: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 02:58:04,520: +PARAM [/roslaunch/uris/host_localhost__35651] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 02:58:04,563: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 02:58:04,563: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 02:58:04,650: +SERVICE [/rosout/get_loggers] /rosout http://localhost:33201/
[rosmaster.master][INFO] 2026-04-07 02:58:04,651: +SERVICE [/rosout/set_logger_level] /rosout http://localhost:33201/
[rosmaster.master][INFO] 2026-04-07 02:58:04,653: +PUB [/rosout_agg] /rosout http://localhost:33201/
[rosmaster.master][INFO] 2026-04-07 02:58:04,658: +SUB [/rosout] /rosout http://localhost:33201/
[rosmaster.master][INFO] 2026-04-07 03:04:19,461: +PARAM [/roslaunch/uris/host_localhost__38623] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,469: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/plugin_blacklist] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/plugin_whitelist] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/startup_px4_usb_quirk] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/conn/heartbeat_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/conn/heartbeat_mav_type] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/conn/timeout] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/conn/timesync_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/conn/system_time_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/sys/min_voltage] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/sys/disable_diag] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/time/time_ref_source] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,470: +PARAM [/mavros/time/timesync_mode] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,471: +PARAM [/mavros/time/timesync_avg_alpha] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/tdr_radio/low_rssi] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/cmd/use_comp_id_system_control] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/global_position/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/global_position/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/global_position/rot_covariance] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/global_position/gps_uere] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 03:04:19,472: +PARAM [/mavros/global_position/use_relative_alt] by /roslaunch
