Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-09 04:05:48,3.986,12.587,25.5,320.969,4
2026-07-09 04:05:48,3.986,12.587,35.72,449.608,4
2026-07-09 04:05:48,3.986,12.587,35.72,449.608,4
2026-07-09 04:05:48,3.986,12.587,25.59,322.101,4
2026-07-09 04:05:48,3.986,12.587,25.59,322.101,4
2026-07-09 04:05:48,3.988,12.587,34.56,435.007,4
2026-07-09 04:05:48,3.988,12.587,34.56,435.007,4
2026-07-09 04:05:49,3.988,12.587,34.56,435.007,4
2026-07-09 04:05:49,3.99,12.587,25.59,322.101,4
2026-07-09 04:05:49,3.99,12.587,25.59,322.101,4
2026-07-09 04:05:49,3.99,12.587,34.64,436.014,4
2026-07-09 04:05:49,3.99,12.587,34.64,436.014,4
2026-07-09 04:05:49,3.99,12.587,34.64,436.014,4
2026-07-09 04:05:49,3.988,12.587,25.59,322.101,4
2026-07-09 04:05:49,3.988,12.587,25.59,322.101,4
2026-07-09 04:05:49,3.987,12.587,34.98,440.293,4
2026-07-09 04:05:49,3.987,12.587,34.98,440.293,4
2026-07-09 04:05:50,3.987,12.587,34.98,440.293,4
2026-07-09 04:05:50,3.986,12.587,25.5,320.969,4
2026-07-09 04:05:50,3.986,12.587,25.5,320.969,4
2026-07-09 04:05:50,3.987,12.587,33.56,422.42,4
2026-07-09 04:05:50,3.987,12.587,33.56,422.42,4
2026-07-09 04:05:50,3.987,12.587,33.56,422.42,4
2026-07-09 04:05:50,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:50,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:50,3.983,12.587,33.98,427.706,4
2026-07-09 04:05:50,3.983,12.587,33.98,427.706,4
2026-07-09 04:05:51,3.983,12.587,33.98,427.706,4
2026-07-09 04:05:51,3.981,12.587,25.59,322.101,4
2026-07-09 04:05:51,3.981,12.587,25.59,322.101,4
2026-07-09 04:05:51,3.98,12.587,35.22,443.314,4
2026-07-09 04:05:51,3.98,12.587,35.22,443.314,4
2026-07-09 04:05:51,3.98,12.587,35.22,443.314,4
2026-07-09 04:05:51,3.977,12.587,25.59,322.101,4
2026-07-09 04:05:51,3.977,12.587,25.59,322.101,4
2026-07-09 04:05:51,3.978,12.587,32.73,411.973,4
2026-07-09 04:05:51,3.978,12.587,32.73,411.973,4
2026-07-09 04:05:52,3.978,12.587,32.73,411.973,4
2026-07-09 04:05:52,3.975,12.587,25.59,322.101,4
2026-07-09 04:05:52,3.975,12.587,25.59,322.101,4
2026-07-09 04:05:52,3.978,12.587,29.66,373.33,4
2026-07-09 04:05:52,3.978,12.587,29.66,373.33,4
2026-07-09 04:05:52,3.978,12.587,29.66,373.33,4
2026-07-09 04:05:52,3.978,12.587,25.75,324.115,4
2026-07-09 04:05:52,3.978,12.587,25.75,324.115,4
2026-07-09 04:05:52,3.982,12.587,28.0,352.436,4
2026-07-09 04:05:52,3.982,12.587,28.0,352.436,4
2026-07-09 04:05:53,3.982,12.587,28.0,352.436,4
2026-07-09 04:05:53,3.982,12.587,25.67,323.108,4
2026-07-09 04:05:53,3.982,12.587,25.67,323.108,4
2026-07-09 04:05:53,3.984,12.587,33.48,421.413,4
2026-07-09 04:05:53,3.984,12.587,33.48,421.413,4
2026-07-09 04:05:53,3.984,12.587,33.48,421.413,4
2026-07-09 04:05:53,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:53,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:53,3.985,12.587,26.25,330.409,4
2026-07-09 04:05:53,3.985,12.587,26.25,330.409,4
2026-07-09 04:05:54,3.985,12.587,26.25,330.409,4
2026-07-09 04:05:54,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:54,3.983,12.587,25.67,323.108,4
2026-07-09 04:05:54,3.986,12.587,26.58,334.562,4
2026-07-09 04:05:54,3.986,12.587,26.58,334.562,4
2026-07-09 04:05:54,3.986,12.587,26.58,334.562,4
2026-07-09 04:05:54,3.983,12.587,25.84,325.248,4
2026-07-09 04:05:54,3.983,12.587,25.84,325.248,4
2026-07-09 04:05:54,3.984,12.587,25.5,320.969,4
2026-07-09 04:05:54,3.984,12.587,25.5,320.969,4
2026-07-09 04:05:55,3.984,12.587,25.5,320.969,4
2026-07-09 04:05:55,3.98,12.587,25.84,325.248,4
2026-07-09 04:05:55,3.98,12.587,25.84,325.248,4
2026-07-09 04:05:55,3.981,12.587,29.49,371.191,4
2026-07-09 04:05:55,3.981,12.587,29.49,371.191,4
2026-07-09 04:05:55,3.981,12.587,29.49,371.191,4
2026-07-09 04:05:55,3.978,12.587,25.75,324.115,4
2026-07-09 04:05:55,3.978,12.587,25.75,324.115,4
2026-07-09 04:05:55,3.978,12.587,25.59,322.101,4
2026-07-09 04:05:55,3.978,12.587,25.59,322.101,4
2026-07-09 04:05:56,3.975,12.587,25.59,322.101,4
2026-07-09 04:05:56,3.975,12.587,25.84,325.248,4
2026-07-09 04:05:56,3.975,12.587,25.84,325.248,4
2026-07-09 04:05:56,3.977,12.587,25.5,320.969,4
2026-07-09 04:05:56,3.977,12.587,25.5,320.969,4
2026-07-09 04:05:56,3.975,12.587,25.92,326.255,4
2026-07-09 04:05:56,3.975,12.587,25.92,326.255,4
2026-07-09 04:05:56,3.975,12.587,25.92,326.255,4
2026-07-09 04:05:56,3.974,12.587,25.5,320.969,4
2026-07-09 04:05:56,3.974,12.587,25.5,320.969,4
2026-07-09 04:05:57,3.974,12.587,25.5,320.969,4
2026-07-09 04:05:57,3.974,12.587,25.84,325.248,4
2026-07-09 04:05:57,3.974,12.587,25.84,325.248,4
2026-07-09 04:05:57,3.977,12.587,25.59,322.101,4
2026-07-09 04:05:57,3.977,12.587,25.59,322.101,4
2026-07-09 04:05:57,3.978,12.587,25.84,325.248,4
2026-07-09 04:05:57,3.978,12.587,25.84,325.248,4
2026-07-09 04:05:57,3.978,12.587,25.84,325.248,4
2026-07-09 04:05:57,3.982,12.587,25.5,320.969,4
2026-07-09 04:05:58,3.982,12.587,25.5,320.969,4
2026-07-09 04:05:58,3.983,12.587,26.08,328.269,4
2026-07-09 04:05:58,3.983,12.587,26.08,328.269,4
2026-07-09 04:05:58,3.983,12.587,26.08,328.269,4
2026-07-09 04:05:58,3.985,12.587,25.5,320.969,4
2026-07-09 04:05:58,3.985,12.587,25.5,320.969,4
2026-07-09 04:05:58,3.987,12.587,28.66,360.743,4
2026-07-09 04:05:58,3.987,12.587,28.66,360.743,4
2026-07-09 04:05:58,3.987,12.587,28.66,360.743,4
2026-07-09 04:05:58,3.987,12.587,25.59,322.101,4
2026-07-09 04:05:59,3.987,12.587,25.59,322.101,4
2026-07-09 04:05:59,3.986,12.587,28.74,361.75,4
2026-07-09 04:05:59,3.986,12.587,28.74,361.75,4
2026-07-09 04:05:59,3.986,12.587,28.74,361.75,4
2026-07-09 04:05:59,3.986,12.587,25.59,322.101,4
2026-07-09 04:05:59,3.986,12.587,25.59,322.101,4
2026-07-09 04:05:59,3.982,12.587,25.92,326.255,4
2026-07-09 04:05:59,3.982,12.587,25.92,326.255,4
2026-07-09 04:05:59,3.982,12.587,25.92,326.255,4
2026-07-09 04:05:59,3.981,12.587,25.5,320.969,4
2026-07-09 04:06:00,3.981,12.587,25.5,320.969,4
2026-07-09 04:06:00,3.979,12.587,30.24,380.631,4
2026-07-09 04:06:00,3.979,12.587,30.24,380.631,4
2026-07-09 04:06:00,3.979,12.587,30.24,380.631,4
2026-07-09 04:06:00,3.977,12.587,25.59,322.101,4
2026-07-09 04:06:00,3.977,12.587,25.59,322.101,4
2026-07-09 04:06:00,3.977,12.587,32.73,411.973,4
2026-07-09 04:06:00,3.977,12.587,32.73,411.973,4
2026-07-09 04:06:00,3.977,12.587,32.73,411.973,5
2026-07-09 04:06:00,3.975,12.587,25.67,323.108,5
2026-07-09 04:06:01,3.975,12.587,25.67,323.108,5
2026-07-09 04:06:01,4.032,12.587,35.31,444.447,5
2026-07-09 04:06:01,4.032,12.587,35.31,444.447,5
2026-07-09 04:06:01,4.032,12.587,35.31,444.447,5
2026-07-09 04:06:01,4.34,12.587,26.25,330.409,5
2026-07-09 04:06:01,4.34,12.587,26.25,330.409,5
2026-07-09 04:06:01,4.616,12.587,28.83,362.883,5
2026-07-09 04:06:01,4.616,12.587,28.83,362.883,5
2026-07-09 04:06:01,4.616,12.587,28.83,362.883,5
2026-07-09 04:06:01,4.75,12.587,25.84,325.248,5
2026-07-09 04:06:02,4.75,12.587,25.84,325.248,5
2026-07-09 04:06:02,4.82,12.587,35.14,442.307,5
2026-07-09 04:06:02,4.82,12.587,35.14,442.307,5
2026-07-09 04:06:02,4.82,12.587,35.14,442.307,5
2026-07-09 04:06:02,4.856,12.587,25.84,325.248,5
2026-07-09 04:06:02,4.856,12.587,25.84,325.248,5
2026-07-09 04:06:02,4.885,12.587,35.56,447.594,5
2026-07-09 04:06:02,4.885,12.587,35.56,447.594,5
2026-07-09 04:06:02,4.885,12.587,35.56,447.594,5
2026-07-09 04:06:02,4.906,12.587,25.84,325.248,5
2026-07-09 04:06:03,4.906,12.587,25.84,325.248,5
2026-07-09 04:06:03,4.93,12.587,35.72,449.608,5
2026-07-09 04:06:03,4.93,12.587,35.72,449.608,5
2026-07-09 04:06:03,4.93,12.587,35.72,449.608,5
2026-07-09 04:06:03,4.948,12.587,25.84,325.248,5
2026-07-09 04:06:03,4.948,12.587,25.84,325.248,5
2026-07-09 04:06:03,4.97,12.587,34.81,438.153,5
2026-07-09 04:06:03,4.97,12.587,34.81,438.153,5
2026-07-09 04:06:03,4.97,12.587,34.81,438.153,5
2026-07-09 04:06:03,4.985,12.587,25.75,324.115,5
2026-07-09 04:06:04,4.985,12.587,25.75,324.115,5
2026-07-09 04:06:04,5.003,12.587,34.06,428.713,5
2026-07-09 04:06:04,5.003,12.587,34.06,428.713,5
2026-07-09 04:06:04,5.003,12.587,34.06,428.713,5
2026-07-09 04:06:04,5.011,12.587,25.92,326.255,5
2026-07-09 04:06:04,5.011,12.587,25.92,326.255,5
2026-07-09 04:06:04,5.023,12.587,35.72,449.608,5
2026-07-09 04:06:04,5.023,12.587,35.72,449.608,5
2026-07-09 04:06:04,5.027,12.587,26.0,327.262,5
2026-07-09 04:06:04,5.027,12.587,26.0,327.262,5
2026-07-09 04:06:05,5.027,12.587,26.0,327.262,5
2026-07-09 04:06:05,5.031,12.587,31.24,393.218,5
2026-07-09 04:06:05,5.031,12.587,31.24,393.218,5
2026-07-09 04:06:05,5.025,12.587,26.0,327.262,5
2026-07-09 04:06:05,5.025,12.587,26.0,327.262,5
2026-07-09 04:06:05,5.025,12.587,26.0,327.262,5
2026-07-09 04:06:05,5.023,12.587,35.22,443.314,5
2026-07-09 04:06:05,5.023,12.587,35.22,443.314,5
2026-07-09 04:06:05,5.014,12.587,25.84,325.248,5
2026-07-09 04:06:05,5.014,12.587,25.84,325.248,5
2026-07-09 04:06:06,5.014,12.587,25.84,325.248,5
2026-07-09 04:06:06,5.011,12.587,31.15,392.085,5
2026-07-09 04:06:06,5.011,12.587,31.15,392.085,5
2026-07-09 04:06:06,5.0,12.587,26.0,327.262,5
2026-07-09 04:06:06,5.0,12.587,26.0,327.262,5
2026-07-09 04:06:06,5.0,12.587,26.0,327.262,5
2026-07-09 04:06:06,4.996,12.587,32.48,408.826,5
2026-07-09 04:06:06,4.996,12.587,32.48,408.826,5
2026-07-09 04:06:06,4.99,12.587,26.08,328.269,5
2026-07-09 04:06:06,4.99,12.587,26.08,328.269,5
2026-07-09 04:06:07,4.99,12.587,26.08,328.269,5
2026-07-09 04:06:07,4.989,12.587,25.75,324.115,5
2026-07-09 04:06:07,4.989,12.587,25.75,324.115,5
2026-07-09 04:06:07,4.983,12.587,28.66,360.743,5
2026-07-09 04:06:07,4.983,12.587,28.66,360.743,5
2026-07-09 04:06:07,4.983,12.587,28.66,360.743,5
2026-07-09 04:06:07,4.984,12.587,29.49,371.191,5
2026-07-09 04:06:07,4.984,12.587,29.49,371.191,5
2026-07-09 04:06:07,4.979,12.587,26.0,327.262,5
2026-07-09 04:06:07,4.979,12.587,26.0,327.262,5
2026-07-09 04:06:08,4.979,12.587,26.0,327.262,5
2026-07-09 04:06:08,4.982,12.587,27.91,351.303,5
2026-07-09 04:06:08,4.982,12.587,27.91,351.303,5
2026-07-09 04:06:08,4.978,12.587,27.0,339.849,5
2026-07-09 04:06:08,4.978,12.587,27.0,339.849,5
2026-07-09 04:06:08,4.978,12.587,27.0,339.849,5
2026-07-09 04:06:08,4.978,12.587,26.5,333.556,5
2026-07-09 04:06:08,4.978,12.587,26.5,333.556,5
2026-07-09 04:06:08,4.978,12.587,26.5,333.556,5
2026-07-09 04:06:08,4.978,12.587,26.5,333.556,5
2026-07-09 04:06:09,4.978,12.587,26.5,333.556,5
2026-07-09 04:06:09,4.983,12.587,25.5,320.969,5
2026-07-09 04:06:09,4.983,12.587,25.5,320.969,5
2026-07-09 04:06:09,4.984,12.587,29.49,371.191,5
2026-07-09 04:06:09,4.984,12.587,29.49,371.191,5
2026-07-09 04:06:09,4.984,12.587,29.49,371.191,5
2026-07-09 04:06:09,4.988,12.587,28.99,364.897,5
2026-07-09 04:06:09,4.988,12.587,28.99,364.897,5
2026-07-09 04:06:09,4.986,12.587,25.92,326.255,5
2026-07-09 04:06:09,4.986,12.587,25.92,326.255,5
2026-07-09 04:06:10,4.986,12.587,25.92,326.255,5
2026-07-09 04:06:10,4.991,12.587,29.33,369.177,5
2026-07-09 04:06:10,4.991,12.587,29.33,369.177,5
2026-07-09 04:06:10,4.989,12.587,26.08,328.269,5
2026-07-09 04:06:10,4.989,12.587,26.08,328.269,5
2026-07-09 04:06:10,4.989,12.587,26.08,328.269,5
2026-07-09 04:06:10,4.99,12.587,26.08,328.269,5
2026-07-09 04:06:10,4.99,12.587,26.08,328.269,5
2026-07-09 04:06:10,4.987,12.587,26.25,330.409,5
2026-07-09 04:06:10,4.987,12.587,26.25,330.409,5
2026-07-09 04:06:11,4.987,12.587,26.25,330.409,5
2026-07-09 04:06:11,4.989,12.587,25.59,322.101,5
2026-07-09 04:06:11,4.989,12.587,25.59,322.101,5
2026-07-09 04:06:11,4.986,12.587,32.32,406.812,5
2026-07-09 04:06:11,4.986,12.587,32.32,406.812,5
2026-07-09 04:06:11,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:11,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:11,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:11,4.982,12.587,27.58,347.149,5
2026-07-09 04:06:12,4.982,12.587,27.58,347.149,5
2026-07-09 04:06:12,4.983,12.587,26.08,328.269,5
2026-07-09 04:06:12,4.983,12.587,26.08,328.269,5
2026-07-09 04:06:12,4.983,12.587,26.08,328.269,5
2026-07-09 04:06:12,4.979,12.587,32.32,406.812,5
2026-07-09 04:06:12,4.979,12.587,32.32,406.812,5
2026-07-09 04:06:12,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:12,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:12,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:12,4.975,12.587,31.9,401.525,5
2026-07-09 04:06:13,4.975,12.587,31.9,401.525,5
2026-07-09 04:06:13,4.975,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.975,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.975,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.977,12.587,35.97,452.754,5
2026-07-09 04:06:13,4.977,12.587,35.97,452.754,5
2026-07-09 04:06:13,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.978,12.587,25.59,322.101,5
2026-07-09 04:06:13,4.982,12.587,34.56,435.007,5
2026-07-09 04:06:14,4.982,12.587,34.56,435.007,5
2026-07-09 04:06:14,4.986,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.986,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.986,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.986,12.587,34.56,435.007,5
2026-07-09 04:06:14,4.986,12.587,34.56,435.007,5
2026-07-09 04:06:14,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.985,12.587,25.59,322.101,5
2026-07-09 04:06:14,4.985,12.587,35.47,446.461,5
2026-07-09 04:06:15,4.985,12.587,35.47,446.461,5
2026-07-09 04:06:15,4.984,12.587,25.59,322.101,5
2026-07-09 04:06:15,4.984,12.587,25.59,322.101,5
2026-07-09 04:06:15,4.984,12.587,25.59,322.101,5
2026-07-09 04:06:15,4.986,12.587,33.73,424.56,5
2026-07-09 04:06:15,4.986,12.587,33.73,424.56,5
2026-07-09 04:06:15,4.982,12.587,25.75,324.115,5
2026-07-09 04:06:15,4.982,12.587,25.75,324.115,5
2026-07-09 04:06:15,4.982,12.587,25.75,324.115,5
2026-07-09 04:06:15,4.982,12.587,34.48,434.0,5
2026-07-09 04:06:16,4.982,12.587,34.48,434.0,5
2026-07-09 04:06:16,4.979,12.587,25.59,322.101,5
2026-07-09 04:06:16,4.979,12.587,25.59,322.101,5
2026-07-09 04:06:16,4.979,12.587,25.59,322.101,5
2026-07-09 04:06:16,4.979,12.587,35.22,443.314,5
2026-07-09 04:06:16,4.979,12.587,35.22,443.314,5
2026-07-09 04:06:16,4.975,12.587,25.67,323.108,5
2026-07-09 04:06:16,4.975,12.587,25.67,323.108,5
2026-07-09 04:06:16,4.975,12.587,25.67,323.108,5
2026-07-09 04:06:16,4.975,12.587,32.73,411.973,5
2026-07-09 04:06:17,4.975,12.587,32.73,411.973,5
2026-07-09 04:06:17,4.972,12.587,25.67,323.108,5
2026-07-09 04:06:17,4.972,12.587,25.67,323.108,5
2026-07-09 04:06:17,4.972,12.587,25.67,323.108,5
2026-07-09 04:06:17,4.974,12.587,30.41,382.771,5
2026-07-09 04:06:17,4.974,12.587,30.41,382.771,5
2026-07-09 04:06:17,4.969,12.587,25.84,325.248,5
2026-07-09 04:06:17,4.969,12.587,25.84,325.248,5
2026-07-09 04:06:17,4.969,12.587,25.84,325.248,5
2026-07-09 04:06:17,4.973,12.587,28.49,358.604,5
2026-07-09 04:06:18,4.973,12.587,28.49,358.604,5
2026-07-09 04:06:18,4.973,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.973,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.973,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.979,12.587,33.81,425.566,5
2026-07-09 04:06:18,4.979,12.587,33.81,425.566,5
2026-07-09 04:06:18,4.98,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.98,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.98,12.587,25.75,324.115,5
2026-07-09 04:06:18,4.984,12.587,27.08,340.856,5
2026-07-09 04:06:19,4.984,12.587,27.08,340.856,5
2026-07-09 04:06:19,4.982,12.587,25.75,324.115,5
2026-07-09 04:06:19,4.982,12.587,25.75,324.115,5
2026-07-09 04:06:19,4.988,12.587,25.67,323.108,5
2026-07-09 04:06:19,4.988,12.587,25.67,323.108,5
2026-07-09 04:06:19,4.988,12.587,25.67,323.108,5
2026-07-09 04:06:19,4.985,12.587,25.92,326.255,5
2026-07-09 04:06:19,4.985,12.587,25.92,326.255,5
2026-07-09 04:06:19,4.987,12.587,25.59,322.101,5
2026-07-09 04:06:19,4.987,12.587,25.59,322.101,5
2026-07-09 04:06:20,4.987,12.587,25.59,322.101,5
2026-07-09 04:06:20,4.983,12.587,25.84,325.248,5
2026-07-09 04:06:20,4.983,12.587,25.84,325.248,5
2026-07-09 04:06:20,4.985,12.587,29.49,371.191,5
2026-07-09 04:06:20,4.985,12.587,29.49,371.191,5
2026-07-09 04:06:20,4.985,12.587,29.49,371.191,5
2026-07-09 04:06:20,4.982,12.587,25.92,326.255,5
2026-07-09 04:06:20,4.982,12.587,25.92,326.255,5
2026-07-09 04:06:20,4.983,12.587,25.59,322.101,6
2026-07-09 04:06:20,4.983,12.587,25.59,322.101,6
2026-07-09 04:06:21,4.983,12.587,25.59,322.101,6
2026-07-09 04:06:21,5.017,12.587,26.0,327.262,6
2026-07-09 04:06:21,5.017,12.587,26.0,327.262,6
2026-07-09 04:06:21,5.306,12.587,26.42,332.549,6
2026-07-09 04:06:21,5.306,12.587,26.42,332.549,6
2026-07-09 04:06:21,5.306,12.587,26.42,332.549,6
2026-07-09 04:06:21,5.595,12.587,26.58,334.562,6
2026-07-09 04:06:21,5.595,12.587,26.58,334.562,6
2026-07-09 04:06:21,5.738,12.587,25.92,326.255,6
2026-07-09 04:06:21,5.738,12.587,25.92,326.255,6
2026-07-09 04:06:22,5.738,12.587,25.92,326.255,6
2026-07-09 04:06:22,5.805,12.587,26.17,329.402,6
2026-07-09 04:06:22,5.805,12.587,26.17,329.402,6
2026-07-09 04:06:22,5.849,12.587,25.84,325.248,6
2026-07-09 04:06:22,5.849,12.587,25.84,325.248,6
2026-07-09 04:06:22,5.849,12.587,25.84,325.248,6
2026-07-09 04:06:22,5.873,12.587,26.08,328.269,6
2026-07-09 04:06:22,5.873,12.587,26.08,328.269,6
2026-07-09 04:06:22,5.898,12.587,25.67,323.108,6
2026-07-09 04:06:22,5.898,12.587,25.67,323.108,6
2026-07-09 04:06:23,5.898,12.587,25.67,323.108,6
2026-07-09 04:06:23,5.913,12.587,26.08,328.269,6
2026-07-09 04:06:23,5.913,12.587,26.08,328.269,6
2026-07-09 04:06:23,5.932,12.587,25.59,322.101,6
2026-07-09 04:06:23,5.932,12.587,25.59,322.101,6
2026-07-09 04:06:23,5.932,12.587,25.59,322.101,6
2026-07-09 04:06:23,5.949,12.587,26.42,332.549,6
2026-07-09 04:06:23,5.949,12.587,26.42,332.549,6
2026-07-09 04:06:23,5.969,12.587,25.67,323.108,6
2026-07-09 04:06:23,5.969,12.587,25.67,323.108,6
2026-07-09 04:06:24,5.969,12.587,25.67,323.108,6
2026-07-09 04:06:24,5.985,12.587,26.08,328.269,6
2026-07-09 04:06:24,5.985,12.587,26.08,328.269,6
2026-07-09 04:06:24,6.006,12.587,25.67,323.108,6
2026-07-09 04:06:24,6.006,12.587,25.67,323.108,6
2026-07-09 04:06:24,6.006,12.587,25.67,323.108,6
2026-07-09 04:06:24,6.017,12.587,26.0,327.262,6
2026-07-09 04:06:24,6.017,12.587,26.0,327.262,6
2026-07-09 04:06:24,6.033,12.587,25.67,323.108,6
2026-07-09 04:06:24,6.033,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.033,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.036,12.587,26.08,328.269,6
2026-07-09 04:06:25,6.036,12.587,26.08,328.269,6
2026-07-09 04:06:25,6.041,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.041,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.041,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.038,12.587,26.08,328.269,6
2026-07-09 04:06:25,6.038,12.587,26.08,328.269,6
2026-07-09 04:06:25,6.036,12.587,25.67,323.108,6
2026-07-09 04:06:25,6.036,12.587,25.67,323.108,6
2026-07-09 04:06:26,6.036,12.587,25.67,323.108,6
2026-07-09 04:06:26,6.026,12.587,26.0,327.262,6
2026-07-09 04:06:26,6.026,12.587,26.0,327.262,6
2026-07-09 04:06:26,6.02,12.587,25.67,323.108,6
2026-07-09 04:06:26,6.02,12.587,25.67,323.108,6
2026-07-09 04:06:26,6.02,12.587,25.67,323.108,6
2026-07-09 04:06:26,6.006,12.587,25.92,326.255,6
2026-07-09 04:06:26,6.006,12.587,25.92,326.255,6
2026-07-09 04:06:26,6.003,12.587,25.67,323.108,6
2026-07-09 04:06:27,6.003,12.587,25.67,323.108,6
2026-07-09 04:06:27,5.992,12.587,26.0,327.262,6
2026-07-09 04:06:27,5.992,12.587,26.0,327.262,6
2026-07-09 04:06:27,5.992,12.587,26.0,327.262,6
2026-07-09 04:06:27,5.989,12.587,25.59,322.101,6
2026-07-09 04:06:27,5.989,12.587,25.59,322.101,6
2026-07-09 04:06:27,5.982,12.587,25.59,322.101,6
2026-07-09 04:06:27,5.982,12.587,26.0,327.262,6
2026-07-09 04:06:27,5.982,12.587,26.0,327.262,6
2026-07-09 04:06:27,5.982,12.587,25.67,323.108,6
2026-07-09 04:06:28,5.982,12.587,25.67,323.108,6
2026-07-09 04:06:28,5.978,12.587,27.41,345.01,6
2026-07-09 04:06:28,5.978,12.587,27.41,345.01,6
2026-07-09 04:06:28,5.978,12.587,27.41,345.01,6
2026-07-09 04:06:28,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:28,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:28,5.974,12.587,26.08,328.269,6
2026-07-09 04:06:28,5.974,12.587,26.08,328.269,6
2026-07-09 04:06:28,5.974,12.587,26.08,328.269,6
2026-07-09 04:06:28,5.977,12.587,25.67,323.108,6
2026-07-09 04:06:29,5.977,12.587,25.67,323.108,6
2026-07-09 04:06:29,5.975,12.587,28.49,358.604,6
2026-07-09 04:06:29,5.975,12.587,28.49,358.604,6
2026-07-09 04:06:29,5.975,12.587,28.49,358.604,6
2026-07-09 04:06:29,5.973,12.587,25.75,324.115,6
2026-07-09 04:06:29,5.973,12.587,25.75,324.115,6
2026-07-09 04:06:29,5.975,12.587,27.75,349.289,6
2026-07-09 04:06:29,5.975,12.587,27.75,349.289,6
2026-07-09 04:06:29,5.975,12.587,27.75,349.289,6
2026-07-09 04:06:29,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:30,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:30,5.984,12.587,33.73,424.56,6
2026-07-09 04:06:30,5.984,12.587,33.73,424.56,6
2026-07-09 04:06:30,5.984,12.587,33.73,424.56,6
2026-07-09 04:06:30,5.986,12.587,25.84,325.248,6
2026-07-09 04:06:30,5.986,12.587,25.84,325.248,6
2026-07-09 04:06:30,5.989,12.587,27.66,348.156,6
2026-07-09 04:06:30,5.989,12.587,27.66,348.156,6
2026-07-09 04:06:30,5.989,12.587,27.66,348.156,6
2026-07-09 04:06:30,5.992,12.587,25.67,323.108,6
2026-07-09 04:06:31,5.992,12.587,25.67,323.108,6
2026-07-09 04:06:31,5.993,12.587,33.06,416.126,6
2026-07-09 04:06:31,5.993,12.587,33.06,416.126,6
2026-07-09 04:06:31,5.993,12.587,33.06,416.126,6
2026-07-09 04:06:31,5.99,12.587,25.84,325.248,6
2026-07-09 04:06:31,5.99,12.587,25.84,325.248,6
2026-07-09 04:06:31,5.99,12.587,32.73,411.973,6
2026-07-09 04:06:31,5.99,12.587,32.73,411.973,6
2026-07-09 04:06:31,5.99,12.587,32.73,411.973,6
2026-07-09 04:06:31,5.987,12.587,25.84,325.248,6
2026-07-09 04:06:32,5.987,12.587,25.84,325.248,6
2026-07-09 04:06:32,5.988,12.587,36.3,456.908,6
2026-07-09 04:06:32,5.988,12.587,36.3,456.908,6
2026-07-09 04:06:32,5.988,12.587,36.3,456.908,6
2026-07-09 04:06:32,5.982,12.587,25.92,326.255,6
2026-07-09 04:06:32,5.982,12.587,25.92,326.255,6
2026-07-09 04:06:32,5.982,12.587,34.81,438.153,6
2026-07-09 04:06:32,5.982,12.587,34.81,438.153,6
2026-07-09 04:06:32,5.982,12.587,34.81,438.153,6
2026-07-09 04:06:32,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:33,5.978,12.587,25.75,324.115,6
2026-07-09 04:06:33,5.979,12.587,35.64,448.601,6
2026-07-09 04:06:33,5.979,12.587,35.64,448.601,6
2026-07-09 04:06:33,5.979,12.587,35.64,448.601,6
2026-07-09 04:06:33,5.973,12.587,25.92,326.255,6
2026-07-09 04:06:33,5.973,12.587,25.92,326.255,6
