Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-04 00:16:20,1.979,12.587,25.75,324.115,2
2026-07-04 00:16:20,1.979,12.587,25.75,324.115,2
2026-07-04 00:16:20,1.983,12.587,26.25,330.409,2
2026-07-04 00:16:21,1.983,12.587,26.25,330.409,2
2026-07-04 00:16:21,1.984,12.587,25.67,323.108,2
2026-07-04 00:16:21,1.984,12.587,25.67,323.108,2
2026-07-04 00:16:21,1.984,12.587,25.67,323.108,2
2026-07-04 00:16:21,1.985,12.587,25.92,326.255,2
2026-07-04 00:16:21,1.985,12.587,25.92,326.255,2
2026-07-04 00:16:21,1.985,12.587,26.08,328.269,2
2026-07-04 00:16:21,1.985,12.587,26.08,328.269,2
2026-07-04 00:16:21,1.985,12.587,26.08,328.269,2
2026-07-04 00:16:21,1.984,12.587,25.84,325.248,2
2026-07-04 00:16:22,1.984,12.587,25.84,325.248,2
2026-07-04 00:16:22,1.982,12.587,30.49,383.778,2
2026-07-04 00:16:22,1.982,12.587,30.49,383.778,2
2026-07-04 00:16:22,1.982,12.587,30.49,383.778,2
2026-07-04 00:16:22,1.98,12.587,25.75,324.115,2
2026-07-04 00:16:22,1.98,12.587,25.75,324.115,2
2026-07-04 00:16:22,1.977,12.587,31.15,392.085,2
2026-07-04 00:16:22,1.977,12.587,31.15,392.085,2
2026-07-04 00:16:22,1.977,12.587,31.15,392.085,2
2026-07-04 00:16:22,1.976,12.587,25.84,325.248,2
2026-07-04 00:16:23,1.976,12.587,25.84,325.248,2
2026-07-04 00:16:23,1.975,12.587,30.24,380.631,2
2026-07-04 00:16:23,1.975,12.587,30.24,380.631,2
2026-07-04 00:16:23,1.975,12.587,30.24,380.631,2
2026-07-04 00:16:23,1.974,12.587,32.07,403.665,2
2026-07-04 00:16:23,1.974,12.587,32.07,403.665,2
2026-07-04 00:16:23,1.973,12.587,26.0,327.262,2
2026-07-04 00:16:23,1.973,12.587,26.0,327.262,2
2026-07-04 00:16:23,1.973,12.587,26.0,327.262,2
2026-07-04 00:16:23,1.973,12.587,32.07,403.665,2
2026-07-04 00:16:24,1.973,12.587,32.07,403.665,2
2026-07-04 00:16:24,1.973,12.587,25.92,326.255,2
2026-07-04 00:16:24,1.973,12.587,25.92,326.255,2
2026-07-04 00:16:24,1.973,12.587,25.92,326.255,2
2026-07-04 00:16:24,1.973,12.587,32.9,414.112,2
2026-07-04 00:16:24,1.973,12.587,32.9,414.112,2
2026-07-04 00:16:24,1.974,12.587,25.75,324.115,2
2026-07-04 00:16:24,1.974,12.587,25.75,324.115,2
2026-07-04 00:16:24,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:24,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:25,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:25,1.976,12.587,25.67,323.108,2
2026-07-04 00:16:25,1.976,12.587,25.67,323.108,2
2026-07-04 00:16:25,1.977,12.587,25.92,326.255,2
2026-07-04 00:16:25,1.977,12.587,25.92,326.255,2
2026-07-04 00:16:25,1.977,12.587,25.92,326.255,2
2026-07-04 00:16:25,1.979,12.587,29.49,371.191,2
2026-07-04 00:16:25,1.979,12.587,29.49,371.191,2
2026-07-04 00:16:25,1.982,12.587,25.84,325.248,2
2026-07-04 00:16:25,1.982,12.587,25.84,325.248,2
2026-07-04 00:16:26,1.982,12.587,25.84,325.248,2
2026-07-04 00:16:26,1.984,12.587,30.41,382.771,2
2026-07-04 00:16:26,1.984,12.587,30.41,382.771,2
2026-07-04 00:16:26,1.985,12.587,25.75,324.115,2
2026-07-04 00:16:26,1.985,12.587,25.75,324.115,2
2026-07-04 00:16:26,1.985,12.587,25.75,324.115,2
2026-07-04 00:16:26,1.986,12.587,33.06,416.126,2
2026-07-04 00:16:26,1.986,12.587,33.06,416.126,2
2026-07-04 00:16:26,1.985,12.587,27.0,339.849,2
2026-07-04 00:16:26,1.985,12.587,27.0,339.849,2
2026-07-04 00:16:27,1.985,12.587,27.0,339.849,2
2026-07-04 00:16:27,1.985,12.587,27.17,341.989,2
2026-07-04 00:16:27,1.985,12.587,27.17,341.989,2
2026-07-04 00:16:27,1.984,12.587,29.74,374.337,2
2026-07-04 00:16:27,1.984,12.587,29.74,374.337,2
2026-07-04 00:16:27,1.984,12.587,29.74,374.337,2
2026-07-04 00:16:27,1.982,12.587,25.92,326.255,2
2026-07-04 00:16:27,1.982,12.587,25.92,326.255,2
2026-07-04 00:16:27,1.98,12.587,32.9,414.112,2
2026-07-04 00:16:27,1.98,12.587,32.9,414.112,2
2026-07-04 00:16:28,1.98,12.587,32.9,414.112,2
2026-07-04 00:16:28,1.979,12.587,25.92,326.255,2
2026-07-04 00:16:28,1.979,12.587,25.92,326.255,2
2026-07-04 00:16:28,1.978,12.587,33.73,424.56,2
2026-07-04 00:16:28,1.978,12.587,33.73,424.56,2
2026-07-04 00:16:28,1.978,12.587,33.73,424.56,2
2026-07-04 00:16:28,1.976,12.587,25.84,325.248,2
2026-07-04 00:16:28,1.976,12.587,25.84,325.248,2
2026-07-04 00:16:28,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:28,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:29,1.975,12.587,26.0,327.262,2
2026-07-04 00:16:29,1.975,12.587,25.67,323.108,2
2026-07-04 00:16:29,1.975,12.587,25.67,323.108,2
2026-07-04 00:16:29,1.974,12.587,26.0,327.262,2
2026-07-04 00:16:29,1.974,12.587,26.0,327.262,2
2026-07-04 00:16:29,1.974,12.587,26.0,327.262,2
2026-07-04 00:16:29,1.973,12.587,28.0,352.436,2
2026-07-04 00:16:29,1.973,12.587,28.0,352.436,2
2026-07-04 00:16:29,1.974,12.587,25.84,325.248,2
2026-07-04 00:16:29,1.974,12.587,25.84,325.248,2
2026-07-04 00:16:30,1.974,12.587,25.84,325.248,2
2026-07-04 00:16:30,1.976,12.587,28.83,362.883,2
2026-07-04 00:16:30,1.976,12.587,28.83,362.883,2
2026-07-04 00:16:30,1.978,12.587,25.75,324.115,2
2026-07-04 00:16:30,1.978,12.587,25.75,324.115,2
2026-07-04 00:16:30,1.978,12.587,25.75,324.115,2
2026-07-04 00:16:30,1.979,12.587,33.73,424.56,2
2026-07-04 00:16:30,1.979,12.587,33.73,424.56,2
2026-07-04 00:16:30,1.98,12.587,26.25,330.409,2
2026-07-04 00:16:30,1.98,12.587,26.25,330.409,2
2026-07-04 00:16:31,1.98,12.587,26.25,330.409,2
2026-07-04 00:16:31,1.981,12.587,26.17,329.402,2
2026-07-04 00:16:31,1.981,12.587,26.17,329.402,2
2026-07-04 00:16:31,1.982,12.587,27.25,342.996,2
2026-07-04 00:16:31,1.982,12.587,27.25,342.996,2
2026-07-04 00:16:31,1.982,12.587,27.25,342.996,2
2026-07-04 00:16:31,1.981,12.587,26.0,327.262,2
2026-07-04 00:16:31,1.981,12.587,26.0,327.262,2
2026-07-04 00:16:31,1.981,12.587,33.98,427.706,2
2026-07-04 00:16:31,1.981,12.587,33.98,427.706,2
2026-07-04 00:16:32,1.981,12.587,33.98,427.706,2
2026-07-04 00:16:32,1.981,12.587,25.92,326.255,2
2026-07-04 00:16:32,1.981,12.587,25.92,326.255,2
2026-07-04 00:16:32,1.98,12.587,33.73,424.56,2
2026-07-04 00:16:32,1.98,12.587,33.73,424.56,2
2026-07-04 00:16:32,1.979,12.587,25.84,325.248,2
2026-07-04 00:16:32,1.979,12.587,25.84,325.248,2
2026-07-04 00:16:32,1.979,12.587,25.84,325.248,2
2026-07-04 00:16:32,1.977,12.587,26.0,327.262,2
2026-07-04 00:16:32,1.977,12.587,26.0,327.262,2
2026-07-04 00:16:33,1.977,12.587,26.0,327.262,2
2026-07-04 00:16:33,1.977,12.587,25.84,325.248,2
2026-07-04 00:16:33,1.977,12.587,25.84,325.248,2
2026-07-04 00:16:33,1.977,12.587,25.92,326.255,2
2026-07-04 00:16:33,1.977,12.587,25.92,326.255,2
2026-07-04 00:16:33,1.977,12.587,25.84,325.248,2
2026-07-04 00:16:33,1.977,12.587,25.84,325.248,2
2026-07-04 00:16:33,1.977,12.587,25.84,325.248,2
2026-07-04 00:16:33,1.976,12.587,25.75,324.115,2
2026-07-04 00:16:33,1.976,12.587,25.75,324.115,2
2026-07-04 00:16:34,1.977,12.587,31.82,400.518,2
2026-07-04 00:16:34,1.977,12.587,31.82,400.518,2
2026-07-04 00:16:34,1.977,12.587,31.82,400.518,2
2026-07-04 00:16:34,1.977,12.587,25.75,324.115,2
2026-07-04 00:16:34,1.977,12.587,25.75,324.115,2
2026-07-04 00:16:34,1.977,12.587,33.65,423.553,2
2026-07-04 00:16:34,1.977,12.587,33.65,423.553,2
2026-07-04 00:16:34,1.977,12.587,33.65,423.553,2
2026-07-04 00:16:34,1.977,12.587,25.67,323.108,2
2026-07-04 00:16:35,1.977,12.587,25.67,323.108,2
2026-07-04 00:16:35,1.979,12.587,26.0,327.262,2
2026-07-04 00:16:35,1.979,12.587,26.0,327.262,2
2026-07-04 00:16:35,1.979,12.587,26.0,327.262,2
2026-07-04 00:16:35,1.981,12.587,28.74,361.75,2
2026-07-04 00:16:35,1.981,12.587,28.74,361.75,2
2026-07-04 00:16:35,1.982,12.587,26.0,327.262,2
2026-07-04 00:16:35,1.982,12.587,26.0,327.262,3
2026-07-04 00:16:35,1.982,12.587,26.0,327.262,3
2026-07-04 00:16:35,1.986,12.587,33.73,424.56,3
2026-07-04 00:16:36,1.986,12.587,33.73,424.56,3
2026-07-04 00:16:36,2.151,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.151,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.151,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.527,12.587,34.14,429.72,3
2026-07-04 00:16:36,2.527,12.587,34.14,429.72,3
2026-07-04 00:16:36,2.761,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.761,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.761,12.587,25.92,326.255,3
2026-07-04 00:16:36,2.878,12.587,27.91,351.303,3
2026-07-04 00:16:37,2.878,12.587,27.91,351.303,3
2026-07-04 00:16:37,2.936,12.587,25.75,324.115,3
2026-07-04 00:16:37,2.936,12.587,25.75,324.115,3
2026-07-04 00:16:37,2.936,12.587,25.75,324.115,3
2026-07-04 00:16:37,2.962,12.587,25.92,326.255,3
2026-07-04 00:16:37,2.962,12.587,25.92,326.255,3
2026-07-04 00:16:37,2.971,12.587,25.84,325.248,3
2026-07-04 00:16:37,2.971,12.587,25.84,325.248,3
2026-07-04 00:16:37,2.971,12.587,25.84,325.248,3
2026-07-04 00:16:37,2.969,12.587,25.84,325.248,3
2026-07-04 00:16:38,2.969,12.587,25.84,325.248,3
2026-07-04 00:16:38,2.966,12.587,33.31,419.273,3
2026-07-04 00:16:38,2.966,12.587,33.31,419.273,3
2026-07-04 00:16:38,2.966,12.587,33.31,419.273,3
2026-07-04 00:16:38,2.961,12.587,25.75,324.115,3
2026-07-04 00:16:38,2.961,12.587,25.75,324.115,3
2026-07-04 00:16:38,2.957,12.587,33.65,423.553,3
2026-07-04 00:16:38,2.957,12.587,33.65,423.553,3
2026-07-04 00:16:38,2.955,12.587,25.75,324.115,3
2026-07-04 00:16:38,2.955,12.587,25.75,324.115,3
2026-07-04 00:16:39,2.955,12.587,25.75,324.115,3
2026-07-04 00:16:39,2.956,12.587,28.49,358.604,3
2026-07-04 00:16:39,2.956,12.587,28.49,358.604,3
2026-07-04 00:16:39,2.957,12.587,31.9,401.525,3
2026-07-04 00:16:39,2.957,12.587,31.9,401.525,3
2026-07-04 00:16:39,2.957,12.587,31.9,401.525,3
2026-07-04 00:16:39,2.96,12.587,26.0,327.262,3
2026-07-04 00:16:39,2.96,12.587,26.0,327.262,3
2026-07-04 00:16:39,2.962,12.587,33.56,422.42,3
2026-07-04 00:16:39,2.962,12.587,33.56,422.42,3
2026-07-04 00:16:40,2.962,12.587,33.56,422.42,3
2026-07-04 00:16:40,2.965,12.587,25.84,325.248,3
2026-07-04 00:16:40,2.965,12.587,25.84,325.248,3
2026-07-04 00:16:40,2.971,12.587,33.23,418.266,3
2026-07-04 00:16:40,2.971,12.587,33.23,418.266,3
2026-07-04 00:16:40,2.971,12.587,33.23,418.266,3
2026-07-04 00:16:40,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:40,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:40,2.981,12.587,30.32,381.638,3
2026-07-04 00:16:40,2.981,12.587,30.32,381.638,3
2026-07-04 00:16:41,2.981,12.587,30.32,381.638,3
2026-07-04 00:16:41,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:41,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:41,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:41,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:41,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:41,2.989,12.587,26.58,334.562,3
2026-07-04 00:16:41,2.989,12.587,26.58,334.562,3
2026-07-04 00:16:41,2.99,12.587,25.92,326.255,3
2026-07-04 00:16:41,2.99,12.587,25.92,326.255,3
2026-07-04 00:16:42,2.99,12.587,25.92,326.255,3
2026-07-04 00:16:42,2.99,12.587,32.32,406.812,3
2026-07-04 00:16:42,2.99,12.587,32.32,406.812,3
2026-07-04 00:16:42,2.989,12.587,25.75,324.115,3
2026-07-04 00:16:42,2.989,12.587,25.75,324.115,3
2026-07-04 00:16:42,2.989,12.587,25.75,324.115,3
2026-07-04 00:16:42,2.987,12.587,32.82,413.105,3
2026-07-04 00:16:42,2.987,12.587,32.82,413.105,3
2026-07-04 00:16:42,2.985,12.587,25.75,324.115,3
2026-07-04 00:16:42,2.985,12.587,25.75,324.115,3
2026-07-04 00:16:43,2.985,12.587,25.75,324.115,3
2026-07-04 00:16:43,2.982,12.587,31.57,397.372,3
2026-07-04 00:16:43,2.982,12.587,31.57,397.372,3
2026-07-04 00:16:43,2.98,12.587,31.15,392.085,3
2026-07-04 00:16:43,2.98,12.587,31.15,392.085,3
2026-07-04 00:16:43,2.98,12.587,31.15,392.085,3
2026-07-04 00:16:43,2.978,12.587,25.92,326.255,3
2026-07-04 00:16:43,2.978,12.587,25.92,326.255,3
2026-07-04 00:16:43,2.976,12.587,32.15,404.672,3
2026-07-04 00:16:43,2.976,12.587,32.15,404.672,3
2026-07-04 00:16:44,2.976,12.587,32.15,404.672,3
2026-07-04 00:16:44,2.974,12.587,25.92,326.255,3
2026-07-04 00:16:44,2.974,12.587,25.92,326.255,3
2026-07-04 00:16:44,2.973,12.587,31.57,397.372,3
2026-07-04 00:16:44,2.973,12.587,31.57,397.372,3
2026-07-04 00:16:44,2.973,12.587,31.57,397.372,3
2026-07-04 00:16:44,2.973,12.587,25.75,324.115,3
2026-07-04 00:16:44,2.973,12.587,25.75,324.115,3
2026-07-04 00:16:44,2.973,12.587,30.07,378.491,3
2026-07-04 00:16:44,2.973,12.587,30.07,378.491,3
2026-07-04 00:16:45,2.973,12.587,30.07,378.491,3
2026-07-04 00:16:45,2.973,12.587,25.75,324.115,3
2026-07-04 00:16:45,2.973,12.587,25.75,324.115,3
2026-07-04 00:16:45,2.973,12.587,25.92,326.255,3
2026-07-04 00:16:45,2.973,12.587,25.92,326.255,3
2026-07-04 00:16:45,2.973,12.587,25.92,326.255,3
2026-07-04 00:16:45,2.974,12.587,29.82,375.344,3
2026-07-04 00:16:45,2.974,12.587,29.82,375.344,3
2026-07-04 00:16:45,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:45,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:46,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:46,2.977,12.587,30.99,390.071,3
2026-07-04 00:16:46,2.977,12.587,30.99,390.071,3
2026-07-04 00:16:46,2.978,12.587,25.75,324.115,3
2026-07-04 00:16:46,2.978,12.587,25.75,324.115,3
2026-07-04 00:16:46,2.978,12.587,25.75,324.115,3
2026-07-04 00:16:46,2.981,12.587,33.9,426.699,3
2026-07-04 00:16:46,2.981,12.587,33.9,426.699,3
2026-07-04 00:16:46,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:46,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:47,2.986,12.587,32.23,405.679,3
2026-07-04 00:16:47,2.986,12.587,32.23,405.679,3
2026-07-04 00:16:47,2.986,12.587,32.23,405.679,3
2026-07-04 00:16:47,2.987,12.587,28.33,356.59,3
2026-07-04 00:16:47,2.987,12.587,28.33,356.59,3
2026-07-04 00:16:47,2.988,12.587,25.92,326.255,3
2026-07-04 00:16:47,2.988,12.587,25.92,326.255,3
2026-07-04 00:16:47,2.988,12.587,25.92,326.255,3
2026-07-04 00:16:47,2.988,12.587,33.4,420.406,3
2026-07-04 00:16:47,2.988,12.587,33.4,420.406,3
2026-07-04 00:16:48,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:48,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:48,2.987,12.587,25.92,326.255,3
2026-07-04 00:16:48,2.985,12.587,30.41,382.771,3
2026-07-04 00:16:48,2.985,12.587,30.41,382.771,3
2026-07-04 00:16:48,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:48,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:48,2.984,12.587,25.75,324.115,3
2026-07-04 00:16:48,2.982,12.587,29.99,377.484,3
2026-07-04 00:16:48,2.982,12.587,29.99,377.484,3
2026-07-04 00:16:49,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:49,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:49,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:49,2.979,12.587,26.0,327.262,3
2026-07-04 00:16:49,2.979,12.587,26.0,327.262,3
2026-07-04 00:16:49,2.977,12.587,27.66,348.156,3
2026-07-04 00:16:49,2.977,12.587,27.66,348.156,3
2026-07-04 00:16:49,2.977,12.587,27.66,348.156,3
2026-07-04 00:16:49,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:50,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:50,2.977,12.587,30.99,390.071,3
2026-07-04 00:16:50,2.977,12.587,30.99,390.071,3
2026-07-04 00:16:50,2.977,12.587,30.99,390.071,3
2026-07-04 00:16:50,2.975,12.587,25.75,324.115,3
2026-07-04 00:16:50,2.975,12.587,25.75,324.115,3
2026-07-04 00:16:50,2.976,12.587,32.9,414.112,3
2026-07-04 00:16:50,2.976,12.587,32.9,414.112,3
2026-07-04 00:16:50,2.976,12.587,32.9,414.112,3
2026-07-04 00:16:50,2.977,12.587,25.67,323.108,3
2026-07-04 00:16:51,2.977,12.587,25.67,323.108,3
2026-07-04 00:16:51,2.979,12.587,32.32,406.812,3
2026-07-04 00:16:51,2.979,12.587,32.32,406.812,3
2026-07-04 00:16:51,2.979,12.587,32.32,406.812,3
2026-07-04 00:16:51,2.981,12.587,25.84,325.248,3
2026-07-04 00:16:51,2.981,12.587,25.84,325.248,3
2026-07-04 00:16:51,2.982,12.587,26.0,327.262,3
2026-07-04 00:16:51,2.982,12.587,26.0,327.262,3
2026-07-04 00:16:51,2.982,12.587,26.0,327.262,3
2026-07-04 00:16:51,2.982,12.587,34.06,428.713,3
2026-07-04 00:16:52,2.982,12.587,34.06,428.713,3
2026-07-04 00:16:52,2.983,12.587,25.92,326.255,3
2026-07-04 00:16:52,2.983,12.587,25.92,326.255,3
2026-07-04 00:16:52,2.983,12.587,25.92,326.255,3
2026-07-04 00:16:52,2.983,12.587,33.15,417.259,3
2026-07-04 00:16:52,2.983,12.587,33.15,417.259,3
2026-07-04 00:16:52,2.982,12.587,25.75,324.115,3
2026-07-04 00:16:52,2.982,12.587,25.75,324.115,3
2026-07-04 00:16:52,2.982,12.587,25.75,324.115,3
2026-07-04 00:16:52,2.981,12.587,28.58,359.736,3
2026-07-04 00:16:53,2.981,12.587,28.58,359.736,3
2026-07-04 00:16:53,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:53,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:53,2.981,12.587,25.75,324.115,3
2026-07-04 00:16:53,2.979,12.587,26.0,327.262,3
2026-07-04 00:16:53,2.979,12.587,26.0,327.262,3
2026-07-04 00:16:53,2.978,12.587,25.84,325.248,3
2026-07-04 00:16:53,2.978,12.587,25.84,325.248,3
2026-07-04 00:16:53,2.978,12.587,25.84,325.248,3
2026-07-04 00:16:53,2.977,12.587,25.84,325.248,3
2026-07-04 00:16:54,2.977,12.587,25.84,325.248,3
2026-07-04 00:16:54,2.977,12.587,31.57,397.372,3
2026-07-04 00:16:54,2.977,12.587,31.57,397.372,3
2026-07-04 00:16:54,2.977,12.587,31.57,397.372,3
2026-07-04 00:16:54,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:54,2.976,12.587,25.84,325.248,3
2026-07-04 00:16:54,2.975,12.587,33.65,423.553,3
2026-07-04 00:16:54,2.975,12.587,33.65,423.553,3
2026-07-04 00:16:54,2.975,12.587,33.65,423.553,3
2026-07-04 00:16:54,2.975,12.587,25.67,323.108,3
2026-07-04 00:16:55,2.975,12.587,25.67,323.108,3
2026-07-04 00:16:55,2.975,12.587,33.31,419.273,3
2026-07-04 00:16:55,2.975,12.587,33.31,419.273,3
2026-07-04 00:16:55,2.974,12.587,25.92,326.255,3
2026-07-04 00:16:55,2.974,12.587,25.92,326.255,3
2026-07-04 00:16:55,2.974,12.587,25.92,326.255,3
2026-07-04 00:16:55,2.976,12.587,26.08,328.269,3
2026-07-04 00:16:55,2.976,12.587,26.08,328.269,4
2026-07-04 00:16:55,2.979,12.587,33.73,424.56,4
2026-07-04 00:16:55,2.979,12.587,33.73,424.56,4
2026-07-04 00:16:56,2.979,12.587,33.73,424.56,4
2026-07-04 00:16:56,3.113,12.587,25.92,326.255,4
2026-07-04 00:16:56,3.113,12.587,25.92,326.255,4
2026-07-04 00:16:56,3.485,12.587,34.39,432.867,4
2026-07-04 00:16:56,3.485,12.587,34.39,432.867,4
2026-07-04 00:16:56,3.485,12.587,34.39,432.867,4
2026-07-04 00:16:56,3.738,12.587,25.92,326.255,4
2026-07-04 00:16:56,3.738,12.587,25.92,326.255,4
2026-07-04 00:16:56,3.866,12.587,26.25,330.409,4
2026-07-04 00:16:56,3.866,12.587,26.25,330.409,4
2026-07-04 00:16:57,3.866,12.587,26.25,330.409,4
2026-07-04 00:16:57,3.931,12.587,25.75,324.115,4
2026-07-04 00:16:57,3.931,12.587,25.75,324.115,4
2026-07-04 00:16:57,3.961,12.587,26.0,327.262,4
2026-07-04 00:16:57,3.961,12.587,26.0,327.262,4
2026-07-04 00:16:57,3.961,12.587,26.0,327.262,4
2026-07-04 00:16:57,3.972,12.587,25.75,324.115,4
2026-07-04 00:16:57,3.972,12.587,25.75,324.115,4
2026-07-04 00:16:57,3.973,12.587,25.84,325.248,4
2026-07-04 00:16:57,3.973,12.587,25.84,325.248,4
2026-07-04 00:16:58,3.973,12.587,25.84,325.248,4
2026-07-04 00:16:58,3.971,12.587,33.81,425.566,4
2026-07-04 00:16:58,3.971,12.587,33.81,425.566,4
2026-07-04 00:16:58,3.968,12.587,25.75,324.115,4
2026-07-04 00:16:58,3.968,12.587,25.75,324.115,4
2026-07-04 00:16:58,3.968,12.587,25.75,324.115,4
2026-07-04 00:16:58,3.964,12.587,33.9,426.699,4
2026-07-04 00:16:58,3.964,12.587,33.9,426.699,4
2026-07-04 00:16:58,3.962,12.587,25.75,324.115,4
2026-07-04 00:16:58,3.962,12.587,25.75,324.115,4
2026-07-04 00:16:59,3.962,12.587,25.75,324.115,4
2026-07-04 00:16:59,3.963,12.587,31.65,398.379,4
2026-07-04 00:16:59,3.963,12.587,31.65,398.379,4
2026-07-04 00:16:59,3.963,12.587,25.92,326.255,4
2026-07-04 00:16:59,3.963,12.587,25.92,326.255,4
2026-07-04 00:16:59,3.963,12.587,25.92,326.255,4
2026-07-04 00:16:59,3.963,12.587,26.08,328.269,4
2026-07-04 00:16:59,3.963,12.587,26.08,328.269,4
2026-07-04 00:16:59,3.965,12.587,32.57,409.959,4
2026-07-04 00:16:59,3.965,12.587,32.57,409.959,4
2026-07-04 00:17:00,3.965,12.587,32.57,409.959,4
2026-07-04 00:17:00,3.966,12.587,25.84,325.248,4
2026-07-04 00:17:00,3.966,12.587,25.84,325.248,4
2026-07-04 00:17:00,3.969,12.587,33.65,423.553,4
2026-07-04 00:17:00,3.969,12.587,33.65,423.553,4
2026-07-04 00:17:00,3.969,12.587,33.65,423.553,4
2026-07-04 00:17:00,3.97,12.587,25.84,325.248,4
2026-07-04 00:17:00,3.97,12.587,25.84,325.248,4
2026-07-04 00:17:00,3.97,12.587,26.0,327.262,4
2026-07-04 00:17:00,3.97,12.587,26.0,327.262,4
2026-07-04 00:17:01,3.97,12.587,26.0,327.262,4
2026-07-04 00:17:01,3.974,12.587,25.67,323.108,4
2026-07-04 00:17:01,3.974,12.587,25.67,323.108,4
2026-07-04 00:17:01,3.98,12.587,26.0,327.262,4
2026-07-04 00:17:01,3.98,12.587,26.0,327.262,4
2026-07-04 00:17:01,3.98,12.587,26.0,327.262,4
2026-07-04 00:17:01,3.984,12.587,25.67,323.108,4
2026-07-04 00:17:01,3.984,12.587,25.67,323.108,4
2026-07-04 00:17:01,3.988,12.587,25.92,326.255,4
2026-07-04 00:17:01,3.988,12.587,25.92,326.255,4
2026-07-04 00:17:02,3.991,12.587,25.92,326.255,4
2026-07-04 00:17:02,3.991,12.587,32.32,406.812,4
2026-07-04 00:17:02,3.991,12.587,32.32,406.812,4
2026-07-04 00:17:02,3.994,12.587,25.75,324.115,4
2026-07-04 00:17:02,3.994,12.587,25.75,324.115,4
2026-07-04 00:17:02,3.995,12.587,34.06,428.713,4
2026-07-04 00:17:02,3.995,12.587,34.06,428.713,4
2026-07-04 00:17:02,3.995,12.587,34.06,428.713,4
2026-07-04 00:17:02,3.995,12.587,25.75,324.115,4
2026-07-04 00:17:02,3.995,12.587,25.75,324.115,4
2026-07-04 00:17:03,3.994,12.587,27.5,346.143,4
2026-07-04 00:17:03,3.994,12.587,27.5,346.143,4
2026-07-04 00:17:03,3.994,12.587,27.5,346.143,4
2026-07-04 00:17:03,3.993,12.587,25.75,324.115,4
2026-07-04 00:17:03,3.993,12.587,25.75,324.115,4
2026-07-04 00:17:03,3.988,12.587,26.08,328.269,4
2026-07-04 00:17:03,3.988,12.587,26.08,328.269,4
2026-07-04 00:17:03,3.988,12.587,26.08,328.269,4
2026-07-04 00:17:03,3.985,12.587,31.07,391.078,4
2026-07-04 00:17:04,3.985,12.587,31.07,391.078,4
2026-07-04 00:17:04,3.981,12.587,25.92,326.255,4
2026-07-04 00:17:04,3.981,12.587,25.92,326.255,4
2026-07-04 00:17:04,3.981,12.587,25.92,326.255,4
2026-07-04 00:17:04,3.978,12.587,30.99,390.071,4
2026-07-04 00:17:04,3.978,12.587,30.99,390.071,4
2026-07-04 00:17:04,3.975,12.587,25.75,324.115,4
2026-07-04 00:17:04,3.975,12.587,25.75,324.115,4
2026-07-04 00:17:04,3.975,12.587,25.75,324.115,4
2026-07-04 00:17:04,3.972,12.587,27.58,347.149,4
2026-07-04 00:17:05,3.972,12.587,27.58,347.149,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.97,12.587,26.0,327.262,4
2026-07-04 00:17:05,3.97,12.587,26.0,327.262,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.97,12.587,25.75,324.115,4
2026-07-04 00:17:05,3.969,12.587,25.92,326.255,4
