Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-08 22:36:26,12.969,12.587,29.08,366.03,13
2026-07-08 22:36:26,12.969,12.587,29.08,366.03,13
2026-07-08 22:36:26,12.964,12.587,27.75,349.289,13
2026-07-08 22:36:26,12.964,12.587,27.75,349.289,13
2026-07-08 22:36:26,12.964,12.587,27.75,349.289,13
2026-07-08 22:36:26,12.974,12.587,30.57,384.785,13
2026-07-08 22:36:27,12.974,12.587,30.57,384.785,13
2026-07-08 22:36:27,12.971,12.587,27.66,348.156,13
2026-07-08 22:36:27,12.971,12.587,27.66,348.156,13
2026-07-08 22:36:27,12.971,12.587,27.66,348.156,13
2026-07-08 22:36:27,12.975,12.587,32.32,406.812,13
2026-07-08 22:36:27,12.975,12.587,32.32,406.812,13
2026-07-08 22:36:27,12.969,12.587,27.83,350.296,13
2026-07-08 22:36:27,12.969,12.587,27.83,350.296,13
2026-07-08 22:36:27,12.969,12.587,27.83,350.296,13
2026-07-08 22:36:27,12.973,12.587,37.72,474.782,13
2026-07-08 22:36:28,12.973,12.587,37.72,474.782,13
2026-07-08 22:36:28,12.968,12.587,27.91,351.303,13
2026-07-08 22:36:28,12.968,12.587,27.91,351.303,13
2026-07-08 22:36:28,12.968,12.587,27.91,351.303,13
2026-07-08 22:36:28,12.967,12.587,36.47,459.048,13
2026-07-08 22:36:28,12.967,12.587,36.47,459.048,13
2026-07-08 22:36:28,12.966,12.587,28.0,352.436,13
2026-07-08 22:36:28,12.966,12.587,28.0,352.436,13
2026-07-08 22:36:28,12.966,12.587,28.0,352.436,13
2026-07-08 22:36:28,12.966,12.587,33.48,421.413,13
2026-07-08 22:36:29,12.966,12.587,33.48,421.413,13
2026-07-08 22:36:29,12.964,12.587,28.16,354.45,13
2026-07-08 22:36:29,12.964,12.587,28.16,354.45,13
2026-07-08 22:36:29,12.964,12.587,28.16,354.45,13
2026-07-08 22:36:29,12.963,12.587,33.81,425.566,13
2026-07-08 22:36:29,12.963,12.587,33.81,425.566,13
2026-07-08 22:36:29,12.966,12.587,25.75,324.115,13
2026-07-08 22:36:29,12.966,12.587,25.75,324.115,13
2026-07-08 22:36:29,12.966,12.587,25.75,324.115,13
2026-07-08 22:36:29,12.963,12.587,28.74,361.75,13
2026-07-08 22:36:30,12.963,12.587,28.74,361.75,13
2026-07-08 22:36:30,12.972,12.587,29.16,367.037,13
2026-07-08 22:36:30,12.972,12.587,29.16,367.037,13
2026-07-08 22:36:30,12.972,12.587,29.16,367.037,13
2026-07-08 22:36:30,12.967,12.587,28.41,357.597,13
2026-07-08 22:36:30,12.967,12.587,28.41,357.597,13
2026-07-08 22:36:30,12.972,12.587,37.63,473.649,13
2026-07-08 22:36:30,12.972,12.587,37.63,473.649,13
2026-07-08 22:36:30,12.969,12.587,27.75,349.289,13
2026-07-08 22:36:30,12.969,12.587,27.75,349.289,13
2026-07-08 22:36:31,12.969,12.587,27.75,349.289,13
2026-07-08 22:36:31,12.976,12.587,35.22,443.314,13
2026-07-08 22:36:31,12.976,12.587,35.22,443.314,13
2026-07-08 22:36:31,12.968,12.587,28.08,353.443,13
2026-07-08 22:36:31,12.968,12.587,28.08,353.443,13
2026-07-08 22:36:31,12.968,12.587,28.08,353.443,13
2026-07-08 22:36:31,12.971,12.587,37.63,473.649,13
2026-07-08 22:36:31,12.971,12.587,37.63,473.649,13
2026-07-08 22:36:31,12.965,12.587,27.58,347.149,13
2026-07-08 22:36:31,12.965,12.587,27.58,347.149,13
2026-07-08 22:36:32,12.965,12.587,27.58,347.149,13
2026-07-08 22:36:32,12.973,12.587,37.3,469.495,13
2026-07-08 22:36:32,12.973,12.587,37.3,469.495,13
2026-07-08 22:36:32,12.967,12.587,27.66,348.156,13
2026-07-08 22:36:32,12.967,12.587,27.66,348.156,13
2026-07-08 22:36:32,12.967,12.587,27.66,348.156,13
2026-07-08 22:36:32,12.974,12.587,28.58,359.736,13
2026-07-08 22:36:32,12.974,12.587,28.58,359.736,13
2026-07-08 22:36:32,12.983,12.587,28.08,353.443,13
2026-07-08 22:36:32,12.983,12.587,28.08,353.443,13
2026-07-08 22:36:33,12.983,12.587,28.08,353.443,13
2026-07-08 22:36:33,12.998,12.587,27.83,350.296,13
2026-07-08 22:36:33,12.998,12.587,27.83,350.296,13
2026-07-08 22:36:33,13.007,12.587,27.83,350.296,13
2026-07-08 22:36:33,13.007,12.587,27.83,350.296,13
2026-07-08 22:36:33,13.007,12.587,27.83,350.296,13
2026-07-08 22:36:33,13.015,12.587,28.25,355.583,14
2026-07-08 22:36:33,13.015,12.587,28.25,355.583,14
2026-07-08 22:36:33,13.039,12.587,28.33,356.59,14
2026-07-08 22:36:33,13.039,12.587,28.33,356.59,14
2026-07-08 22:36:34,13.039,12.587,28.33,356.59,14
2026-07-08 22:36:34,13.179,12.587,28.41,357.597,14
2026-07-08 22:36:34,13.179,12.587,28.41,357.597,14
2026-07-08 22:36:34,13.371,12.587,28.91,363.89,14
2026-07-08 22:36:34,13.371,12.587,28.91,363.89,14
2026-07-08 22:36:34,13.371,12.587,28.91,363.89,14
2026-07-08 22:36:34,13.532,12.587,28.0,352.436,14
2026-07-08 22:36:34,13.532,12.587,28.0,352.436,14
2026-07-08 22:36:34,13.684,12.587,30.65,385.792,14
2026-07-08 22:36:34,13.684,12.587,30.65,385.792,14
2026-07-08 22:36:35,13.684,12.587,30.65,385.792,14
2026-07-08 22:36:35,13.772,12.587,27.66,348.156,14
2026-07-08 22:36:35,13.772,12.587,27.66,348.156,14
2026-07-08 22:36:35,13.824,12.587,26.75,336.702,14
2026-07-08 22:36:35,13.824,12.587,26.75,336.702,14
2026-07-08 22:36:35,13.824,12.587,26.75,336.702,14
2026-07-08 22:36:35,13.835,12.587,27.58,347.149,14
2026-07-08 22:36:35,13.835,12.587,27.58,347.149,14
2026-07-08 22:36:35,13.851,12.587,34.23,430.853,14
2026-07-08 22:36:35,13.851,12.587,34.23,430.853,14
2026-07-08 22:36:36,13.851,12.587,34.23,430.853,14
2026-07-08 22:36:36,13.855,12.587,27.66,348.156,14
2026-07-08 22:36:36,13.855,12.587,27.66,348.156,14
2026-07-08 22:36:36,13.876,12.587,38.13,479.942,14
2026-07-08 22:36:36,13.876,12.587,38.13,479.942,14
2026-07-08 22:36:36,13.876,12.587,38.13,479.942,14
2026-07-08 22:36:36,13.884,12.587,27.83,350.296,14
2026-07-08 22:36:36,13.884,12.587,27.83,350.296,14
2026-07-08 22:36:36,13.905,12.587,38.47,484.222,14
2026-07-08 22:36:36,13.905,12.587,38.47,484.222,14
2026-07-08 22:36:37,13.905,12.587,38.47,484.222,14
2026-07-08 22:36:37,13.922,12.587,28.25,355.583,14
2026-07-08 22:36:37,13.922,12.587,28.25,355.583,14
2026-07-08 22:36:37,13.948,12.587,38.47,484.222,14
2026-07-08 22:36:37,13.948,12.587,38.47,484.222,14
2026-07-08 22:36:37,13.948,12.587,38.47,484.222,14
2026-07-08 22:36:37,13.963,12.587,28.25,355.583,14
2026-07-08 22:36:37,13.963,12.587,28.25,355.583,14
2026-07-08 22:36:37,13.981,12.587,35.72,449.608,14
2026-07-08 22:36:38,13.981,12.587,35.72,449.608,14
2026-07-08 22:36:38,13.981,12.587,35.72,449.608,14
2026-07-08 22:36:38,14.0,12.587,26.75,336.702,14
2026-07-08 22:36:38,14.0,12.587,26.75,336.702,14
2026-07-08 22:36:38,14.006,12.587,29.49,371.191,14
2026-07-08 22:36:38,14.006,12.587,29.49,371.191,14
2026-07-08 22:36:38,14.006,12.587,29.49,371.191,14
2026-07-08 22:36:38,14.018,12.587,30.07,378.491,14
2026-07-08 22:36:38,14.018,12.587,30.07,378.491,14
2026-07-08 22:36:38,14.01,12.587,28.41,357.597,14
2026-07-08 22:36:39,14.01,12.587,28.41,357.597,14
2026-07-08 22:36:39,14.01,12.587,28.41,357.597,14
2026-07-08 22:36:39,14.013,12.587,38.05,478.935,14
2026-07-08 22:36:39,14.013,12.587,38.05,478.935,14
2026-07-08 22:36:39,14.004,12.587,28.08,353.443,14
2026-07-08 22:36:39,14.004,12.587,28.08,353.443,14
2026-07-08 22:36:39,14.004,12.587,28.08,353.443,14
2026-07-08 22:36:39,14.005,12.587,33.31,419.273,14
2026-07-08 22:36:39,14.005,12.587,33.31,419.273,14
2026-07-08 22:36:39,13.991,12.587,28.0,352.436,14
2026-07-08 22:36:40,13.991,12.587,28.0,352.436,14
2026-07-08 22:36:40,13.991,12.587,28.0,352.436,14
2026-07-08 22:36:40,13.991,12.587,38.22,481.075,14
2026-07-08 22:36:40,13.991,12.587,38.22,481.075,14
2026-07-08 22:36:40,13.98,12.587,27.5,346.143,14
2026-07-08 22:36:40,13.98,12.587,27.5,346.143,14
2026-07-08 22:36:40,13.98,12.587,27.5,346.143,14
2026-07-08 22:36:40,13.986,12.587,38.47,484.222,14
2026-07-08 22:36:40,13.986,12.587,38.47,484.222,14
2026-07-08 22:36:40,13.975,12.587,27.5,346.143,14
2026-07-08 22:36:41,13.975,12.587,27.5,346.143,14
2026-07-08 22:36:41,13.975,12.587,27.5,346.143,14
2026-07-08 22:36:41,13.983,12.587,29.99,377.484,14
2026-07-08 22:36:41,13.983,12.587,29.99,377.484,14
2026-07-08 22:36:41,13.992,12.587,27.58,347.149,14
2026-07-08 22:36:41,13.992,12.587,27.58,347.149,14
2026-07-08 22:36:41,13.992,12.587,27.58,347.149,14
2026-07-08 22:36:41,14.008,12.587,35.89,451.747,14
2026-07-08 22:36:41,14.008,12.587,35.89,451.747,14
2026-07-08 22:36:41,14.012,12.587,27.66,348.156,14
2026-07-08 22:36:42,14.012,12.587,27.66,348.156,14
2026-07-08 22:36:42,14.012,12.587,27.66,348.156,14
2026-07-08 22:36:42,14.018,12.587,28.91,363.89,14
2026-07-08 22:36:42,14.018,12.587,28.91,363.89,14
2026-07-08 22:36:42,14.025,12.587,28.25,355.583,14
2026-07-08 22:36:42,14.025,12.587,28.25,355.583,14
2026-07-08 22:36:42,14.021,12.587,28.41,357.597,14
2026-07-08 22:36:42,14.021,12.587,28.41,357.597,14
2026-07-08 22:36:42,14.021,12.587,28.41,357.597,14
2026-07-08 22:36:42,14.022,12.587,28.49,358.604,14
2026-07-08 22:36:43,14.022,12.587,28.49,358.604,14
2026-07-08 22:36:43,14.022,12.587,28.49,358.604,14
2026-07-08 22:36:43,14.009,12.587,27.58,347.149,14
2026-07-08 22:36:43,14.009,12.587,27.58,347.149,14
2026-07-08 22:36:43,14.009,12.587,27.75,349.289,14
2026-07-08 22:36:43,14.009,12.587,27.75,349.289,14
2026-07-08 22:36:43,13.997,12.587,27.75,349.289,14
2026-07-08 22:36:43,13.997,12.587,27.75,349.289,14
2026-07-08 22:36:43,13.997,12.587,27.75,349.289,14
2026-07-08 22:36:43,13.993,12.587,27.58,347.149,14
2026-07-08 22:36:44,13.993,12.587,27.58,347.149,14
2026-07-08 22:36:44,13.978,12.587,27.5,346.143,14
2026-07-08 22:36:44,13.978,12.587,27.5,346.143,14
2026-07-08 22:36:44,13.978,12.587,27.5,346.143,14
2026-07-08 22:36:44,13.978,12.587,34.81,438.153,14
2026-07-08 22:36:44,13.978,12.587,34.81,438.153,14
2026-07-08 22:36:44,13.967,12.587,27.41,345.01,14
2026-07-08 22:36:44,13.967,12.587,27.41,345.01,14
2026-07-08 22:36:44,13.967,12.587,27.41,345.01,14
2026-07-08 22:36:44,13.97,12.587,38.05,478.935,14
2026-07-08 22:36:45,13.97,12.587,38.05,478.935,14
2026-07-08 22:36:45,13.962,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.962,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.962,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.963,12.587,38.13,479.942,14
2026-07-08 22:36:45,13.963,12.587,38.13,479.942,14
2026-07-08 22:36:45,13.957,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.957,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.957,12.587,27.91,351.303,14
2026-07-08 22:36:45,13.961,12.587,38.3,482.082,14
2026-07-08 22:36:46,13.961,12.587,38.3,482.082,14
2026-07-08 22:36:46,13.956,12.587,28.16,354.45,14
2026-07-08 22:36:46,13.956,12.587,28.16,354.45,14
2026-07-08 22:36:46,13.956,12.587,28.16,354.45,14
2026-07-08 22:36:46,13.957,12.587,34.14,429.72,14
2026-07-08 22:36:46,13.957,12.587,34.14,429.72,14
2026-07-08 22:36:46,13.959,12.587,26.58,334.562,14
2026-07-08 22:36:46,13.959,12.587,26.58,334.562,14
2026-07-08 22:36:46,13.959,12.587,26.58,334.562,14
2026-07-08 22:36:46,13.956,12.587,30.9,388.938,14
2026-07-08 22:36:47,13.956,12.587,30.9,388.938,14
2026-07-08 22:36:47,13.959,12.587,29.66,373.33,14
2026-07-08 22:36:47,13.959,12.587,29.66,373.33,14
2026-07-08 22:36:47,13.959,12.587,29.66,373.33,14
2026-07-08 22:36:47,13.952,12.587,28.33,356.59,14
2026-07-08 22:36:47,13.952,12.587,28.33,356.59,14
2026-07-08 22:36:47,13.961,12.587,31.9,401.525,14
2026-07-08 22:36:47,13.961,12.587,31.9,401.525,14
2026-07-08 22:36:47,13.961,12.587,31.9,401.525,14
2026-07-08 22:36:47,13.957,12.587,28.99,364.897,14
2026-07-08 22:36:48,13.957,12.587,28.99,364.897,14
2026-07-08 22:36:48,13.962,12.587,33.48,421.413,14
2026-07-08 22:36:48,13.962,12.587,33.48,421.413,14
2026-07-08 22:36:48,13.962,12.587,33.48,421.413,14
2026-07-08 22:36:48,13.956,12.587,27.91,351.303,14
2026-07-08 22:36:48,13.956,12.587,27.91,351.303,14
2026-07-08 22:36:48,13.965,12.587,38.3,482.082,14
2026-07-08 22:36:48,13.965,12.587,38.3,482.082,14
2026-07-08 22:36:48,13.965,12.587,38.3,482.082,14
2026-07-08 22:36:48,13.963,12.587,27.66,348.156,14
2026-07-08 22:36:49,13.963,12.587,27.66,348.156,14
2026-07-08 22:36:49,13.97,12.587,38.47,484.222,14
2026-07-08 22:36:52,13.97,12.587,38.47,484.222,14
2026-07-08 22:36:52,13.97,12.587,38.47,484.222,14
2026-07-08 22:36:52,13.967,12.587,27.5,346.143,14
2026-07-08 22:36:52,13.967,12.587,27.5,346.143,14
2026-07-08 22:36:52,13.983,12.587,35.72,449.608,14
2026-07-08 22:36:52,13.983,12.587,35.72,449.608,14
2026-07-08 22:36:52,13.983,12.587,35.72,449.608,14
2026-07-08 22:36:52,13.991,12.587,27.5,346.143,14
2026-07-08 22:36:52,13.991,12.587,27.5,346.143,14
2026-07-08 22:36:52,14.008,12.587,35.97,452.754,14
2026-07-08 22:36:53,14.008,12.587,35.97,452.754,14
2026-07-08 22:36:53,14.008,12.587,35.97,452.754,14
2026-07-08 22:36:53,14.014,12.587,27.66,348.156,14
2026-07-08 22:36:53,14.014,12.587,27.66,348.156,14
2026-07-08 22:36:53,14.022,12.587,28.91,363.89,14
2026-07-08 22:36:53,14.022,12.587,28.91,363.89,14
2026-07-08 22:36:53,14.022,12.587,28.91,363.89,15
2026-07-08 22:36:53,14.028,12.587,28.08,353.443,15
2026-07-08 22:36:53,14.028,12.587,28.08,353.443,15
2026-07-08 22:36:53,14.06,12.587,28.66,360.743,15
2026-07-08 22:36:54,14.06,12.587,28.66,360.743,15
2026-07-08 22:36:54,14.06,12.587,28.66,360.743,15
2026-07-08 22:36:54,14.147,12.587,28.83,362.883,15
2026-07-08 22:36:54,14.147,12.587,28.83,362.883,15
2026-07-08 22:36:54,14.221,12.587,27.75,349.289,15
2026-07-08 22:36:54,14.221,12.587,27.75,349.289,15
2026-07-08 22:36:54,14.221,12.587,27.75,349.289,15
2026-07-08 22:36:54,14.303,12.587,28.99,364.897,15
2026-07-08 22:36:54,14.303,12.587,28.99,364.897,15
2026-07-08 22:36:54,14.359,12.587,28.16,354.45,15
2026-07-08 22:36:55,14.359,12.587,28.16,354.45,15
2026-07-08 22:36:55,14.359,12.587,28.16,354.45,15
2026-07-08 22:36:55,14.423,12.587,28.16,354.45,15
2026-07-08 22:36:55,14.423,12.587,28.16,354.45,15
2026-07-08 22:36:55,14.467,12.587,27.58,347.149,15
2026-07-08 22:36:55,14.467,12.587,27.58,347.149,15
2026-07-08 22:36:55,14.467,12.587,27.58,347.149,15
2026-07-08 22:36:55,14.525,12.587,37.05,466.348,15
2026-07-08 22:36:55,14.525,12.587,37.05,466.348,15
2026-07-08 22:36:55,14.564,12.587,27.5,346.143,15
2026-07-08 22:36:56,14.564,12.587,27.5,346.143,15
2026-07-08 22:36:56,14.564,12.587,27.5,346.143,15
2026-07-08 22:36:56,14.61,12.587,38.88,489.383,15
2026-07-08 22:36:56,14.61,12.587,38.88,489.383,15
2026-07-08 22:36:56,14.637,12.587,27.91,351.303,15
2026-07-08 22:36:56,14.637,12.587,27.91,351.303,15
2026-07-08 22:36:56,14.675,12.587,38.88,489.383,15
2026-07-08 22:36:56,14.675,12.587,38.88,489.383,15
2026-07-08 22:36:56,14.675,12.587,38.88,489.383,15
2026-07-08 22:36:57,14.693,12.587,27.5,346.143,15
2026-07-08 22:36:57,14.693,12.587,27.5,346.143,15
2026-07-08 22:36:57,14.693,12.587,27.5,346.143,15
2026-07-08 22:36:57,14.72,12.587,38.88,489.383,15
2026-07-08 22:36:57,14.72,12.587,38.88,489.383,15
2026-07-08 22:36:57,14.736,12.587,28.33,356.59,15
2026-07-08 22:36:57,14.736,12.587,28.33,356.59,15
2026-07-08 22:36:57,14.756,12.587,36.64,461.188,15
2026-07-08 22:36:57,14.756,12.587,36.64,461.188,15
2026-07-08 22:36:57,14.756,12.587,36.64,461.188,15
2026-07-08 22:36:58,14.778,12.587,28.74,361.75,15
2026-07-08 22:36:58,14.778,12.587,28.74,361.75,15
2026-07-08 22:36:58,14.793,12.587,32.57,409.959,15
2026-07-08 22:36:58,14.793,12.587,32.57,409.959,15
2026-07-08 22:36:58,14.793,12.587,32.57,409.959,15
2026-07-08 22:36:58,14.814,12.587,30.41,382.771,15
2026-07-08 22:36:58,14.814,12.587,30.41,382.771,15
2026-07-08 22:36:58,14.812,12.587,28.83,362.883,15
2026-07-08 22:36:58,14.812,12.587,28.83,362.883,15
2026-07-08 22:36:58,14.812,12.587,28.83,362.883,15
2026-07-08 22:36:59,14.819,12.587,27.66,348.156,15
2026-07-08 22:36:59,14.819,12.587,27.66,348.156,15
2026-07-08 22:36:59,14.819,12.587,28.49,358.604,15
2026-07-08 22:36:59,14.819,12.587,28.49,358.604,15
2026-07-08 22:36:59,14.819,12.587,28.49,358.604,15
2026-07-08 22:36:59,14.828,12.587,35.22,443.314,15
2026-07-08 22:36:59,14.828,12.587,35.22,443.314,15
2026-07-08 22:36:59,14.821,12.587,27.91,351.303,15
2026-07-08 22:36:59,14.821,12.587,27.91,351.303,15
2026-07-08 22:36:59,14.821,12.587,27.91,351.303,15
2026-07-08 22:37:00,14.834,12.587,38.71,487.243,15
2026-07-08 22:37:00,14.834,12.587,38.71,487.243,15
2026-07-08 22:37:00,14.83,12.587,27.66,348.156,15
2026-07-08 22:37:00,14.83,12.587,27.66,348.156,15
2026-07-08 22:37:00,14.83,12.587,27.66,348.156,15
2026-07-08 22:37:00,14.837,12.587,39.13,492.529,15
2026-07-08 22:37:00,14.837,12.587,39.13,492.529,15
2026-07-08 22:37:00,14.831,12.587,27.41,345.01,15
2026-07-08 22:37:00,14.831,12.587,27.41,345.01,15
2026-07-08 22:37:00,14.831,12.587,27.41,345.01,15
2026-07-08 22:37:01,14.842,12.587,39.13,492.529,15
2026-07-08 22:37:01,14.842,12.587,39.13,492.529,15
2026-07-08 22:37:01,14.835,12.587,27.41,345.01,15
2026-07-08 22:37:01,14.835,12.587,27.41,345.01,15
2026-07-08 22:37:01,14.835,12.587,27.41,345.01,15
2026-07-08 22:37:01,14.842,12.587,37.55,472.642,15
2026-07-08 22:37:01,14.842,12.587,37.55,472.642,15
2026-07-08 22:37:01,14.837,12.587,27.66,348.156,15
2026-07-08 22:37:01,14.837,12.587,27.66,348.156,15
2026-07-08 22:37:01,14.837,12.587,27.66,348.156,15
2026-07-08 22:37:02,14.839,12.587,29.74,374.337,15
2026-07-08 22:37:02,14.839,12.587,29.74,374.337,15
2026-07-08 22:37:02,14.841,12.587,27.75,349.289,15
2026-07-08 22:37:02,14.841,12.587,27.75,349.289,15
2026-07-08 22:37:02,14.841,12.587,27.75,349.289,15
2026-07-08 22:37:02,14.839,12.587,28.49,358.604,15
2026-07-08 22:37:02,14.839,12.587,28.49,358.604,15
2026-07-08 22:37:02,14.847,12.587,28.74,361.75,15
2026-07-08 22:37:02,14.847,12.587,28.74,361.75,15
2026-07-08 22:37:02,14.847,12.587,28.74,361.75,15
2026-07-08 22:37:03,14.844,12.587,28.08,353.443,15
2026-07-08 22:37:03,14.844,12.587,28.08,353.443,15
2026-07-08 22:37:03,14.849,12.587,28.33,356.59,15
2026-07-08 22:37:03,14.849,12.587,28.33,356.59,15
2026-07-08 22:37:03,14.849,12.587,28.33,356.59,15
2026-07-08 22:37:03,14.844,12.587,28.08,353.443,15
2026-07-08 22:37:03,14.844,12.587,28.08,353.443,15
2026-07-08 22:37:03,14.852,12.587,27.17,341.989,15
2026-07-08 22:37:03,14.852,12.587,27.17,341.989,15
2026-07-08 22:37:03,14.852,12.587,27.17,341.989,15
2026-07-08 22:37:04,14.847,12.587,27.41,345.01,15
2026-07-08 22:37:04,14.847,12.587,27.41,345.01,15
2026-07-08 22:37:04,14.859,12.587,30.65,385.792,15
2026-07-08 22:37:04,14.859,12.587,30.65,385.792,15
2026-07-08 22:37:04,14.859,12.587,30.65,385.792,15
2026-07-08 22:37:04,14.853,12.587,27.41,345.01,15
2026-07-08 22:37:04,14.853,12.587,27.41,345.01,15
2026-07-08 22:37:04,14.864,12.587,38.8,488.376,15
2026-07-08 22:37:04,14.864,12.587,38.8,488.376,15
2026-07-08 22:37:04,14.864,12.587,38.8,488.376,15
2026-07-08 22:37:05,14.859,12.587,27.58,347.149,15
2026-07-08 22:37:05,14.859,12.587,27.58,347.149,15
2026-07-08 22:37:05,14.871,12.587,38.96,490.39,15
2026-07-08 22:37:05,14.871,12.587,38.96,490.39,15
2026-07-08 22:37:05,14.871,12.587,38.96,490.39,15
2026-07-08 22:37:05,14.864,12.587,27.5,346.143,15
2026-07-08 22:37:05,14.864,12.587,27.5,346.143,15
2026-07-08 22:37:05,14.871,12.587,38.88,489.383,15
2026-07-08 22:37:05,14.871,12.587,38.88,489.383,15
2026-07-08 22:37:05,14.871,12.587,38.88,489.383,15
2026-07-08 22:37:06,14.87,12.587,28.33,356.59,15
2026-07-08 22:37:06,14.87,12.587,28.33,356.59,15
2026-07-08 22:37:06,14.875,12.587,38.88,489.383,15
2026-07-08 22:37:06,14.875,12.587,38.88,489.383,15
2026-07-08 22:37:06,14.875,12.587,38.88,489.383,15
2026-07-08 22:37:06,14.877,12.587,28.58,359.736,15
2026-07-08 22:37:06,14.877,12.587,28.58,359.736,15
2026-07-08 22:37:06,14.876,12.587,31.65,398.379,15
2026-07-08 22:37:06,14.876,12.587,31.65,398.379,15
2026-07-08 22:37:06,14.876,12.587,31.65,398.379,15
2026-07-08 22:37:07,14.882,12.587,30.49,383.778,15
2026-07-08 22:37:07,14.882,12.587,30.49,383.778,15
2026-07-08 22:37:07,14.877,12.587,29.49,371.191,15
2026-07-08 22:37:07,14.877,12.587,29.49,371.191,15
2026-07-08 22:37:07,14.877,12.587,29.49,371.191,15
2026-07-08 22:37:07,14.879,12.587,28.16,354.45,15
2026-07-08 22:37:07,14.879,12.587,28.16,354.45,15
2026-07-08 22:37:07,14.873,12.587,28.58,359.736,15
2026-07-08 22:37:07,14.873,12.587,28.58,359.736,15
2026-07-08 22:37:07,14.873,12.587,28.58,359.736,15
2026-07-08 22:37:08,14.882,12.587,36.8,463.202,15
2026-07-08 22:37:08,14.882,12.587,36.8,463.202,15
2026-07-08 22:37:08,14.876,12.587,28.0,352.436,15
2026-07-08 22:37:08,14.876,12.587,28.0,352.436,15
2026-07-08 22:37:08,14.876,12.587,28.0,352.436,15
2026-07-08 22:37:08,14.888,12.587,38.96,490.39,15
2026-07-08 22:37:08,14.888,12.587,38.96,490.39,15
2026-07-08 22:37:08,14.88,12.587,27.66,348.156,15
2026-07-08 22:37:08,14.88,12.587,27.66,348.156,15
2026-07-08 22:37:08,14.88,12.587,27.66,348.156,15
2026-07-08 22:37:09,14.888,12.587,39.21,493.536,15
2026-07-08 22:37:09,14.888,12.587,39.21,493.536,15
2026-07-08 22:37:09,14.882,12.587,27.33,344.003,15
2026-07-08 22:37:09,14.882,12.587,27.33,344.003,15
2026-07-08 22:37:09,14.882,12.587,27.33,344.003,15
2026-07-08 22:37:09,14.89,12.587,38.88,489.383,15
2026-07-08 22:37:09,14.89,12.587,38.88,489.383,15
2026-07-08 22:37:09,14.88,12.587,27.41,345.01,15
2026-07-08 22:37:09,14.88,12.587,27.41,345.01,15
2026-07-08 22:37:09,14.885,12.587,36.47,459.048,15
2026-07-08 22:37:10,14.885,12.587,36.47,459.048,15
2026-07-08 22:37:10,14.885,12.587,36.47,459.048,15
2026-07-08 22:37:10,14.883,12.587,27.66,348.156,15
2026-07-08 22:37:10,14.883,12.587,27.66,348.156,15
2026-07-08 22:37:10,14.883,12.587,27.66,348.156,15
2026-07-08 22:37:10,14.887,12.587,32.57,409.959,15
2026-07-08 22:37:10,14.887,12.587,32.57,409.959,15
2026-07-08 22:37:10,14.883,12.587,27.75,349.289,15
2026-07-08 22:37:10,14.883,12.587,27.75,349.289,15
2026-07-08 22:37:10,14.873,12.587,28.41,357.597,15
2026-07-08 22:37:11,14.873,12.587,28.41,357.597,15
2026-07-08 22:37:11,14.873,12.587,28.41,357.597,15
2026-07-08 22:37:11,14.874,12.587,28.33,356.59,15
2026-07-08 22:37:11,14.874,12.587,28.33,356.59,15
2026-07-08 22:37:11,14.868,12.587,28.83,362.883,15
2026-07-08 22:37:11,14.868,12.587,28.83,362.883,15
2026-07-08 22:37:11,14.868,12.587,28.83,362.883,15
2026-07-08 22:37:11,14.867,12.587,28.16,354.45,15
2026-07-08 22:37:11,14.867,12.587,28.16,354.45,15
2026-07-08 22:37:11,14.858,12.587,28.0,352.436,15
2026-07-08 22:37:12,14.858,12.587,28.0,352.436,15
2026-07-08 22:37:12,14.858,12.587,28.0,352.436,15
2026-07-08 22:37:12,14.865,12.587,26.92,338.842,15
2026-07-08 22:37:12,14.865,12.587,26.92,338.842,15
2026-07-08 22:37:12,14.859,12.587,27.58,347.149,15
2026-07-08 22:37:12,14.859,12.587,27.58,347.149,15
2026-07-08 22:37:12,14.859,12.587,27.58,347.149,15
2026-07-08 22:37:12,14.869,12.587,30.57,384.785,15
2026-07-08 22:37:12,14.869,12.587,30.57,384.785,15
2026-07-08 22:37:12,14.859,12.587,27.41,345.01,15
2026-07-08 22:37:13,14.859,12.587,27.41,345.01,15
2026-07-08 22:37:13,14.859,12.587,27.41,345.01,15
2026-07-08 22:37:13,14.87,12.587,38.88,489.383,15
2026-07-08 22:37:13,14.87,12.587,38.88,489.383,15
2026-07-08 22:37:13,14.864,12.587,27.41,345.01,15
2026-07-08 22:37:13,14.864,12.587,27.41,345.01,15
2026-07-08 22:37:13,14.864,12.587,27.41,345.01,15
