Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-09 18:14:43,0.048,12.587,25.92,326.255,0
2026-07-09 18:14:43,0.048,12.587,25.92,326.255,0
2026-07-09 18:14:43,0.042,12.587,35.64,448.601,0
2026-07-09 18:14:43,0.042,12.587,35.64,448.601,0
2026-07-09 18:14:43,0.031,12.587,25.34,318.955,0
2026-07-09 18:14:43,0.031,12.587,25.34,318.955,0
2026-07-09 18:14:43,0.031,12.587,25.34,318.955,0
2026-07-09 18:14:43,0.03,12.587,32.98,415.119,0
2026-07-09 18:14:43,0.03,12.587,32.98,415.119,0
2026-07-09 18:14:44,0.032,12.587,25.42,319.962,0
2026-07-09 18:14:44,0.032,12.587,25.42,319.962,0
2026-07-09 18:14:44,0.032,12.587,25.42,319.962,0
2026-07-09 18:14:44,0.027,12.587,26.17,329.402,0
2026-07-09 18:14:44,0.027,12.587,26.17,329.402,0
2026-07-09 18:14:44,0.028,12.587,25.59,322.101,0
2026-07-09 18:14:44,0.028,12.587,25.59,322.101,0
2026-07-09 18:14:44,0.028,12.587,25.59,322.101,0
2026-07-09 18:14:44,0.032,12.587,26.42,332.549,0
2026-07-09 18:14:44,0.032,12.587,26.42,332.549,0
2026-07-09 18:14:45,0.043,12.587,25.5,320.969,0
2026-07-09 18:14:45,0.043,12.587,25.5,320.969,0
2026-07-09 18:14:45,0.043,12.587,25.5,320.969,0
2026-07-09 18:14:45,0.042,12.587,27.33,344.003,0
2026-07-09 18:14:45,0.042,12.587,27.33,344.003,0
2026-07-09 18:14:45,0.03,12.587,25.67,323.108,0
2026-07-09 18:14:45,0.03,12.587,25.67,323.108,0
2026-07-09 18:14:45,0.03,12.587,25.67,323.108,0
2026-07-09 18:14:45,0.028,12.587,25.92,326.255,0
2026-07-09 18:14:45,0.028,12.587,25.92,326.255,0
2026-07-09 18:14:46,0.03,12.587,25.59,322.101,0
2026-07-09 18:14:46,0.03,12.587,25.59,322.101,0
2026-07-09 18:14:46,0.026,12.587,25.59,322.101,0
2026-07-09 18:14:46,0.026,12.587,25.59,322.101,0
2026-07-09 18:14:46,0.026,12.587,25.59,322.101,0
2026-07-09 18:14:46,0.025,12.587,25.67,323.108,0
2026-07-09 18:14:46,0.025,12.587,25.67,323.108,0
2026-07-09 18:14:46,0.03,12.587,25.42,319.962,0
2026-07-09 18:14:46,0.03,12.587,25.42,319.962,0
2026-07-09 18:14:46,0.03,12.587,25.42,319.962,0
2026-07-09 18:14:47,0.037,12.587,25.92,326.255,0
2026-07-09 18:14:47,0.037,12.587,25.92,326.255,1
2026-07-09 18:14:47,0.04,12.587,25.84,325.248,1
2026-07-09 18:14:47,0.04,12.587,25.84,325.248,1
2026-07-09 18:14:47,0.04,12.587,25.84,325.248,1
2026-07-09 18:14:47,0.126,12.587,27.33,344.003,1
2026-07-09 18:14:47,0.126,12.587,27.33,344.003,1
2026-07-09 18:14:47,0.486,12.587,25.75,324.115,1
2026-07-09 18:14:47,0.486,12.587,25.75,324.115,1
2026-07-09 18:14:47,0.486,12.587,25.75,324.115,1
2026-07-09 18:14:48,0.722,12.587,29.82,375.344,1
2026-07-09 18:14:48,0.722,12.587,29.82,375.344,1
2026-07-09 18:14:48,0.837,12.587,25.5,320.969,1
2026-07-09 18:14:48,0.837,12.587,25.5,320.969,1
2026-07-09 18:14:48,0.837,12.587,25.5,320.969,1
2026-07-09 18:14:48,0.898,12.587,35.22,443.314,1
2026-07-09 18:14:48,0.898,12.587,35.22,443.314,1
2026-07-09 18:14:48,0.926,12.587,25.59,322.101,1
2026-07-09 18:14:48,0.926,12.587,25.59,322.101,1
2026-07-09 18:14:48,0.926,12.587,25.59,322.101,1
2026-07-09 18:14:49,0.941,12.587,31.73,399.386,1
2026-07-09 18:14:49,0.941,12.587,31.73,399.386,1
2026-07-09 18:14:49,0.949,12.587,25.42,319.962,1
2026-07-09 18:14:49,0.949,12.587,25.42,319.962,1
2026-07-09 18:14:49,0.949,12.587,25.42,319.962,1
2026-07-09 18:14:49,0.956,12.587,34.31,431.86,1
2026-07-09 18:14:49,0.956,12.587,34.31,431.86,1
2026-07-09 18:14:49,0.962,12.587,25.59,322.101,1
2026-07-09 18:14:49,0.962,12.587,25.59,322.101,1
2026-07-09 18:14:49,0.962,12.587,25.59,322.101,1
2026-07-09 18:14:50,0.966,12.587,35.22,443.314,1
2026-07-09 18:14:50,0.966,12.587,35.22,443.314,1
2026-07-09 18:14:50,0.971,12.587,25.59,322.101,1
2026-07-09 18:14:50,0.971,12.587,25.59,322.101,1
2026-07-09 18:14:50,0.971,12.587,25.59,322.101,1
2026-07-09 18:14:50,0.976,12.587,32.15,404.672,1
2026-07-09 18:14:50,0.976,12.587,32.15,404.672,1
2026-07-09 18:14:50,0.979,12.587,25.75,324.115,1
2026-07-09 18:14:50,0.979,12.587,25.75,324.115,1
2026-07-09 18:14:50,0.979,12.587,25.75,324.115,1
2026-07-09 18:14:51,0.982,12.587,34.73,437.147,1
2026-07-09 18:14:51,0.982,12.587,34.73,437.147,1
2026-07-09 18:14:51,0.984,12.587,25.59,322.101,1
2026-07-09 18:14:51,0.984,12.587,25.59,322.101,1
2026-07-09 18:14:51,0.984,12.587,25.59,322.101,1
2026-07-09 18:14:51,0.986,12.587,35.39,445.454,1
2026-07-09 18:14:51,0.986,12.587,35.39,445.454,1
2026-07-09 18:14:51,0.988,12.587,25.67,323.108,1
2026-07-09 18:14:51,0.988,12.587,25.67,323.108,1
2026-07-09 18:14:51,0.988,12.587,25.67,323.108,1
2026-07-09 18:14:52,0.988,12.587,33.56,422.42,1
2026-07-09 18:14:52,0.988,12.587,33.56,422.42,1
2026-07-09 18:14:52,0.987,12.587,25.67,323.108,1
2026-07-09 18:14:52,0.987,12.587,25.67,323.108,1
2026-07-09 18:14:52,0.987,12.587,25.67,323.108,1
2026-07-09 18:14:52,0.988,12.587,28.91,363.89,1
2026-07-09 18:14:52,0.988,12.587,28.91,363.89,1
2026-07-09 18:14:52,0.987,12.587,26.17,329.402,1
2026-07-09 18:14:52,0.987,12.587,26.17,329.402,1
2026-07-09 18:14:52,0.987,12.587,26.17,329.402,1
2026-07-09 18:14:53,0.984,12.587,29.74,374.337,1
2026-07-09 18:14:53,0.984,12.587,29.74,374.337,1
2026-07-09 18:14:53,0.982,12.587,25.75,324.115,1
2026-07-09 18:14:53,0.982,12.587,25.75,324.115,1
2026-07-09 18:14:53,0.982,12.587,25.75,324.115,1
2026-07-09 18:14:53,0.981,12.587,33.9,426.699,1
2026-07-09 18:14:53,0.981,12.587,33.9,426.699,1
2026-07-09 18:14:53,0.98,12.587,25.75,324.115,1
2026-07-09 18:14:53,0.98,12.587,25.75,324.115,1
2026-07-09 18:14:53,0.98,12.587,25.75,324.115,1
2026-07-09 18:14:54,0.98,12.587,27.83,350.296,1
2026-07-09 18:14:54,0.98,12.587,27.83,350.296,1
2026-07-09 18:14:54,0.979,12.587,25.84,325.248,1
2026-07-09 18:14:54,0.979,12.587,25.84,325.248,1
2026-07-09 18:14:54,0.979,12.587,25.84,325.248,1
2026-07-09 18:14:54,0.98,12.587,25.75,324.115,1
2026-07-09 18:14:54,0.98,12.587,25.75,324.115,1
2026-07-09 18:14:54,0.98,12.587,30.49,383.778,1
2026-07-09 18:14:54,0.98,12.587,30.49,383.778,1
2026-07-09 18:14:54,0.98,12.587,30.49,383.778,1
2026-07-09 18:14:55,0.98,12.587,25.92,326.255,1
2026-07-09 18:14:55,0.98,12.587,25.92,326.255,1
2026-07-09 18:14:55,0.979,12.587,26.0,327.262,1
2026-07-09 18:14:55,0.979,12.587,26.0,327.262,1
2026-07-09 18:14:55,0.979,12.587,26.0,327.262,1
2026-07-09 18:14:55,0.979,12.587,32.23,405.679,1
2026-07-09 18:14:55,0.979,12.587,32.23,405.679,1
2026-07-09 18:14:55,0.98,12.587,26.0,327.262,1
2026-07-09 18:14:55,0.98,12.587,26.0,327.262,1
2026-07-09 18:14:55,0.98,12.587,26.0,327.262,1
2026-07-09 18:14:56,0.981,12.587,25.84,325.248,1
2026-07-09 18:14:56,0.981,12.587,25.84,325.248,1
2026-07-09 18:14:56,0.981,12.587,28.99,364.897,1
2026-07-09 18:14:56,0.981,12.587,28.99,364.897,1
2026-07-09 18:14:56,0.981,12.587,28.99,364.897,1
2026-07-09 18:14:56,0.981,12.587,25.67,323.108,1
2026-07-09 18:14:56,0.981,12.587,25.67,323.108,1
2026-07-09 18:14:56,0.981,12.587,34.73,437.147,1
2026-07-09 18:14:56,0.981,12.587,34.73,437.147,1
2026-07-09 18:14:56,0.981,12.587,34.73,437.147,1
2026-07-09 18:14:57,0.98,12.587,25.42,319.962,1
2026-07-09 18:14:57,0.98,12.587,25.42,319.962,1
2026-07-09 18:14:57,0.979,12.587,32.65,410.966,1
2026-07-09 18:14:57,0.979,12.587,32.65,410.966,1
2026-07-09 18:14:57,0.979,12.587,32.65,410.966,1
2026-07-09 18:14:57,0.978,12.587,25.59,322.101,1
2026-07-09 18:14:57,0.978,12.587,25.59,322.101,1
2026-07-09 18:14:57,0.977,12.587,28.41,357.597,1
2026-07-09 18:14:57,0.977,12.587,28.41,357.597,1
2026-07-09 18:14:57,0.977,12.587,28.41,357.597,1
2026-07-09 18:14:58,0.976,12.587,25.34,318.955,1
2026-07-09 18:14:58,0.976,12.587,25.34,318.955,1
2026-07-09 18:14:58,0.976,12.587,34.81,438.153,1
2026-07-09 18:14:58,0.976,12.587,34.81,438.153,1
2026-07-09 18:14:58,0.975,12.587,25.34,318.955,1
2026-07-09 18:14:58,0.975,12.587,25.34,318.955,1
2026-07-09 18:14:58,0.975,12.587,25.34,318.955,1
2026-07-09 18:14:58,0.975,12.587,34.81,438.153,1
2026-07-09 18:14:58,0.975,12.587,34.81,438.153,1
2026-07-09 18:14:58,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,34.48,434.0,1
2026-07-09 18:14:59,0.975,12.587,34.48,434.0,1
2026-07-09 18:14:59,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,25.5,320.969,1
2026-07-09 18:14:59,0.975,12.587,33.06,416.126,1
2026-07-09 18:14:59,0.975,12.587,33.06,416.126,1
2026-07-09 18:14:59,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.977,12.587,35.06,441.3,1
2026-07-09 18:15:00,0.977,12.587,35.06,441.3,1
2026-07-09 18:15:00,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.976,12.587,25.42,319.962,1
2026-07-09 18:15:00,0.977,12.587,33.48,421.413,1
2026-07-09 18:15:00,0.977,12.587,33.48,421.413,1
2026-07-09 18:15:00,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:01,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:01,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:01,0.977,12.587,30.07,378.491,1
2026-07-09 18:15:01,0.977,12.587,30.07,378.491,1
2026-07-09 18:15:01,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.977,12.587,35.06,441.3,1
2026-07-09 18:15:02,0.977,12.587,35.06,441.3,1
2026-07-09 18:15:02,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:02,0.978,12.587,31.07,391.078,1
2026-07-09 18:15:02,0.978,12.587,31.07,391.078,1
2026-07-09 18:15:02,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:03,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:03,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:03,0.977,12.587,30.07,378.491,1
2026-07-09 18:15:03,0.977,12.587,30.07,378.491,1
2026-07-09 18:15:03,0.978,12.587,25.75,324.115,1
2026-07-09 18:15:03,0.978,12.587,25.75,324.115,1
2026-07-09 18:15:03,0.978,12.587,25.75,324.115,1
2026-07-09 18:15:03,0.977,12.587,25.92,326.255,1
2026-07-09 18:15:03,0.977,12.587,25.92,326.255,1
2026-07-09 18:15:03,0.977,12.587,25.67,323.108,1
2026-07-09 18:15:04,0.977,12.587,25.67,323.108,1
2026-07-09 18:15:04,0.977,12.587,25.67,323.108,1
2026-07-09 18:15:04,0.976,12.587,31.73,399.386,1
2026-07-09 18:15:04,0.976,12.587,31.73,399.386,1
2026-07-09 18:15:04,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:04,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:04,0.977,12.587,25.59,322.101,1
2026-07-09 18:15:04,0.978,12.587,26.83,337.709,1
2026-07-09 18:15:04,0.978,12.587,26.83,337.709,1
2026-07-09 18:15:04,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.42,319.962,1
2026-07-09 18:15:05,0.977,12.587,25.42,319.962,1
2026-07-09 18:15:05,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:05,0.977,12.587,25.42,319.962,1
2026-07-09 18:15:05,0.977,12.587,25.42,319.962,1
2026-07-09 18:15:06,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:06,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:06,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:06,0.977,12.587,25.67,323.108,1
2026-07-09 18:15:06,0.977,12.587,25.67,323.108,1
2026-07-09 18:15:06,0.976,12.587,25.67,323.108,1
2026-07-09 18:15:06,0.976,12.587,25.67,323.108,1
2026-07-09 18:15:06,0.976,12.587,25.67,323.108,1
2026-07-09 18:15:06,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:06,0.977,12.587,25.5,320.969,1
2026-07-09 18:15:07,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:07,0.977,12.587,25.75,324.115,1
2026-07-09 18:15:07,0.977,12.587,25.75,324.115,2
2026-07-09 18:15:07,0.977,12.587,25.42,319.962,2
2026-07-09 18:15:07,0.977,12.587,25.42,319.962,2
2026-07-09 18:15:07,1.041,12.587,25.84,325.248,2
2026-07-09 18:15:07,1.041,12.587,25.84,325.248,2
2026-07-09 18:15:07,1.041,12.587,25.84,325.248,2
2026-07-09 18:15:07,1.367,12.587,25.84,325.248,2
2026-07-09 18:15:07,1.367,12.587,25.84,325.248,2
2026-07-09 18:15:08,1.657,12.587,26.17,329.402,2
2026-07-09 18:15:08,1.657,12.587,26.17,329.402,2
2026-07-09 18:15:08,1.657,12.587,26.17,329.402,2
2026-07-09 18:15:08,1.802,12.587,25.5,320.969,2
2026-07-09 18:15:08,1.802,12.587,25.5,320.969,2
2026-07-09 18:15:08,1.874,12.587,25.84,325.248,2
2026-07-09 18:15:08,1.874,12.587,25.84,325.248,2
2026-07-09 18:15:08,1.874,12.587,25.84,325.248,2
2026-07-09 18:15:08,1.914,12.587,25.5,320.969,2
2026-07-09 18:15:08,1.914,12.587,25.5,320.969,2
2026-07-09 18:15:09,1.934,12.587,27.0,339.849,2
2026-07-09 18:15:09,1.934,12.587,27.0,339.849,2
2026-07-09 18:15:09,1.934,12.587,27.0,339.849,2
2026-07-09 18:15:09,1.945,12.587,25.5,320.969,2
2026-07-09 18:15:09,1.945,12.587,25.5,320.969,2
2026-07-09 18:15:09,1.954,12.587,27.58,347.149,2
2026-07-09 18:15:09,1.954,12.587,27.58,347.149,2
2026-07-09 18:15:09,1.954,12.587,27.58,347.149,2
2026-07-09 18:15:09,1.962,12.587,25.59,322.101,2
2026-07-09 18:15:09,1.962,12.587,25.59,322.101,2
2026-07-09 18:15:10,1.969,12.587,33.15,417.259,2
2026-07-09 18:15:10,1.969,12.587,33.15,417.259,2
2026-07-09 18:15:10,1.975,12.587,25.59,322.101,2
2026-07-09 18:15:10,1.975,12.587,25.59,322.101,2
2026-07-09 18:15:10,1.975,12.587,25.59,322.101,2
2026-07-09 18:15:10,1.981,12.587,25.84,325.248,2
2026-07-09 18:15:10,1.981,12.587,25.84,325.248,2
2026-07-09 18:15:10,1.987,12.587,25.42,319.962,2
2026-07-09 18:15:10,1.987,12.587,25.42,319.962,2
2026-07-09 18:15:10,1.987,12.587,25.42,319.962,2
2026-07-09 18:15:11,1.992,12.587,32.32,406.812,2
2026-07-09 18:15:11,1.992,12.587,32.32,406.812,2
2026-07-09 18:15:11,1.995,12.587,25.59,322.101,2
2026-07-09 18:15:11,1.995,12.587,25.59,322.101,2
2026-07-09 18:15:11,1.995,12.587,25.59,322.101,2
2026-07-09 18:15:11,1.997,12.587,32.4,407.819,2
2026-07-09 18:15:11,1.997,12.587,32.4,407.819,2
2026-07-09 18:15:11,1.997,12.587,25.59,322.101,2
2026-07-09 18:15:11,1.997,12.587,25.59,322.101,2
2026-07-09 18:15:11,1.997,12.587,25.59,322.101,2
2026-07-09 18:15:12,1.997,12.587,35.31,444.447,2
2026-07-09 18:15:12,1.997,12.587,35.31,444.447,2
2026-07-09 18:15:12,1.994,12.587,25.67,323.108,2
2026-07-09 18:15:12,1.994,12.587,25.67,323.108,2
2026-07-09 18:15:12,1.994,12.587,25.67,323.108,2
2026-07-09 18:15:12,1.991,12.587,31.65,398.379,2
2026-07-09 18:15:12,1.991,12.587,31.65,398.379,2
2026-07-09 18:15:12,1.988,12.587,25.5,320.969,2
2026-07-09 18:15:12,1.988,12.587,25.5,320.969,2
2026-07-09 18:15:12,1.988,12.587,25.5,320.969,2
