Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:16:24,-0.49,12.587,27.75,349.289,-0.5,92.73
2026-06-24 15:16:24,-0.49,12.587,27.75,349.289,-0.5,92.6
2026-06-24 15:16:24,-0.49,12.587,27.75,349.289,-0.5,92.6
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.48
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.48
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.35
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.35
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.35
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.23
2026-06-24 15:16:24,-0.491,12.587,27.75,349.289,-0.5,92.23
2026-06-24 15:16:25,-0.491,12.587,27.75,349.289,-0.5,92.1
2026-06-24 15:16:25,-0.491,12.587,27.75,349.289,-0.5,92.1
2026-06-24 15:16:25,-0.491,12.587,27.75,349.289,-0.5,92.1
2026-06-24 15:16:28,-0.491,12.587,27.75,349.289,-1.0,90.48
2026-06-24 15:16:28,-0.491,12.587,27.75,349.289,-1.0,90.48
2026-06-24 15:16:28,-0.491,12.587,27.75,349.289,-1.0,90.48
2026-06-24 15:16:28,-0.454,12.587,27.75,349.289,-1.0,90.36
2026-06-24 15:16:28,-0.454,12.587,27.75,349.289,-1.0,90.36
2026-06-24 15:16:28,-0.593,12.587,25.5,320.969,-1.0,90.23
2026-06-24 15:16:28,-0.593,12.587,25.5,320.969,-1.0,90.23
2026-06-24 15:16:29,-0.831,12.587,25.09,315.808,-1.0,90.05
2026-06-24 15:16:29,-0.831,12.587,25.09,315.808,-1.0,90.05
2026-06-24 15:16:29,-0.831,12.587,25.09,315.808,-1.0,90.05
2026-06-24 15:16:29,-0.975,12.587,26.0,327.262,-1.0,89.82
2026-06-24 15:16:29,-0.975,12.587,26.0,327.262,-1.0,89.82
2026-06-24 15:16:29,-1.031,12.587,27.0,339.849,-1.0,89.56
2026-06-24 15:16:29,-1.031,12.587,27.0,339.849,-1.0,89.56
2026-06-24 15:16:29,-1.031,12.587,27.0,339.849,-1.0,89.56
2026-06-24 15:16:29,-1.038,12.587,27.33,344.003,-1.0,89.3
2026-06-24 15:16:29,-1.038,12.587,27.33,344.003,-1.0,89.3
2026-06-24 15:16:30,-1.024,12.587,27.5,346.143,-1.0,89.04
2026-06-24 15:16:30,-1.024,12.587,27.5,346.143,-1.0,89.04
2026-06-24 15:16:30,-1.024,12.587,27.5,346.143,-1.0,89.04
2026-06-24 15:16:30,-1.006,12.587,27.58,347.149,-1.0,88.78
2026-06-24 15:16:30,-1.006,12.587,27.58,347.149,-1.0,88.78
2026-06-24 15:16:30,-0.992,12.587,27.5,346.143,-1.0,88.53
2026-06-24 15:16:30,-0.992,12.587,27.5,346.143,-1.0,88.53
2026-06-24 15:16:30,-0.992,12.587,27.5,346.143,-1.0,88.53
2026-06-24 15:16:30,-0.982,12.587,27.41,345.01,-1.0,88.28
2026-06-24 15:16:30,-0.982,12.587,27.41,345.01,-1.0,88.28
2026-06-24 15:16:31,-0.978,12.587,27.41,345.01,-1.0,88.03
2026-06-24 15:16:31,-0.978,12.587,27.41,345.01,-1.0,88.03
2026-06-24 15:16:31,-0.978,12.587,27.41,345.01,-1.0,88.03
2026-06-24 15:16:31,-0.975,12.587,27.41,345.01,-1.0,87.78
2026-06-24 15:16:31,-0.975,12.587,27.41,345.01,-1.0,87.78
2026-06-24 15:16:31,-0.976,12.587,27.33,344.003,-1.0,87.53
2026-06-24 15:16:31,-0.976,12.587,27.33,344.003,-1.0,87.53
2026-06-24 15:16:31,-0.976,12.587,27.33,344.003,-1.0,87.53
2026-06-24 15:16:31,-0.977,12.587,27.33,344.003,-1.0,87.28
2026-06-24 15:16:31,-0.977,12.587,27.33,344.003,-1.0,87.28
2026-06-24 15:16:32,-0.978,12.587,27.33,344.003,-1.0,87.03
2026-06-24 15:16:32,-0.978,12.587,27.33,344.003,-1.0,87.03
2026-06-24 15:16:32,-0.978,12.587,27.33,344.003,-1.0,87.03
2026-06-24 15:16:32,-0.978,12.587,27.33,344.003,-1.0,86.78
2026-06-24 15:16:32,-0.978,12.587,27.33,344.003,-1.0,86.78
2026-06-24 15:16:32,-0.978,12.587,27.41,345.01,-1.0,86.53
2026-06-24 15:16:32,-0.978,12.587,27.41,345.01,-1.0,86.53
2026-06-24 15:16:32,-0.978,12.587,27.41,345.01,-1.0,86.53
2026-06-24 15:16:32,-0.978,12.587,27.41,345.01,-1.0,86.28
2026-06-24 15:16:32,-0.978,12.587,27.41,345.01,-1.0,86.28
2026-06-24 15:16:33,-0.977,12.587,27.41,345.01,-1.0,86.03
2026-06-24 15:16:33,-0.977,12.587,27.41,345.01,-1.0,86.03
2026-06-24 15:16:33,-0.977,12.587,27.41,345.01,-1.0,86.03
2026-06-24 15:16:33,-0.977,12.587,27.41,345.01,-1.0,85.78
2026-06-24 15:16:33,-0.977,12.587,27.41,345.01,-1.0,85.78
2026-06-24 15:16:33,-0.976,12.587,27.41,345.01,-1.0,85.53
2026-06-24 15:16:33,-0.976,12.587,27.41,345.01,-1.0,85.53
2026-06-24 15:16:33,-0.976,12.587,27.41,345.01,-1.0,85.53
2026-06-24 15:16:33,-0.976,12.587,27.41,345.01,-1.0,85.28
2026-06-24 15:16:33,-0.976,12.587,27.41,345.01,-1.0,85.28
2026-06-24 15:16:34,-0.976,12.587,27.41,345.01,-1.0,85.03
2026-06-24 15:16:34,-0.976,12.587,27.41,345.01,-1.0,85.03
2026-06-24 15:16:34,-0.976,12.587,27.41,345.01,-1.0,85.03
2026-06-24 15:16:34,-0.976,12.587,27.33,344.003,-1.0,84.78
2026-06-24 15:16:34,-0.976,12.587,27.33,344.003,-1.0,84.78
2026-06-24 15:16:34,-0.976,12.587,27.33,344.003,-1.0,84.53
2026-06-24 15:16:34,-0.976,12.587,27.33,344.003,-1.0,84.53
2026-06-24 15:16:34,-0.976,12.587,27.33,344.003,-1.0,84.53
2026-06-24 15:16:34,-0.976,12.587,27.41,345.01,-1.0,84.28
2026-06-24 15:16:34,-0.976,12.587,27.41,345.01,-1.0,84.28
2026-06-24 15:16:35,-0.976,12.587,27.41,345.01,-1.0,84.03
2026-06-24 15:16:35,-0.976,12.587,27.41,345.01,-1.0,84.03
2026-06-24 15:16:35,-0.976,12.587,27.41,345.01,-1.0,84.03
2026-06-24 15:16:35,-0.975,12.587,27.33,344.003,-1.0,83.78
2026-06-24 15:16:35,-0.975,12.587,27.33,344.003,-1.0,83.78
2026-06-24 15:16:35,-0.975,12.587,27.41,345.01,-1.0,83.53
2026-06-24 15:16:35,-0.975,12.587,27.41,345.01,-1.0,83.53
2026-06-24 15:16:35,-0.975,12.587,27.41,345.01,-1.0,83.53
2026-06-24 15:16:35,-0.975,12.587,27.33,344.003,-1.0,83.28
2026-06-24 15:16:35,-0.975,12.587,27.33,344.003,-1.0,83.28
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,83.02
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,83.02
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,83.02
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,82.77
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,82.77
2026-06-24 15:16:36,-0.975,12.587,27.41,345.01,-1.0,82.52
2026-06-24 15:16:36,-0.975,12.587,27.41,345.01,-1.0,82.52
2026-06-24 15:16:36,-0.975,12.587,27.41,345.01,-1.0,82.52
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,82.27
2026-06-24 15:16:36,-0.975,12.587,27.33,344.003,-1.0,82.27
2026-06-24 15:16:37,-0.976,12.587,27.33,344.003,-1.0,82.02
2026-06-24 15:16:37,-0.976,12.587,27.33,344.003,-1.0,82.02
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.77
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.77
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.77
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.52
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.52
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.27
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.27
2026-06-24 15:16:37,-0.975,12.587,27.41,345.01,-1.0,81.27
2026-06-24 15:16:38,-0.975,12.587,27.41,345.01,-1.0,81.02
2026-06-24 15:16:38,-0.975,12.587,27.41,345.01,-1.0,81.02
2026-06-24 15:16:38,-0.975,12.587,27.41,345.01,-1.0,80.77
2026-06-24 15:16:38,-0.975,12.587,27.41,345.01,-1.0,80.77
2026-06-24 15:16:38,-0.975,12.587,27.41,345.01,-1.0,80.77
2026-06-24 15:16:38,-0.976,12.587,27.33,344.003,-1.0,80.53
2026-06-24 15:16:38,-0.976,12.587,27.33,344.003,-1.0,80.53
2026-06-24 15:16:38,-0.977,12.587,27.33,344.003,-1.0,80.28
2026-06-24 15:16:38,-0.977,12.587,27.33,344.003,-1.0,80.28
2026-06-24 15:16:38,-0.977,12.587,27.33,344.003,-1.0,80.28
2026-06-24 15:16:39,-0.978,12.587,27.33,344.003,-1.0,80.03
2026-06-24 15:16:39,-0.978,12.587,27.33,344.003,-1.0,80.03
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.78
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.78
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.78
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.53
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.53
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.28
2026-06-24 15:16:39,-0.978,12.587,27.41,345.01,-1.0,79.28
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,79.28
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,79.03
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,79.03
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.78
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.78
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.78
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.53
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.53
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.28
2026-06-24 15:16:40,-0.978,12.587,27.41,345.01,-1.0,78.28
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,78.28
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,78.03
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,78.03
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.78
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.78
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.78
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.53
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.53
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.28
2026-06-24 15:16:41,-0.978,12.587,27.41,345.01,-1.0,77.28
2026-06-24 15:16:42,-0.978,12.587,27.41,345.01,-1.0,77.28
2026-06-24 15:16:42,-0.978,12.587,27.33,344.003,-1.0,77.02
2026-06-24 15:16:42,-0.978,12.587,27.33,344.003,-1.0,77.02
2026-06-24 15:16:42,-0.978,12.587,27.33,344.003,-1.0,76.77
2026-06-24 15:16:42,-0.978,12.587,27.33,344.003,-1.0,76.77
2026-06-24 15:16:42,-0.978,12.587,27.33,344.003,-1.0,76.77
2026-06-24 15:16:42,-0.977,12.587,27.33,344.003,-1.0,76.52
2026-06-24 15:16:42,-0.977,12.587,27.33,344.003,-1.0,76.52
2026-06-24 15:16:42,-0.977,12.587,27.41,345.01,-1.0,76.27
2026-06-24 15:16:42,-0.977,12.587,27.41,345.01,-1.0,76.27
2026-06-24 15:16:43,-0.977,12.587,27.41,345.01,-1.0,76.27
2026-06-24 15:16:43,-0.978,12.587,27.33,344.003,-1.0,76.02
2026-06-24 15:16:43,-0.978,12.587,27.33,344.003,-1.0,76.02
2026-06-24 15:16:43,-0.978,12.587,27.33,344.003,-1.0,75.77
2026-06-24 15:16:43,-0.978,12.587,27.33,344.003,-1.0,75.77
2026-06-24 15:16:43,-0.978,12.587,27.33,344.003,-1.0,75.77
2026-06-24 15:16:43,-0.979,12.587,27.33,344.003,-1.0,75.52
2026-06-24 15:16:43,-0.979,12.587,27.33,344.003,-1.0,75.52
2026-06-24 15:16:43,-0.979,12.587,27.33,344.003,-1.0,75.27
2026-06-24 15:16:43,-0.979,12.587,27.33,344.003,-1.0,75.27
2026-06-24 15:16:44,-0.979,12.587,27.33,344.003,-1.0,75.27
2026-06-24 15:16:44,-0.978,12.587,27.41,345.01,-1.0,75.02
2026-06-24 15:16:44,-0.978,12.587,27.41,345.01,-1.0,75.02
2026-06-24 15:16:44,-0.978,12.587,27.33,344.003,-1.0,74.77
2026-06-24 15:16:44,-0.978,12.587,27.33,344.003,-1.0,74.77
2026-06-24 15:16:44,-0.978,12.587,27.33,344.003,-1.0,74.77
2026-06-24 15:16:44,-0.977,12.587,27.41,345.01,-1.0,74.52
2026-06-24 15:16:44,-0.977,12.587,27.41,345.01,-1.0,74.52
2026-06-24 15:16:44,-0.977,12.587,27.41,345.01,-1.0,74.27
2026-06-24 15:16:44,-0.977,12.587,27.41,345.01,-1.0,74.27
2026-06-24 15:16:45,-0.977,12.587,27.41,345.01,-1.0,74.02
2026-06-24 15:16:45,-0.977,12.587,27.41,345.01,-1.0,74.02
2026-06-24 15:16:45,-0.977,12.587,27.41,345.01,-1.0,74.02
2026-06-24 15:16:45,-0.977,12.587,27.33,344.003,-1.0,73.77
2026-06-24 15:16:45,-0.977,12.587,27.33,344.003,-1.0,73.77
2026-06-24 15:16:45,-0.977,12.587,27.41,345.01,-1.0,73.52
2026-06-24 15:16:45,-0.977,12.587,27.41,345.01,-1.0,73.52
2026-06-24 15:16:46,-0.977,12.587,27.41,345.01,-1.0,73.52
2026-06-24 15:16:46,-0.977,12.587,27.33,344.003,-1.0,73.27
2026-06-24 15:16:46,-0.977,12.587,27.33,344.003,-1.0,73.27
2026-06-24 15:16:46,-0.977,12.587,27.41,345.01,-1.0,73.02
2026-06-24 15:16:46,-0.977,12.587,27.41,345.01,-1.0,73.02
2026-06-24 15:16:46,-0.977,12.587,27.41,345.01,-1.0,73.02
2026-06-24 15:16:46,-0.977,12.587,27.41,345.01,-1.0,72.77
2026-06-24 15:16:47,-0.977,12.587,27.41,345.01,-1.0,72.77
2026-06-24 15:16:47,-0.977,12.587,27.41,345.01,-1.0,72.52
2026-06-24 15:16:47,-0.977,12.587,27.41,345.01,-1.0,72.52
2026-06-24 15:16:47,-0.977,12.587,27.41,345.01,-1.0,72.52
2026-06-24 15:16:50,-0.976,12.587,27.41,345.01,-1.5,69.27
2026-06-24 15:16:50,-0.976,12.587,27.41,345.01,-1.5,69.27
2026-06-24 15:16:50,-0.933,12.587,27.5,346.143,-1.5,69.03
2026-06-24 15:16:50,-0.933,12.587,27.5,346.143,-1.5,69.03
2026-06-24 15:16:50,-0.933,12.587,27.5,346.143,-1.5,69.03
2026-06-24 15:16:50,-1.063,12.587,25.25,317.822,-1.5,68.77
2026-06-24 15:16:51,-1.063,12.587,25.25,317.822,-1.5,68.77
2026-06-24 15:16:51,-1.298,12.587,24.67,310.521,-1.5,68.45
2026-06-24 15:16:51,-1.298,12.587,24.67,310.521,-1.5,68.45
2026-06-24 15:16:51,-1.298,12.587,24.67,310.521,-1.5,68.45
2026-06-24 15:16:51,-1.435,12.587,25.75,324.115,-1.5,68.08
2026-06-24 15:16:51,-1.435,12.587,25.75,324.115,-1.5,68.08
2026-06-24 15:16:51,-1.478,12.587,26.75,336.702,-1.5,67.69
2026-06-24 15:16:51,-1.478,12.587,26.75,336.702,-1.5,67.69
2026-06-24 15:16:51,-1.478,12.587,26.75,336.702,-1.5,67.69
2026-06-24 15:16:51,-1.474,12.587,27.08,340.856,-1.5,67.3
2026-06-24 15:16:52,-1.474,12.587,27.08,340.856,-1.5,67.3
2026-06-24 15:16:52,-1.456,12.587,27.17,341.989,-1.5,66.91
2026-06-24 15:16:52,-1.456,12.587,27.17,341.989,-1.5,66.91
2026-06-24 15:16:52,-1.456,12.587,27.17,341.989,-1.5,66.91
2026-06-24 15:16:52,-1.437,12.587,27.17,341.989,-1.5,66.54
2026-06-24 15:16:52,-1.437,12.587,27.17,341.989,-1.5,66.54
2026-06-24 15:16:52,-1.426,12.587,27.08,340.856,-1.5,66.16
2026-06-24 15:16:52,-1.426,12.587,27.08,340.856,-1.5,66.16
2026-06-24 15:16:52,-1.426,12.587,27.08,340.856,-1.5,66.16
2026-06-24 15:16:52,-1.423,12.587,27.0,339.849,-1.5,65.79
2026-06-24 15:16:53,-1.423,12.587,27.0,339.849,-1.5,65.79
2026-06-24 15:16:53,-1.426,12.587,26.92,338.842,-1.5,65.43
2026-06-24 15:16:53,-1.426,12.587,26.92,338.842,-1.5,65.43
2026-06-24 15:16:53,-1.426,12.587,26.92,338.842,-1.5,65.43
2026-06-24 15:16:53,-1.432,12.587,26.92,338.842,-1.5,65.06
2026-06-24 15:16:53,-1.432,12.587,26.92,338.842,-1.5,65.06
2026-06-24 15:16:53,-1.439,12.587,26.92,338.842,-1.5,64.69
2026-06-24 15:16:53,-1.439,12.587,26.92,338.842,-1.5,64.69
2026-06-24 15:16:53,-1.439,12.587,26.92,338.842,-1.5,64.69
2026-06-24 15:16:54,-1.446,12.587,26.92,338.842,-1.5,64.32
2026-06-24 15:16:54,-1.446,12.587,26.92,338.842,-1.5,64.32
2026-06-24 15:16:54,-1.454,12.587,26.92,338.842,-1.5,63.95
2026-06-24 15:16:54,-1.454,12.587,26.92,338.842,-1.5,63.95
2026-06-24 15:16:54,-1.454,12.587,26.92,338.842,-1.5,63.95
2026-06-24 15:16:54,-1.46,12.587,26.92,338.842,-1.5,63.58
2026-06-24 15:16:54,-1.46,12.587,26.92,338.842,-1.5,63.58
2026-06-24 15:16:54,-1.465,12.587,26.92,338.842,-1.5,63.21
2026-06-24 15:16:54,-1.465,12.587,26.92,338.842,-1.5,63.21
2026-06-24 15:16:54,-1.465,12.587,26.92,338.842,-1.5,63.21
2026-06-24 15:16:55,-1.469,12.587,26.92,338.842,-1.5,62.84
2026-06-24 15:16:55,-1.469,12.587,26.92,338.842,-1.5,62.84
2026-06-24 15:16:55,-1.471,12.587,26.92,338.842,-1.5,62.46
2026-06-24 15:16:55,-1.471,12.587,26.92,338.842,-1.5,62.46
2026-06-24 15:16:55,-1.471,12.587,26.92,338.842,-1.5,62.46
2026-06-24 15:16:55,-1.472,12.587,27.0,339.849,-1.5,62.09
2026-06-24 15:16:55,-1.472,12.587,27.0,339.849,-1.5,62.09
2026-06-24 15:16:55,-1.472,12.587,27.0,339.849,-1.5,61.71
2026-06-24 15:16:55,-1.472,12.587,27.0,339.849,-1.5,61.71
2026-06-24 15:16:55,-1.472,12.587,27.0,339.849,-1.5,61.71
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,61.34
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,61.34
2026-06-24 15:16:56,-1.472,12.587,27.0,339.849,-1.5,60.96
2026-06-24 15:16:56,-1.472,12.587,27.0,339.849,-1.5,60.96
2026-06-24 15:16:56,-1.472,12.587,27.0,339.849,-1.5,60.96
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,60.59
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,60.59
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,60.21
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,60.21
2026-06-24 15:16:56,-1.473,12.587,27.0,339.849,-1.5,60.21
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,59.84
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,59.84
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,59.46
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,59.46
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,59.46
2026-06-24 15:16:57,-1.474,12.587,26.92,338.842,-1.5,59.09
2026-06-24 15:16:57,-1.474,12.587,26.92,338.842,-1.5,59.09
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,58.71
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,58.71
2026-06-24 15:16:57,-1.473,12.587,26.92,338.842,-1.5,58.71
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,58.34
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,58.34
2026-06-24 15:16:58,-1.473,12.587,27.0,339.849,-1.5,57.96
2026-06-24 15:16:58,-1.473,12.587,27.0,339.849,-1.5,57.96
2026-06-24 15:16:58,-1.473,12.587,27.0,339.849,-1.5,57.96
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,57.59
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,57.59
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,57.21
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,57.21
2026-06-24 15:16:58,-1.474,12.587,26.92,338.842,-1.5,57.21
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.84
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.84
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.46
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.46
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.09
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.09
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,56.09
2026-06-24 15:16:59,-1.474,12.587,26.92,338.842,-1.5,55.71
2026-06-24 15:16:59,-1.474,12.587,26.92,338.842,-1.5,55.71
2026-06-24 15:16:59,-1.473,12.587,26.92,338.842,-1.5,55.34
2026-06-24 15:17:00,-1.473,12.587,26.92,338.842,-1.5,55.34
2026-06-24 15:17:00,-1.473,12.587,26.92,338.842,-1.5,55.34
2026-06-24 15:17:00,-1.473,12.587,27.0,339.849,-1.5,54.96
2026-06-24 15:17:00,-1.473,12.587,27.0,339.849,-1.5,54.96
2026-06-24 15:17:00,-1.474,12.587,27.0,339.849,-1.5,54.59
2026-06-24 15:17:00,-1.474,12.587,27.0,339.849,-1.5,54.59
2026-06-24 15:17:00,-1.474,12.587,27.0,339.849,-1.5,54.59
2026-06-24 15:17:00,-1.474,12.587,27.0,339.849,-1.5,54.21
2026-06-24 15:17:00,-1.474,12.587,27.0,339.849,-1.5,54.21
2026-06-24 15:17:00,-1.473,12.587,26.92,338.842,-1.5,53.84
2026-06-24 15:17:01,-1.473,12.587,26.92,338.842,-1.5,53.84
2026-06-24 15:17:01,-1.473,12.587,26.92,338.842,-1.5,53.84
2026-06-24 15:17:01,-1.473,12.587,26.92,338.842,-1.5,53.46
2026-06-24 15:17:01,-1.473,12.587,26.92,338.842,-1.5,53.46
2026-06-24 15:17:01,-1.473,12.587,27.0,339.849,-1.5,53.09
2026-06-24 15:17:01,-1.473,12.587,27.0,339.849,-1.5,53.09
2026-06-24 15:17:01,-1.473,12.587,27.0,339.849,-1.5,53.09
2026-06-24 15:17:01,-1.474,12.587,26.92,338.842,-1.5,52.71
2026-06-24 15:17:01,-1.474,12.587,26.92,338.842,-1.5,52.71
2026-06-24 15:17:01,-1.474,12.587,27.0,339.849,-1.5,52.34
2026-06-24 15:17:02,-1.474,12.587,27.0,339.849,-1.5,52.34
2026-06-24 15:17:02,-1.474,12.587,27.0,339.849,-1.5,52.34
2026-06-24 15:17:02,-1.473,12.587,26.92,338.842,-1.5,51.96
2026-06-24 15:17:02,-1.473,12.587,26.92,338.842,-1.5,51.96
2026-06-24 15:17:02,-1.472,12.587,27.0,339.849,-1.5,51.58
2026-06-24 15:17:02,-1.472,12.587,27.0,339.849,-1.5,51.58
2026-06-24 15:17:02,-1.472,12.587,27.0,339.849,-1.5,51.58
2026-06-24 15:17:05,-1.473,12.587,26.92,338.842,-2.0,46.71
2026-06-24 15:17:05,-1.473,12.587,26.92,338.842,-2.0,46.71
2026-06-24 15:17:05,-1.45,12.587,27.41,345.01,-2.0,46.34
2026-06-24 15:17:06,-1.45,12.587,27.41,345.01,-2.0,46.34
2026-06-24 15:17:06,-1.45,12.587,27.41,345.01,-2.0,46.34
2026-06-24 15:17:06,-1.636,12.587,23.18,291.767,-2.0,45.96
2026-06-24 15:17:06,-1.636,12.587,23.18,291.767,-2.0,45.96
2026-06-24 15:17:06,-1.873,12.587,24.26,305.361,-2.0,45.51
2026-06-24 15:17:06,-1.873,12.587,24.26,305.361,-2.0,45.51
2026-06-24 15:17:06,-1.873,12.587,24.26,305.361,-2.0,45.51
2026-06-24 15:17:06,-1.988,12.587,25.59,322.101,-2.0,45.02
2026-06-24 15:17:06,-1.988,12.587,25.59,322.101,-2.0,45.02
2026-06-24 15:17:06,-2.027,12.587,26.17,329.402,-2.0,44.52
2026-06-24 15:17:07,-2.027,12.587,26.17,329.402,-2.0,44.52
2026-06-24 15:17:07,-2.027,12.587,26.17,329.402,-2.0,44.52
2026-06-24 15:17:07,-2.026,12.587,26.5,333.556,-2.0,44.0
2026-06-24 15:17:07,-2.026,12.587,26.5,333.556,-2.0,44.0
2026-06-24 15:17:07,-2.009,12.587,26.67,335.695,-2.0,43.49
2026-06-24 15:17:07,-2.009,12.587,26.67,335.695,-2.0,43.49
2026-06-24 15:17:07,-2.009,12.587,26.67,335.695,-2.0,43.49
2026-06-24 15:17:07,-1.992,12.587,26.67,335.695,-2.0,42.99
2026-06-24 15:17:07,-1.992,12.587,26.67,335.695,-2.0,42.99
2026-06-24 15:17:07,-1.979,12.587,26.58,334.562,-2.0,42.48
2026-06-24 15:17:08,-1.979,12.587,26.58,334.562,-2.0,42.48
2026-06-24 15:17:08,-1.97,12.587,26.58,334.562,-2.0,41.98
2026-06-24 15:17:08,-1.97,12.587,26.58,334.562,-2.0,41.98
2026-06-24 15:17:08,-1.97,12.587,26.58,334.562,-2.0,41.98
2026-06-24 15:17:08,-1.967,12.587,26.5,333.556,-2.0,41.48
2026-06-24 15:17:08,-1.967,12.587,26.5,333.556,-2.0,41.48
2026-06-24 15:17:08,-1.967,12.587,26.5,333.556,-2.0,41.48
2026-06-24 15:17:08,-1.965,12.587,26.5,333.556,-2.0,40.98
2026-06-24 15:17:08,-1.965,12.587,26.5,333.556,-2.0,40.98
2026-06-24 15:17:08,-1.965,12.587,26.5,333.556,-2.0,40.48
2026-06-24 15:17:09,-1.965,12.587,26.5,333.556,-2.0,40.48
2026-06-24 15:17:09,-1.965,12.587,26.5,333.556,-2.0,39.98
2026-06-24 15:17:09,-1.965,12.587,26.5,333.556,-2.0,39.98
2026-06-24 15:17:09,-1.965,12.587,26.5,333.556,-2.0,39.98
2026-06-24 15:17:09,-1.966,12.587,26.5,333.556,-2.0,39.48
