Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:55:33,-0.974,12.587,27.41,345.01,-1.5,102.49
2026-06-24 15:55:34,-0.974,12.587,27.41,345.01,-1.5,102.49
2026-06-24 15:55:34,-0.938,12.587,27.08,340.856,-1.5,102.25
2026-06-24 15:55:34,-0.938,12.587,27.08,340.856,-1.5,102.25
2026-06-24 15:55:34,-1.101,12.587,24.92,313.668,-1.5,101.99
2026-06-24 15:55:34,-1.101,12.587,24.92,313.668,-1.5,101.99
2026-06-24 15:55:34,-1.101,12.587,24.92,313.668,-1.5,101.99
2026-06-24 15:55:34,-1.33,12.587,24.92,313.668,-1.5,101.66
2026-06-24 15:55:34,-1.33,12.587,24.92,313.668,-1.5,101.66
2026-06-24 15:55:34,-1.449,12.587,25.92,326.255,-1.5,101.28
2026-06-24 15:55:35,-1.449,12.587,25.92,326.255,-1.5,101.28
2026-06-24 15:55:35,-1.449,12.587,25.92,326.255,-1.5,101.28
2026-06-24 15:55:35,-1.481,12.587,26.92,338.842,-1.5,100.89
2026-06-24 15:55:35,-1.481,12.587,26.92,338.842,-1.5,100.89
2026-06-24 15:55:35,-1.474,12.587,27.08,340.856,-1.5,100.5
2026-06-24 15:55:35,-1.474,12.587,27.08,340.856,-1.5,100.5
2026-06-24 15:55:35,-1.474,12.587,27.08,340.856,-1.5,100.5
2026-06-24 15:55:35,-1.454,12.587,27.25,342.996,-1.5,100.12
2026-06-24 15:55:35,-1.454,12.587,27.25,342.996,-1.5,100.12
2026-06-24 15:55:35,-1.436,12.587,27.17,341.989,-1.5,99.74
2026-06-24 15:55:36,-1.436,12.587,27.17,341.989,-1.5,99.74
2026-06-24 15:55:36,-1.436,12.587,27.17,341.989,-1.5,99.74
2026-06-24 15:55:36,-1.425,12.587,27.08,340.856,-1.5,99.37
2026-06-24 15:55:36,-1.425,12.587,27.08,340.856,-1.5,99.37
2026-06-24 15:55:36,-1.424,12.587,27.0,339.849,-1.5,99.0
2026-06-24 15:55:36,-1.424,12.587,27.0,339.849,-1.5,99.0
2026-06-24 15:55:36,-1.424,12.587,27.0,339.849,-1.5,99.0
2026-06-24 15:55:36,-1.43,12.587,26.92,338.842,-1.5,98.64
2026-06-24 15:55:36,-1.43,12.587,26.92,338.842,-1.5,98.64
2026-06-24 15:55:36,-1.437,12.587,26.92,338.842,-1.5,98.27
2026-06-24 15:55:37,-1.437,12.587,26.92,338.842,-1.5,98.27
2026-06-24 15:55:37,-1.437,12.587,26.92,338.842,-1.5,98.27
2026-06-24 15:55:37,-1.445,12.587,26.92,338.842,-1.5,97.9
2026-06-24 15:55:37,-1.445,12.587,26.92,338.842,-1.5,97.9
2026-06-24 15:55:37,-1.451,12.587,26.92,338.842,-1.5,97.53
2026-06-24 15:55:37,-1.451,12.587,26.92,338.842,-1.5,97.53
2026-06-24 15:55:37,-1.451,12.587,26.92,338.842,-1.5,97.53
2026-06-24 15:55:37,-1.458,12.587,26.92,338.842,-1.5,97.16
2026-06-24 15:55:37,-1.458,12.587,26.92,338.842,-1.5,97.16
