Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-20 23:40:18,1.971,12.587,29.74,374.337,2.5,57.71
2026-06-20 23:40:18,1.939,12.587,29.16,367.037,2.5,58.21
2026-06-20 23:40:18,1.939,12.587,29.16,367.037,2.5,58.21
2026-06-20 23:40:18,1.939,12.587,29.16,367.037,2.5,58.21
2026-06-20 23:40:18,2.054,12.587,32.23,405.679,2.5,58.71
2026-06-20 23:40:18,2.054,12.587,32.23,405.679,2.5,58.71
2026-06-20 23:40:18,2.286,12.587,32.9,414.112,2.5,59.27
2026-06-20 23:40:18,2.286,12.587,32.9,414.112,2.5,59.27
2026-06-20 23:40:18,2.286,12.587,32.9,414.112,2.5,59.27
2026-06-20 23:40:18,2.439,12.587,31.57,397.372,2.5,59.87
2026-06-20 23:40:19,2.439,12.587,31.57,397.372,2.5,59.87
2026-06-20 23:40:19,2.503,12.587,30.9,388.938,2.5,60.49
2026-06-20 23:40:19,2.503,12.587,30.9,388.938,2.5,60.49
2026-06-20 23:40:19,2.503,12.587,30.9,388.938,2.5,60.49
2026-06-20 23:40:19,2.515,12.587,30.32,381.638,2.5,61.13
2026-06-20 23:40:19,2.515,12.587,30.32,381.638,2.5,61.13
2026-06-20 23:40:19,2.503,12.587,30.24,380.631,2.5,61.77
2026-06-20 23:40:19,2.503,12.587,30.24,380.631,2.5,61.77
2026-06-20 23:40:19,2.483,12.587,30.07,378.491,2.5,62.41
2026-06-20 23:40:19,2.483,12.587,30.07,378.491,2.5,62.41
2026-06-20 23:40:20,2.483,12.587,30.07,378.491,2.5,62.41
2026-06-20 23:40:20,2.465,12.587,30.07,378.491,2.5,63.04
2026-06-20 23:40:20,2.465,12.587,30.07,378.491,2.5,63.04
2026-06-20 23:40:20,2.454,12.587,30.24,380.631,2.5,63.67
2026-06-20 23:40:20,2.454,12.587,30.24,380.631,2.5,63.67
2026-06-20 23:40:20,2.454,12.587,30.24,380.631,2.5,63.67
2026-06-20 23:40:20,2.448,12.587,30.32,381.638,2.5,64.29
2026-06-20 23:40:20,2.448,12.587,30.32,381.638,2.5,64.29
2026-06-20 23:40:20,2.448,12.587,30.32,381.638,2.5,64.91
2026-06-20 23:40:20,2.448,12.587,30.32,381.638,2.5,64.91
2026-06-20 23:40:21,2.448,12.587,30.32,381.638,2.5,64.91
2026-06-20 23:40:21,2.451,12.587,30.32,381.638,2.5,65.53
2026-06-20 23:40:22,2.451,12.587,30.32,381.638,2.5,65.53
2026-06-20 23:40:23,2.453,12.587,30.32,381.638,2.5,66.16
2026-06-20 23:40:23,2.453,12.587,30.32,381.638,2.5,66.16
2026-06-20 23:40:23,2.453,12.587,30.32,381.638,2.5,66.16
2026-06-20 23:40:23,2.455,12.587,30.32,381.638,2.5,66.78
2026-06-20 23:40:23,2.455,12.587,30.32,381.638,2.5,66.78
2026-06-20 23:40:23,2.457,12.587,30.32,381.638,2.5,67.4
2026-06-20 23:40:23,2.457,12.587,30.32,381.638,2.5,67.4
2026-06-20 23:40:23,2.457,12.587,30.32,381.638,2.5,67.4
2026-06-20 23:40:26,2.448,12.587,30.24,380.631,3.0,75.54
2026-06-20 23:40:26,2.448,12.587,30.24,380.631,3.0,75.54
2026-06-20 23:40:27,2.407,12.587,30.16,379.624,3.0,76.15
2026-06-20 23:40:27,2.407,12.587,30.16,379.624,3.0,76.15
2026-06-20 23:40:27,2.407,12.587,30.16,379.624,3.0,76.15
2026-06-20 23:40:27,2.57,12.587,33.48,421.413,3.0,76.78
2026-06-20 23:40:27,2.57,12.587,33.48,421.413,3.0,76.78
2026-06-20 23:40:27,2.82,12.587,32.98,415.119,3.0,77.47
2026-06-20 23:40:27,2.82,12.587,32.98,415.119,3.0,77.47
2026-06-20 23:40:27,2.82,12.587,32.98,415.119,3.0,77.47
2026-06-20 23:40:27,2.949,12.587,32.15,404.672,3.0,78.2
2026-06-20 23:40:27,2.949,12.587,32.15,404.672,3.0,78.2
2026-06-20 23:40:28,3.0,12.587,31.32,394.225,3.0,78.95
2026-06-20 23:40:28,3.0,12.587,31.32,394.225,3.0,78.95
2026-06-20 23:40:28,3.0,12.587,31.32,394.225,3.0,78.95
2026-06-20 23:40:28,3.007,12.587,30.99,390.071,3.0,79.71
2026-06-20 23:40:28,3.007,12.587,30.99,390.071,3.0,79.71
2026-06-20 23:40:28,2.996,12.587,30.82,387.931,3.0,80.47
2026-06-20 23:40:28,2.996,12.587,30.82,387.931,3.0,80.47
2026-06-20 23:40:28,2.996,12.587,30.82,387.931,3.0,80.47
2026-06-20 23:40:28,2.979,12.587,30.74,386.924,3.0,81.23
2026-06-20 23:40:28,2.979,12.587,30.74,386.924,3.0,81.23
2026-06-20 23:40:29,2.966,12.587,30.82,387.931,3.0,81.98
2026-06-20 23:40:29,2.966,12.587,30.82,387.931,3.0,81.98
2026-06-20 23:40:29,2.966,12.587,30.82,387.931,3.0,81.98
2026-06-20 23:40:29,2.956,12.587,30.82,387.931,3.0,82.74
2026-06-20 23:40:29,2.956,12.587,30.82,387.931,3.0,82.74
2026-06-20 23:40:29,2.949,12.587,30.82,387.931,3.0,83.49
2026-06-20 23:40:29,2.949,12.587,30.82,387.931,3.0,83.49
2026-06-20 23:40:29,2.949,12.587,30.82,387.931,3.0,83.49
2026-06-20 23:40:29,2.948,12.587,30.9,388.938,3.0,84.24
2026-06-20 23:40:29,2.948,12.587,30.9,388.938,3.0,84.24
2026-06-20 23:40:30,2.948,12.587,30.9,388.938,3.0,84.99
2026-06-20 23:40:30,2.948,12.587,30.9,388.938,3.0,84.99
2026-06-20 23:40:30,2.948,12.587,30.9,388.938,3.0,84.99
2026-06-20 23:40:33,2.942,12.587,30.9,388.938,3.5,94.75
2026-06-20 23:40:33,2.942,12.587,30.9,388.938,3.5,94.75
2026-06-20 23:40:33,2.842,12.587,29.99,377.484,3.5,95.49
2026-06-20 23:40:33,2.842,12.587,29.99,377.484,3.5,95.49
2026-06-20 23:40:33,2.842,12.587,29.99,377.484,3.5,95.49
2026-06-20 23:40:33,3.059,12.587,35.22,443.314,3.5,96.22
2026-06-20 23:40:34,3.059,12.587,35.22,443.314,3.5,96.22
2026-06-20 23:40:34,3.319,12.587,33.73,424.56,3.5,97.03
2026-06-20 23:40:34,3.319,12.587,33.73,424.56,3.5,97.03
2026-06-20 23:40:34,3.319,12.587,33.73,424.56,3.5,97.03
2026-06-20 23:40:34,3.451,12.587,32.73,411.973,3.5,97.89
2026-06-20 23:40:34,3.451,12.587,32.73,411.973,3.5,97.89
2026-06-20 23:40:34,3.501,12.587,31.98,402.532,3.5,98.77
2026-06-20 23:40:34,3.501,12.587,31.98,402.532,3.5,98.77
2026-06-20 23:40:34,3.501,12.587,31.98,402.532,3.5,98.77
2026-06-20 23:40:34,3.507,12.587,31.65,398.379,3.5,99.66
2026-06-20 23:40:35,3.507,12.587,31.65,398.379,3.5,99.66
2026-06-20 23:40:35,3.496,12.587,31.4,395.232,3.5,100.55
2026-06-20 23:40:35,3.496,12.587,31.4,395.232,3.5,100.55
2026-06-20 23:40:35,3.496,12.587,31.4,395.232,3.5,100.55
2026-06-20 23:40:35,3.478,12.587,31.4,395.232,3.5,101.43
2026-06-20 23:40:35,3.478,12.587,31.4,395.232,3.5,101.43
2026-06-20 23:40:35,3.462,12.587,31.4,395.232,3.5,102.32
2026-06-20 23:40:35,3.462,12.587,31.4,395.232,3.5,102.32
2026-06-20 23:40:35,3.462,12.587,31.4,395.232,3.5,102.32
2026-06-20 23:40:35,3.45,12.587,31.4,395.232,3.5,103.19
2026-06-20 23:40:36,3.45,12.587,31.4,395.232,3.5,103.19
2026-06-20 23:40:36,3.441,12.587,31.49,396.365,3.5,104.07
2026-06-20 23:40:36,3.441,12.587,31.49,396.365,3.5,104.07
2026-06-20 23:40:39,3.437,12.587,31.49,396.365,4.0,115.44
2026-06-20 23:40:39,3.437,12.587,31.49,396.365,4.0,115.44
2026-06-20 23:40:39,3.437,12.587,31.49,396.365,4.0,115.44
2026-06-20 23:40:39,3.367,12.587,33.15,417.259,4.0,116.29
2026-06-20 23:40:39,3.367,12.587,33.15,417.259,4.0,116.29
2026-06-20 23:40:39,3.367,12.587,33.15,417.259,4.0,116.29
2026-06-20 23:40:39,3.681,12.587,35.47,446.461,4.0,117.19
2026-06-20 23:40:40,3.681,12.587,35.47,446.461,4.0,117.19
2026-06-20 23:40:40,3.879,12.587,33.9,426.699,4.0,118.15
2026-06-20 23:40:40,3.879,12.587,33.9,426.699,4.0,118.15
2026-06-20 23:40:40,3.971,12.587,33.15,417.259,4.0,119.14
2026-06-20 23:40:40,3.971,12.587,33.15,417.259,4.0,119.14
2026-06-20 23:40:40,3.971,12.587,33.15,417.259,4.0,119.14
2026-06-20 23:40:40,3.997,12.587,32.4,407.819,4.0,120.16
2026-06-20 23:40:40,3.997,12.587,32.4,407.819,4.0,120.16
2026-06-20 23:40:40,3.991,12.587,32.23,405.679,4.0,121.17
2026-06-20 23:40:40,3.991,12.587,32.23,405.679,4.0,121.17
2026-06-20 23:40:41,3.991,12.587,32.23,405.679,4.0,121.17
2026-06-20 23:40:41,3.973,12.587,32.07,403.665,4.0,122.18
2026-06-20 23:40:41,3.973,12.587,32.07,403.665,4.0,122.18
2026-06-20 23:40:41,3.956,12.587,32.07,403.665,4.0,123.19
2026-06-20 23:40:41,3.956,12.587,32.07,403.665,4.0,123.19
2026-06-20 23:40:41,3.956,12.587,32.07,403.665,4.0,123.19
2026-06-20 23:40:41,3.943,12.587,32.15,404.672,4.0,124.19
2026-06-20 23:40:41,3.943,12.587,32.15,404.672,4.0,124.19
2026-06-20 23:40:41,3.935,12.587,32.15,404.672,4.0,125.2
2026-06-20 23:40:41,3.935,12.587,32.15,404.672,4.0,125.2
2026-06-20 23:40:42,3.935,12.587,32.15,404.672,4.0,125.2
2026-06-20 23:40:45,3.938,12.587,32.23,405.679,4.5,138.2
2026-06-20 23:40:45,3.938,12.587,32.23,405.679,4.5,138.2
2026-06-20 23:40:45,3.798,12.587,30.07,378.491,4.5,139.18
2026-06-20 23:40:45,3.798,12.587,30.07,378.491,4.5,139.18
2026-06-20 23:40:45,3.798,12.587,30.07,378.491,4.5,139.18
2026-06-20 23:40:45,4.064,12.587,36.39,458.041,4.5,140.17
2026-06-20 23:40:45,4.064,12.587,36.39,458.041,4.5,140.17
2026-06-20 23:40:45,4.313,12.587,35.22,443.314,4.5,141.24
2026-06-20 23:40:45,4.313,12.587,35.22,443.314,4.5,141.24
2026-06-20 23:40:46,4.313,12.587,35.22,443.314,4.5,141.24
2026-06-20 23:40:46,4.437,12.587,33.98,427.706,4.5,142.35
2026-06-20 23:40:46,4.437,12.587,33.98,427.706,4.5,142.35
2026-06-20 23:40:46,4.481,12.587,33.4,420.406,4.5,143.49
2026-06-20 23:40:46,4.481,12.587,33.4,420.406,4.5,143.49
2026-06-20 23:40:46,4.481,12.587,33.4,420.406,4.5,143.49
2026-06-20 23:40:46,4.482,12.587,32.9,414.112,4.5,144.63
2026-06-20 23:40:46,4.482,12.587,32.9,414.112,4.5,144.63
2026-06-20 23:40:46,4.464,12.587,32.73,411.973,4.5,145.77
2026-06-20 23:40:46,4.464,12.587,32.73,411.973,4.5,145.77
2026-06-20 23:40:47,4.464,12.587,32.73,411.973,4.5,145.77
2026-06-20 23:40:47,4.442,12.587,32.73,411.973,4.5,146.91
2026-06-20 23:40:47,4.442,12.587,32.73,411.973,4.5,146.91
2026-06-20 23:40:47,4.423,12.587,32.82,413.105,4.5,148.04
2026-06-20 23:40:47,4.423,12.587,32.82,413.105,4.5,148.04
2026-06-20 23:40:47,4.423,12.587,32.82,413.105,4.5,148.04
