Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-09 18:54:52,0.036,12.587,25.59,322.101,0
2026-07-09 18:54:52,0.034,12.587,32.82,413.105,0
2026-07-09 18:54:52,0.034,12.587,32.82,413.105,0
2026-07-09 18:54:52,0.029,12.587,25.34,318.955,0
2026-07-09 18:54:53,0.029,12.587,25.34,318.955,0
2026-07-09 18:54:53,0.029,12.587,25.34,318.955,0
2026-07-09 18:54:53,0.034,12.587,27.25,342.996,0
2026-07-09 18:54:53,0.034,12.587,27.25,342.996,0
2026-07-09 18:54:53,0.036,12.587,25.25,317.822,0
2026-07-09 18:54:53,0.036,12.587,25.25,317.822,0
2026-07-09 18:54:53,0.036,12.587,25.25,317.822,0
2026-07-09 18:54:53,0.026,12.587,35.06,441.3,0
2026-07-09 18:54:53,0.026,12.587,35.06,441.3,0
2026-07-09 18:54:53,0.028,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.028,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.028,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.027,12.587,34.89,439.16,0
2026-07-09 18:54:54,0.027,12.587,34.89,439.16,0
2026-07-09 18:54:54,0.033,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.033,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.033,12.587,25.42,319.962,0
2026-07-09 18:54:54,0.034,12.587,35.14,442.307,0
2026-07-09 18:54:54,0.034,12.587,35.14,442.307,0
2026-07-09 18:54:54,0.029,12.587,25.5,320.969,0
2026-07-09 18:54:55,0.029,12.587,25.5,320.969,0
2026-07-09 18:54:55,0.029,12.587,25.5,320.969,0
2026-07-09 18:54:55,0.03,12.587,34.23,430.853,0
2026-07-09 18:54:55,0.03,12.587,34.23,430.853,0
2026-07-09 18:54:55,0.037,12.587,25.42,319.962,0
2026-07-09 18:54:55,0.037,12.587,25.42,319.962,0
2026-07-09 18:54:55,0.037,12.587,25.42,319.962,0
2026-07-09 18:54:55,0.029,12.587,34.56,435.007,0
2026-07-09 18:54:55,0.029,12.587,34.56,435.007,0
2026-07-09 18:54:56,0.027,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.027,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.027,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.027,12.587,34.06,428.713,0
2026-07-09 18:54:56,0.027,12.587,34.06,428.713,0
2026-07-09 18:54:56,0.033,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.033,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.033,12.587,25.59,322.101,0
2026-07-09 18:54:56,0.037,12.587,35.47,446.461,0
2026-07-09 18:54:56,0.037,12.587,35.47,446.461,0
2026-07-09 18:54:57,0.031,12.587,25.59,322.101,0
2026-07-09 18:54:57,0.031,12.587,25.59,322.101,0
2026-07-09 18:54:57,0.031,12.587,25.59,322.101,0
2026-07-09 18:54:57,0.028,12.587,34.73,437.147,0
2026-07-09 18:54:57,0.028,12.587,34.73,437.147,1
2026-07-09 18:54:57,0.034,12.587,25.59,322.101,1
2026-07-09 18:54:57,0.034,12.587,25.59,322.101,1
2026-07-09 18:54:57,0.034,12.587,25.59,322.101,1
2026-07-09 18:54:57,0.068,12.587,33.48,421.413,1
2026-07-09 18:54:57,0.068,12.587,33.48,421.413,1
2026-07-09 18:54:58,0.415,12.587,26.08,328.269,1
2026-07-09 18:54:58,0.415,12.587,26.08,328.269,1
2026-07-09 18:54:58,0.683,12.587,29.74,374.337,1
2026-07-09 18:54:58,0.683,12.587,29.74,374.337,1
2026-07-09 18:54:58,0.683,12.587,29.74,374.337,1
2026-07-09 18:54:58,0.812,12.587,25.75,324.115,1
2026-07-09 18:54:58,0.812,12.587,25.75,324.115,1
2026-07-09 18:54:58,0.879,12.587,35.06,441.3,1
2026-07-09 18:54:58,0.879,12.587,35.06,441.3,1
2026-07-09 18:54:58,0.879,12.587,35.06,441.3,1
2026-07-09 18:54:59,0.914,12.587,25.67,323.108,1
2026-07-09 18:54:59,0.914,12.587,25.67,323.108,1
2026-07-09 18:54:59,0.934,12.587,34.06,428.713,1
2026-07-09 18:54:59,0.934,12.587,34.06,428.713,1
2026-07-09 18:54:59,0.934,12.587,34.06,428.713,1
2026-07-09 18:54:59,0.944,12.587,25.59,322.101,1
2026-07-09 18:54:59,0.944,12.587,25.59,322.101,1
2026-07-09 18:54:59,0.952,12.587,34.06,428.713,1
2026-07-09 18:54:59,0.952,12.587,34.06,428.713,1
2026-07-09 18:54:59,0.952,12.587,34.06,428.713,1
2026-07-09 18:55:00,0.96,12.587,25.75,324.115,1
2026-07-09 18:55:00,0.96,12.587,25.75,324.115,1
2026-07-09 18:55:00,0.966,12.587,29.74,374.337,1
2026-07-09 18:55:00,0.966,12.587,29.74,374.337,1
2026-07-09 18:55:00,0.966,12.587,29.74,374.337,1
2026-07-09 18:55:00,0.971,12.587,25.75,324.115,1
2026-07-09 18:55:00,0.971,12.587,25.75,324.115,1
2026-07-09 18:55:00,0.975,12.587,35.06,441.3,1
2026-07-09 18:55:00,0.975,12.587,35.06,441.3,1
2026-07-09 18:55:00,0.975,12.587,35.06,441.3,1
2026-07-09 18:55:01,0.98,12.587,25.59,322.101,1
2026-07-09 18:55:01,0.98,12.587,25.59,322.101,1
2026-07-09 18:55:01,0.985,12.587,33.73,424.56,1
2026-07-09 18:55:01,0.985,12.587,33.73,424.56,1
2026-07-09 18:55:01,0.985,12.587,33.73,424.56,1
2026-07-09 18:55:01,0.988,12.587,25.67,323.108,1
2026-07-09 18:55:01,0.988,12.587,25.67,323.108,1
2026-07-09 18:55:01,0.99,12.587,35.39,445.454,1
2026-07-09 18:55:01,0.99,12.587,35.39,445.454,1
2026-07-09 18:55:01,0.99,12.587,35.39,445.454,1
2026-07-09 18:55:02,0.992,12.587,25.67,323.108,1
2026-07-09 18:55:02,0.992,12.587,25.67,323.108,1
2026-07-09 18:55:02,0.994,12.587,30.32,381.638,1
2026-07-09 18:55:02,0.994,12.587,30.32,381.638,1
2026-07-09 18:55:02,0.994,12.587,30.32,381.638,1
2026-07-09 18:55:02,0.994,12.587,25.75,324.115,1
2026-07-09 18:55:02,0.994,12.587,25.75,324.115,1
2026-07-09 18:55:02,0.992,12.587,35.14,442.307,1
2026-07-09 18:55:02,0.992,12.587,35.14,442.307,1
2026-07-09 18:55:02,0.992,12.587,35.14,442.307,1
2026-07-09 18:55:03,0.991,12.587,25.59,322.101,1
2026-07-09 18:55:03,0.991,12.587,25.59,322.101,1
2026-07-09 18:55:03,0.99,12.587,34.81,438.153,1
2026-07-09 18:55:03,0.99,12.587,34.81,438.153,1
2026-07-09 18:55:03,0.99,12.587,34.81,438.153,1
2026-07-09 18:55:03,0.988,12.587,25.67,323.108,1
2026-07-09 18:55:03,0.988,12.587,25.67,323.108,1
2026-07-09 18:55:03,0.985,12.587,34.31,431.86,1
2026-07-09 18:55:03,0.985,12.587,34.31,431.86,1
2026-07-09 18:55:03,0.985,12.587,34.31,431.86,1
2026-07-09 18:55:04,0.983,12.587,25.59,322.101,1
2026-07-09 18:55:04,0.983,12.587,25.59,322.101,1
2026-07-09 18:55:04,0.983,12.587,32.82,413.105,1
2026-07-09 18:55:04,0.983,12.587,32.82,413.105,1
2026-07-09 18:55:04,0.983,12.587,32.82,413.105,1
2026-07-09 18:55:04,0.982,12.587,25.75,324.115,1
2026-07-09 18:55:04,0.982,12.587,25.75,324.115,1
2026-07-09 18:55:04,0.979,12.587,35.06,441.3,1
2026-07-09 18:55:04,0.979,12.587,35.06,441.3,1
2026-07-09 18:55:04,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:05,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:05,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:05,0.978,12.587,35.81,450.74,1
2026-07-09 18:55:05,0.978,12.587,35.81,450.74,1
2026-07-09 18:55:05,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:05,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:05,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:05,0.977,12.587,34.23,430.853,1
2026-07-09 18:55:05,0.977,12.587,34.23,430.853,1
2026-07-09 18:55:05,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:06,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:06,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:06,0.978,12.587,34.23,430.853,1
2026-07-09 18:55:06,0.978,12.587,34.23,430.853,1
2026-07-09 18:55:06,0.978,12.587,25.75,324.115,1
2026-07-09 18:55:06,0.978,12.587,25.75,324.115,1
2026-07-09 18:55:06,0.978,12.587,25.75,324.115,1
2026-07-09 18:55:06,0.978,12.587,34.73,437.147,1
2026-07-09 18:55:06,0.978,12.587,34.73,437.147,1
2026-07-09 18:55:06,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:07,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:07,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:07,0.977,12.587,35.39,445.454,1
2026-07-09 18:55:07,0.977,12.587,35.39,445.454,1
2026-07-09 18:55:07,0.977,12.587,25.67,323.108,1
2026-07-09 18:55:07,0.977,12.587,25.67,323.108,1
2026-07-09 18:55:07,0.977,12.587,25.67,323.108,1
2026-07-09 18:55:07,0.976,12.587,34.31,431.86,1
2026-07-09 18:55:07,0.976,12.587,34.31,431.86,1
2026-07-09 18:55:07,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:08,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:08,0.976,12.587,25.59,322.101,1
2026-07-09 18:55:08,0.977,12.587,34.73,437.147,1
2026-07-09 18:55:08,0.977,12.587,34.73,437.147,1
2026-07-09 18:55:08,0.977,12.587,25.75,324.115,1
2026-07-09 18:55:08,0.977,12.587,25.75,324.115,1
2026-07-09 18:55:08,0.977,12.587,25.75,324.115,1
2026-07-09 18:55:08,0.977,12.587,34.48,434.0,1
2026-07-09 18:55:08,0.977,12.587,34.48,434.0,1
2026-07-09 18:55:08,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:09,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:09,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:09,0.977,12.587,34.31,431.86,1
2026-07-09 18:55:09,0.977,12.587,34.31,431.86,1
2026-07-09 18:55:09,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:09,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:09,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:09,0.977,12.587,34.39,432.867,1
2026-07-09 18:55:09,0.977,12.587,34.39,432.867,1
2026-07-09 18:55:09,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:10,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:10,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:10,0.978,12.587,34.98,440.293,1
2026-07-09 18:55:10,0.978,12.587,34.98,440.293,1
2026-07-09 18:55:10,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:10,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:10,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:10,0.978,12.587,34.73,437.147,1
2026-07-09 18:55:10,0.978,12.587,34.73,437.147,1
2026-07-09 18:55:11,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.977,12.587,31.65,398.379,1
2026-07-09 18:55:11,0.977,12.587,31.65,398.379,1
2026-07-09 18:55:11,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.977,12.587,25.59,322.101,1
2026-07-09 18:55:11,0.978,12.587,34.39,432.867,1
2026-07-09 18:55:11,0.978,12.587,34.39,432.867,1
2026-07-09 18:55:12,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:12,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:12,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:12,0.977,12.587,34.14,429.72,1
2026-07-09 18:55:12,0.977,12.587,34.14,429.72,1
2026-07-09 18:55:12,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:12,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:12,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:12,0.978,12.587,34.64,436.014,1
2026-07-09 18:55:12,0.978,12.587,34.64,436.014,1
2026-07-09 18:55:13,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:13,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:13,0.978,12.587,25.67,323.108,1
2026-07-09 18:55:13,0.978,12.587,31.73,399.386,1
2026-07-09 18:55:13,0.978,12.587,31.73,399.386,1
2026-07-09 18:55:13,0.978,12.587,25.5,320.969,1
2026-07-09 18:55:13,0.978,12.587,25.5,320.969,1
2026-07-09 18:55:13,0.978,12.587,34.81,438.153,1
2026-07-09 18:55:13,0.978,12.587,34.81,438.153,1
2026-07-09 18:55:13,0.978,12.587,34.81,438.153,1
2026-07-09 18:55:14,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:14,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:14,0.977,12.587,25.5,320.969,1
2026-07-09 18:55:14,0.977,12.587,31.4,395.232,1
2026-07-09 18:55:14,0.977,12.587,31.4,395.232,1
2026-07-09 18:55:14,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:14,0.978,12.587,25.59,322.101,1
2026-07-09 18:55:14,0.979,12.587,35.22,443.314,1
2026-07-09 18:55:14,0.979,12.587,35.22,443.314,1
2026-07-09 18:55:14,0.979,12.587,35.22,443.314,1
2026-07-09 18:55:15,0.979,12.587,25.67,323.108,1
2026-07-09 18:55:15,0.979,12.587,25.67,323.108,1
2026-07-09 18:55:15,0.979,12.587,31.65,398.379,1
2026-07-09 18:55:15,0.979,12.587,31.65,398.379,1
2026-07-09 18:55:15,0.979,12.587,31.65,398.379,1
2026-07-09 18:55:15,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:15,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:15,0.979,12.587,34.48,434.0,1
2026-07-09 18:55:15,0.979,12.587,34.48,434.0,1
2026-07-09 18:55:15,0.979,12.587,34.48,434.0,1
2026-07-09 18:55:16,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:16,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:16,0.979,12.587,27.33,344.003,1
2026-07-09 18:55:16,0.979,12.587,27.33,344.003,1
2026-07-09 18:55:16,0.979,12.587,27.33,344.003,1
2026-07-09 18:55:16,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:16,0.979,12.587,25.5,320.969,1
2026-07-09 18:55:16,0.98,12.587,34.89,439.16,1
2026-07-09 18:55:16,0.98,12.587,34.89,439.16,1
2026-07-09 18:55:16,0.98,12.587,34.89,439.16,1
2026-07-09 18:55:17,0.98,12.587,25.67,323.108,1
2026-07-09 18:55:17,0.98,12.587,25.67,323.108,1
2026-07-09 18:55:17,0.98,12.587,31.73,399.386,1
2026-07-09 18:55:17,0.98,12.587,31.73,399.386,1
2026-07-09 18:55:17,0.98,12.587,31.73,399.386,2
2026-07-09 18:55:17,0.98,12.587,25.5,320.969,2
2026-07-09 18:55:17,0.98,12.587,25.5,320.969,2
2026-07-09 18:55:17,1.054,12.587,32.4,407.819,2
2026-07-09 18:55:17,1.054,12.587,32.4,407.819,2
2026-07-09 18:55:17,1.054,12.587,32.4,407.819,2
2026-07-09 18:55:18,1.384,12.587,25.92,326.255,2
2026-07-09 18:55:18,1.384,12.587,25.92,326.255,2
2026-07-09 18:55:18,1.66,12.587,27.66,348.156,2
2026-07-09 18:55:18,1.66,12.587,27.66,348.156,2
2026-07-09 18:55:18,1.66,12.587,27.66,348.156,2
2026-07-09 18:55:18,1.796,12.587,25.5,320.969,2
2026-07-09 18:55:18,1.796,12.587,25.5,320.969,2
2026-07-09 18:55:18,1.867,12.587,33.98,427.706,2
2026-07-09 18:55:18,1.867,12.587,33.98,427.706,2
2026-07-09 18:55:18,1.867,12.587,33.98,427.706,2
2026-07-09 18:55:19,1.904,12.587,25.67,323.108,2
2026-07-09 18:55:19,1.904,12.587,25.67,323.108,2
2026-07-09 18:55:19,1.925,12.587,32.32,406.812,2
2026-07-09 18:55:19,1.925,12.587,32.32,406.812,2
2026-07-09 18:55:19,1.925,12.587,32.32,406.812,2
2026-07-09 18:55:19,1.938,12.587,25.5,320.969,2
2026-07-09 18:55:19,1.938,12.587,25.5,320.969,2
2026-07-09 18:55:19,1.947,12.587,30.82,387.931,2
2026-07-09 18:55:19,1.947,12.587,30.82,387.931,2
2026-07-09 18:55:19,1.947,12.587,30.82,387.931,2
2026-07-09 18:55:20,1.956,12.587,25.59,322.101,2
2026-07-09 18:55:20,1.956,12.587,25.59,322.101,2
2026-07-09 18:55:20,1.963,12.587,27.41,345.01,2
2026-07-09 18:55:20,1.963,12.587,27.41,345.01,2
2026-07-09 18:55:20,1.963,12.587,27.41,345.01,2
2026-07-09 18:55:20,1.97,12.587,25.5,320.969,2
2026-07-09 18:55:20,1.97,12.587,25.5,320.969,2
2026-07-09 18:55:20,1.978,12.587,32.9,414.112,2
2026-07-09 18:55:20,1.978,12.587,32.9,414.112,2
2026-07-09 18:55:20,1.978,12.587,32.9,414.112,2
2026-07-09 18:55:21,1.983,12.587,25.67,323.108,2
2026-07-09 18:55:21,1.983,12.587,25.67,323.108,2
2026-07-09 18:55:21,1.988,12.587,33.23,418.266,2
2026-07-09 18:55:21,1.988,12.587,33.23,418.266,2
2026-07-09 18:55:21,1.988,12.587,33.23,418.266,2
2026-07-09 18:55:21,1.992,12.587,25.5,320.969,2
2026-07-09 18:55:21,1.992,12.587,25.5,320.969,2
2026-07-09 18:55:21,1.994,12.587,27.17,341.989,2
2026-07-09 18:55:21,1.994,12.587,27.17,341.989,2
2026-07-09 18:55:21,1.994,12.587,27.17,341.989,2
2026-07-09 18:55:22,1.996,12.587,25.5,320.969,2
2026-07-09 18:55:22,1.996,12.587,25.5,320.969,2
2026-07-09 18:55:22,1.996,12.587,27.33,344.003,2
2026-07-09 18:55:22,1.996,12.587,27.33,344.003,2
2026-07-09 18:55:22,1.996,12.587,27.33,344.003,2
2026-07-09 18:55:22,1.995,12.587,25.5,320.969,2
2026-07-09 18:55:22,1.995,12.587,25.5,320.969,2
2026-07-09 18:55:22,1.995,12.587,28.74,361.75,2
2026-07-09 18:55:22,1.995,12.587,28.74,361.75,2
2026-07-09 18:55:22,1.993,12.587,25.59,322.101,2
2026-07-09 18:55:23,1.993,12.587,25.59,322.101,2
2026-07-09 18:55:23,1.993,12.587,25.59,322.101,2
2026-07-09 18:55:23,1.991,12.587,32.82,413.105,2
2026-07-09 18:55:23,1.991,12.587,32.82,413.105,2
2026-07-09 18:55:23,1.988,12.587,25.5,320.969,2
2026-07-09 18:55:23,1.988,12.587,25.5,320.969,2
2026-07-09 18:55:23,1.988,12.587,25.5,320.969,2
2026-07-09 18:55:23,1.986,12.587,25.84,325.248,2
2026-07-09 18:55:23,1.986,12.587,25.84,325.248,2
2026-07-09 18:55:23,1.985,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.985,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.985,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.985,12.587,27.66,348.156,2
2026-07-09 18:55:24,1.985,12.587,27.66,348.156,2
2026-07-09 18:55:24,1.983,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.983,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.983,12.587,25.5,320.969,2
2026-07-09 18:55:24,1.982,12.587,26.83,337.709,2
2026-07-09 18:55:24,1.982,12.587,26.83,337.709,2
2026-07-09 18:55:24,1.982,12.587,25.5,320.969,2
2026-07-09 18:55:25,1.982,12.587,25.5,320.969,2
2026-07-09 18:55:25,1.982,12.587,25.5,320.969,2
2026-07-09 18:55:25,1.981,12.587,32.73,411.973,2
2026-07-09 18:55:25,1.981,12.587,32.73,411.973,2
2026-07-09 18:55:25,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:25,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:25,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:25,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:25,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:25,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.98,12.587,28.41,357.597,2
2026-07-09 18:55:26,1.98,12.587,28.41,357.597,2
2026-07-09 18:55:26,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.979,12.587,25.42,319.962,2
2026-07-09 18:55:26,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:26,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:26,1.979,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.979,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.979,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.98,12.587,31.82,400.518,2
2026-07-09 18:55:27,1.98,12.587,31.82,400.518,2
2026-07-09 18:55:27,1.98,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.98,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.98,12.587,25.5,320.969,2
2026-07-09 18:55:27,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:27,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:28,1.981,12.587,25.42,319.962,2
2026-07-09 18:55:28,1.981,12.587,25.42,319.962,2
2026-07-09 18:55:28,1.981,12.587,25.42,319.962,2
2026-07-09 18:55:28,1.981,12.587,27.5,346.143,2
2026-07-09 18:55:28,1.981,12.587,27.5,346.143,2
2026-07-09 18:55:28,1.981,12.587,25.5,320.969,2
2026-07-09 18:55:28,1.981,12.587,25.5,320.969,2
2026-07-09 18:55:28,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:28,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:28,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:29,1.982,12.587,25.42,319.962,2
2026-07-09 18:55:29,1.982,12.587,25.42,319.962,2
2026-07-09 18:55:29,1.984,12.587,28.99,364.897,2
2026-07-09 18:55:29,1.984,12.587,28.99,364.897,2
2026-07-09 18:55:29,1.984,12.587,28.99,364.897,2
2026-07-09 18:55:29,1.984,12.587,25.5,320.969,2
2026-07-09 18:55:29,1.984,12.587,25.5,320.969,2
2026-07-09 18:55:29,1.985,12.587,25.84,325.248,2
2026-07-09 18:55:29,1.985,12.587,25.84,325.248,2
2026-07-09 18:55:29,1.985,12.587,25.84,325.248,2
2026-07-09 18:55:30,1.986,12.587,25.5,320.969,2
2026-07-09 18:55:30,1.986,12.587,25.5,320.969,2
2026-07-09 18:55:30,1.986,12.587,26.0,327.262,2
2026-07-09 18:55:30,1.986,12.587,26.0,327.262,2
2026-07-09 18:55:30,1.986,12.587,26.0,327.262,2
2026-07-09 18:55:30,1.986,12.587,25.5,320.969,2
2026-07-09 18:55:30,1.986,12.587,25.5,320.969,2
2026-07-09 18:55:30,1.984,12.587,25.84,325.248,2
2026-07-09 18:55:30,1.984,12.587,25.84,325.248,2
2026-07-09 18:55:30,1.984,12.587,25.84,325.248,2
2026-07-09 18:55:31,1.984,12.587,25.42,319.962,2
2026-07-09 18:55:31,1.984,12.587,25.42,319.962,2
2026-07-09 18:55:31,1.984,12.587,26.83,337.709,2
2026-07-09 18:55:31,1.984,12.587,26.83,337.709,2
2026-07-09 18:55:31,1.984,12.587,26.83,337.709,2
2026-07-09 18:55:31,1.982,12.587,25.5,320.969,2
2026-07-09 18:55:31,1.982,12.587,25.5,320.969,2
2026-07-09 18:55:31,1.981,12.587,26.0,327.262,2
2026-07-09 18:55:31,1.981,12.587,26.0,327.262,2
2026-07-09 18:55:31,1.981,12.587,26.0,327.262,2
2026-07-09 18:55:32,1.98,12.587,25.5,320.969,2
2026-07-09 18:55:32,1.98,12.587,25.5,320.969,2
2026-07-09 18:55:32,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:32,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:32,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:32,1.978,12.587,25.5,320.969,2
2026-07-09 18:55:32,1.978,12.587,25.5,320.969,2
2026-07-09 18:55:32,1.976,12.587,25.84,325.248,2
2026-07-09 18:55:32,1.976,12.587,25.84,325.248,2
2026-07-09 18:55:32,1.976,12.587,25.84,325.248,2
2026-07-09 18:55:33,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:33,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:33,1.977,12.587,26.08,328.269,2
2026-07-09 18:55:33,1.977,12.587,26.08,328.269,2
2026-07-09 18:55:33,1.977,12.587,26.08,328.269,2
2026-07-09 18:55:33,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:33,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:33,1.977,12.587,26.25,330.409,2
2026-07-09 18:55:33,1.977,12.587,26.25,330.409,2
2026-07-09 18:55:33,1.977,12.587,26.25,330.409,2
2026-07-09 18:55:34,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:34,1.977,12.587,25.5,320.969,2
2026-07-09 18:55:34,1.976,12.587,25.75,324.115,2
2026-07-09 18:55:34,1.976,12.587,25.75,324.115,2
2026-07-09 18:55:34,1.976,12.587,25.75,324.115,2
2026-07-09 18:55:34,1.976,12.587,25.42,319.962,2
2026-07-09 18:55:34,1.976,12.587,25.42,319.962,2
2026-07-09 18:55:34,1.975,12.587,25.75,324.115,2
2026-07-09 18:55:34,1.975,12.587,25.75,324.115,2
2026-07-09 18:55:34,1.975,12.587,25.75,324.115,2
2026-07-09 18:55:35,1.975,12.587,25.59,322.101,2
2026-07-09 18:55:35,1.975,12.587,25.59,322.101,2
2026-07-09 18:55:35,1.975,12.587,25.84,325.248,2
2026-07-09 18:55:35,1.975,12.587,25.84,325.248,2
2026-07-09 18:55:35,1.975,12.587,25.84,325.248,2
2026-07-09 18:55:35,1.976,12.587,25.5,320.969,2
2026-07-09 18:55:35,1.976,12.587,25.5,320.969,2
2026-07-09 18:55:35,1.975,12.587,26.17,329.402,2
2026-07-09 18:55:35,1.975,12.587,26.17,329.402,2
2026-07-09 18:55:35,1.976,12.587,25.5,320.969,2
2026-07-09 18:55:36,1.976,12.587,25.5,320.969,2
2026-07-09 18:55:36,1.976,12.587,25.5,320.969,2
2026-07-09 18:55:36,1.977,12.587,25.75,324.115,2
2026-07-09 18:55:36,1.977,12.587,25.75,324.115,2
2026-07-09 18:55:36,1.978,12.587,25.42,319.962,2
2026-07-09 18:55:36,1.978,12.587,25.42,319.962,2
2026-07-09 18:55:36,1.978,12.587,25.42,319.962,2
2026-07-09 18:55:36,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:36,1.979,12.587,25.84,325.248,2
2026-07-09 18:55:36,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:37,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:37,1.98,12.587,25.59,322.101,2
2026-07-09 18:55:37,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:37,1.98,12.587,25.84,325.248,2
2026-07-09 18:55:37,1.981,12.587,25.42,319.962,3
2026-07-09 18:55:37,1.981,12.587,25.42,319.962,3
2026-07-09 18:55:37,1.981,12.587,25.42,319.962,3
2026-07-09 18:55:37,2.025,12.587,26.33,331.416,3
2026-07-09 18:55:37,2.025,12.587,26.33,331.416,3
