Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:44:40,-0.478,12.587,27.83,350.296,-0.5,148.97
2026-06-24 15:44:40,-0.474,12.587,27.75,349.289,-0.5,148.84
2026-06-24 15:44:40,-0.474,12.587,27.75,349.289,-0.5,148.84
2026-06-24 15:44:40,-0.474,12.587,27.75,349.289,-0.5,148.84
2026-06-24 15:44:41,-0.473,12.587,27.75,349.289,-0.5,148.72
2026-06-24 15:44:41,-0.473,12.587,27.75,349.289,-0.5,148.72
2026-06-24 15:44:41,-0.473,12.587,27.75,349.289,-0.5,148.6
2026-06-24 15:44:41,-0.473,12.587,27.75,349.289,-0.5,148.6
2026-06-24 15:44:41,-0.473,12.587,27.75,349.289,-0.5,148.6
2026-06-24 15:44:41,-0.474,12.587,27.75,349.289,-0.5,148.47
2026-06-24 15:44:41,-0.474,12.587,27.75,349.289,-0.5,148.47
2026-06-24 15:44:41,-0.475,12.587,27.75,349.289,-0.5,148.35
2026-06-24 15:44:41,-0.475,12.587,27.75,349.289,-0.5,148.35
2026-06-24 15:44:41,-0.475,12.587,27.75,349.289,-0.5,148.35
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,148.22
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,148.22
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,148.1
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,148.1
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,148.1
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,147.97
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,147.97
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,147.85
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,147.85
2026-06-24 15:44:42,-0.475,12.587,27.75,349.289,-0.5,147.85
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.72
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.72
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.6
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.6
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.6
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.47
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.47
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.35
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.35
2026-06-24 15:44:43,-0.475,12.587,27.75,349.289,-0.5,147.35
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,147.22
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,147.22
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,147.1
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,147.1
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,147.1
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,146.97
2026-06-24 15:44:44,-0.475,12.587,27.75,349.289,-0.5,146.97
2026-06-24 15:44:44,-0.476,12.587,27.75,349.289,-0.5,146.85
2026-06-24 15:44:44,-0.476,12.587,27.75,349.289,-0.5,146.85
2026-06-24 15:44:44,-0.476,12.587,27.75,349.289,-0.5,146.85
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.72
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.72
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.6
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.6
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.6
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.47
2026-06-24 15:44:45,-0.477,12.587,27.75,349.289,-0.5,146.47
2026-06-24 15:44:45,-0.478,12.587,27.75,349.289,-0.5,146.35
2026-06-24 15:44:45,-0.478,12.587,27.75,349.289,-0.5,146.35
2026-06-24 15:44:45,-0.478,12.587,27.75,349.289,-0.5,146.35
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,146.22
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,146.22
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,146.1
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,146.1
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,146.1
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,145.97
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,145.97
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,145.85
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,145.85
2026-06-24 15:44:46,-0.478,12.587,27.75,349.289,-0.5,145.72
2026-06-24 15:44:47,-0.478,12.587,27.75,349.289,-0.5,145.72
2026-06-24 15:44:47,-0.478,12.587,27.75,349.289,-0.5,145.72
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.6
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.6
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.47
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.47
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.47
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.35
2026-06-24 15:44:47,-0.479,12.587,27.75,349.289,-0.5,145.35
2026-06-24 15:44:47,-0.48,12.587,27.75,349.289,-0.5,145.23
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,145.23
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,145.23
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,145.1
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,145.1
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,144.97
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,144.97
2026-06-24 15:44:48,-0.48,12.587,27.75,349.289,-0.5,144.97
2026-06-24 15:44:48,-0.481,12.587,27.75,349.289,-0.5,144.85
2026-06-24 15:44:48,-0.481,12.587,27.75,349.289,-0.5,144.85
2026-06-24 15:44:48,-0.481,12.587,27.75,349.289,-0.5,144.73
2026-06-24 15:44:49,-0.481,12.587,27.75,349.289,-0.5,144.73
2026-06-24 15:44:49,-0.481,12.587,27.75,349.289,-0.5,144.73
2026-06-24 15:44:49,-0.481,12.587,27.75,349.289,-0.5,144.6
2026-06-24 15:44:49,-0.481,12.587,27.75,349.289,-0.5,144.6
2026-06-24 15:44:49,-0.482,12.587,27.75,349.289,-0.5,144.48
2026-06-24 15:44:49,-0.482,12.587,27.75,349.289,-0.5,144.48
2026-06-24 15:44:49,-0.482,12.587,27.75,349.289,-0.5,144.48
2026-06-24 15:44:49,-0.481,12.587,27.83,350.296,-0.5,144.35
2026-06-24 15:44:49,-0.481,12.587,27.83,350.296,-0.5,144.35
2026-06-24 15:44:49,-0.482,12.587,27.75,349.289,-0.5,144.23
2026-06-24 15:44:50,-0.482,12.587,27.75,349.289,-0.5,144.23
2026-06-24 15:44:50,-0.482,12.587,27.75,349.289,-0.5,144.23
2026-06-24 15:44:50,-0.482,12.587,27.75,349.289,-0.5,144.1
2026-06-24 15:44:50,-0.482,12.587,27.75,349.289,-0.5,144.1
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.98
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.98
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.98
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.85
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.85
2026-06-24 15:44:50,-0.483,12.587,27.75,349.289,-0.5,143.73
2026-06-24 15:44:51,-0.483,12.587,27.75,349.289,-0.5,143.73
2026-06-24 15:44:51,-0.483,12.587,27.75,349.289,-0.5,143.73
2026-06-24 15:44:51,-0.484,12.587,27.75,349.289,-0.5,143.6
2026-06-24 15:44:51,-0.484,12.587,27.75,349.289,-0.5,143.6
2026-06-24 15:44:51,-0.484,12.587,27.75,349.289,-0.5,143.48
2026-06-24 15:44:51,-0.484,12.587,27.75,349.289,-0.5,143.48
2026-06-24 15:44:51,-0.484,12.587,27.75,349.289,-0.5,143.48
2026-06-24 15:44:51,-0.485,12.587,27.75,349.289,-0.5,143.35
2026-06-24 15:44:51,-0.485,12.587,27.75,349.289,-0.5,143.35
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,143.23
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,143.23
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,143.23
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,143.1
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,143.1
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,142.98
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,142.98
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,142.98
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,142.85
2026-06-24 15:44:52,-0.485,12.587,27.75,349.289,-0.5,142.85
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.73
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.73
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.73
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.6
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.6
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.48
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.48
2026-06-24 15:44:53,-0.485,12.587,27.75,349.289,-0.5,142.48
2026-06-24 15:44:53,-0.486,12.587,27.75,349.289,-0.5,142.36
2026-06-24 15:44:53,-0.486,12.587,27.75,349.289,-0.5,142.36
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,142.23
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,142.23
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,142.23
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,142.1
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,142.1
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,141.98
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,141.98
2026-06-24 15:44:54,-0.486,12.587,27.75,349.289,-0.5,141.98
2026-06-24 15:44:54,-0.487,12.587,27.75,349.289,-0.5,141.85
2026-06-24 15:44:54,-0.487,12.587,27.75,349.289,-0.5,141.85
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.73
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.73
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.73
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.61
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.61
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.48
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.48
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.48
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.36
2026-06-24 15:44:55,-0.487,12.587,27.75,349.289,-0.5,141.36
2026-06-24 15:44:56,-0.487,12.587,27.75,349.289,-0.5,141.23
2026-06-24 15:44:56,-0.487,12.587,27.75,349.289,-0.5,141.23
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,141.11
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,141.11
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,141.11
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,140.98
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,140.98
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,140.86
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,140.86
2026-06-24 15:44:56,-0.488,12.587,27.75,349.289,-0.5,140.86
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.73
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.73
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.61
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.61
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.61
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.48
2026-06-24 15:44:57,-0.488,12.587,27.75,349.289,-0.5,140.48
2026-06-24 15:44:57,-0.489,12.587,27.75,349.289,-0.5,140.36
2026-06-24 15:44:57,-0.489,12.587,27.75,349.289,-0.5,140.36
2026-06-24 15:44:57,-0.489,12.587,27.75,349.289,-0.5,140.36
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,140.23
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,140.23
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,140.11
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,140.11
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,140.11
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,139.98
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,139.98
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,139.86
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,139.86
2026-06-24 15:44:58,-0.489,12.587,27.75,349.289,-0.5,139.86
2026-06-24 15:44:59,-0.489,12.587,27.75,349.289,-0.5,139.73
2026-06-24 15:44:59,-0.489,12.587,27.75,349.289,-0.5,139.73
2026-06-24 15:44:59,-0.49,12.587,27.75,349.289,-0.5,139.61
2026-06-24 15:44:59,-0.49,12.587,27.75,349.289,-0.5,139.61
2026-06-24 15:44:59,-0.49,12.587,27.75,349.289,-0.5,139.61
2026-06-24 15:44:59,-0.49,12.587,27.75,349.289,-0.5,139.48
2026-06-24 15:44:59,-0.49,12.587,27.75,349.289,-0.5,139.48
2026-06-24 15:44:59,-0.491,12.587,27.75,349.289,-0.5,139.36
2026-06-24 15:44:59,-0.491,12.587,27.75,349.289,-0.5,139.36
2026-06-24 15:44:59,-0.491,12.587,27.75,349.289,-0.5,139.36
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,139.23
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,139.23
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,139.11
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,139.11
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,139.11
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,138.98
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,138.98
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,138.86
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,138.86
2026-06-24 15:45:00,-0.491,12.587,27.75,349.289,-0.5,138.86
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.73
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.73
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.61
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.61
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.61
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.48
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.48
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.36
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.36
2026-06-24 15:45:01,-0.491,12.587,27.75,349.289,-0.5,138.36
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,138.23
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,138.23
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,138.11
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,138.11
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,138.11
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,137.98
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,137.98
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,137.86
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,137.86
2026-06-24 15:45:02,-0.491,12.587,27.75,349.289,-0.5,137.86
2026-06-24 15:45:03,-0.491,12.587,27.75,349.289,-0.5,137.73
2026-06-24 15:45:03,-0.491,12.587,27.75,349.289,-0.5,137.73
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.61
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.61
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.48
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.48
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.48
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.36
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.36
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.36
2026-06-24 15:45:04,-0.491,12.587,27.75,349.289,-0.5,137.23
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,137.23
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,137.11
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,137.11
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.98
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.98
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.98
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.86
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.86
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.73
2026-06-24 15:45:05,-0.491,12.587,27.75,349.289,-0.5,136.73
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.73
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.61
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.61
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.48
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.48
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.48
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.36
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.36
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.23
2026-06-24 15:45:06,-0.491,12.587,27.75,349.289,-0.5,136.23
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,136.23
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,136.11
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,136.11
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.98
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.98
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.98
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.86
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.86
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.73
2026-06-24 15:45:07,-0.491,12.587,27.75,349.289,-0.5,135.73
2026-06-24 15:45:08,-0.491,12.587,27.75,349.289,-0.5,135.73
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.61
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.61
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.48
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.48
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.48
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.36
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.36
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.23
2026-06-24 15:45:08,-0.49,12.587,27.75,349.289,-0.5,135.23
2026-06-24 15:45:09,-0.49,12.587,27.75,349.289,-0.5,135.23
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,135.11
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,135.11
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.98
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.98
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.98
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.86
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.86
2026-06-24 15:45:09,-0.489,12.587,27.75,349.289,-0.5,134.73
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.73
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.73
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.6
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.6
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.48
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.48
2026-06-24 15:45:10,-0.489,12.587,27.75,349.289,-0.5,134.48
2026-06-24 15:45:10,-0.49,12.587,27.75,349.289,-0.5,134.36
2026-06-24 15:45:10,-0.49,12.587,27.75,349.289,-0.5,134.36
2026-06-24 15:45:10,-0.49,12.587,27.75,349.289,-0.5,134.23
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,134.23
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,134.23
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,134.11
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,134.11
2026-06-24 15:45:11,-0.489,12.587,27.75,349.289,-0.5,133.98
2026-06-24 15:45:11,-0.489,12.587,27.75,349.289,-0.5,133.98
2026-06-24 15:45:11,-0.489,12.587,27.75,349.289,-0.5,133.98
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,133.86
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,133.86
2026-06-24 15:45:11,-0.49,12.587,27.75,349.289,-0.5,133.73
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.73
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.73
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.6
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.6
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.48
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.48
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.48
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.36
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.36
2026-06-24 15:45:12,-0.49,12.587,27.75,349.289,-0.5,133.23
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,133.23
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,133.11
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,133.11
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,133.11
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.98
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.98
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.86
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.86
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.86
2026-06-24 15:45:13,-0.49,12.587,27.75,349.289,-0.5,132.73
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.73
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.73
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.6
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.6
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.48
2026-06-24 15:45:14,-0.49,12.587,27.75,349.289,-0.5,132.48
2026-06-24 15:45:14,-0.491,12.587,27.75,349.289,-0.5,132.36
2026-06-24 15:45:14,-0.491,12.587,27.75,349.289,-0.5,132.36
