Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-20 23:50:37,3.552,12.587,35.81,450.74,4.0,110.11
2026-06-20 23:50:38,3.552,12.587,35.81,450.74,4.0,110.11
2026-06-20 23:50:38,3.808,12.587,34.56,435.007,4.0,111.05
2026-06-20 23:50:38,3.808,12.587,34.56,435.007,4.0,111.05
2026-06-20 23:50:38,3.808,12.587,34.56,435.007,4.0,111.05
2026-06-20 23:50:38,3.937,12.587,33.31,419.273,4.0,112.03
2026-06-20 23:50:38,3.937,12.587,33.31,419.273,4.0,112.03
2026-06-20 23:50:38,3.984,12.587,32.73,411.973,4.0,113.04
2026-06-20 23:50:38,3.984,12.587,32.73,411.973,4.0,113.04
2026-06-20 23:50:38,3.984,12.587,32.73,411.973,4.0,113.04
2026-06-20 23:50:38,3.988,12.587,32.23,405.679,4.0,114.05
2026-06-20 23:50:39,3.988,12.587,32.23,405.679,4.0,114.05
2026-06-20 23:50:39,3.974,12.587,32.15,404.672,4.0,115.07
2026-06-20 23:50:39,3.974,12.587,32.15,404.672,4.0,115.07
2026-06-20 23:50:39,3.974,12.587,32.15,404.672,4.0,115.07
2026-06-20 23:50:39,3.956,12.587,32.07,403.665,4.0,116.07
2026-06-20 23:50:39,3.956,12.587,32.07,403.665,4.0,116.07
2026-06-20 23:50:39,3.944,12.587,32.15,404.672,4.0,117.07
2026-06-20 23:50:39,3.944,12.587,32.15,404.672,4.0,117.07
2026-06-20 23:50:39,3.944,12.587,32.15,404.672,4.0,117.07
2026-06-20 23:50:42,3.939,12.587,32.23,405.679,4.5,130.07
2026-06-20 23:50:43,3.939,12.587,32.23,405.679,4.5,130.07
2026-06-20 23:50:43,3.859,12.587,30.57,384.785,4.5,131.07
2026-06-20 23:50:43,3.859,12.587,30.57,384.785,4.5,131.07
2026-06-20 23:50:43,3.859,12.587,30.57,384.785,4.5,131.07
2026-06-20 23:50:43,4.129,12.587,36.06,453.887,4.5,132.08
2026-06-20 23:50:43,4.129,12.587,36.06,453.887,4.5,132.08
2026-06-20 23:50:43,4.343,12.587,34.98,440.293,4.5,133.15
2026-06-20 23:50:43,4.343,12.587,34.98,440.293,4.5,133.15
2026-06-20 23:50:43,4.343,12.587,34.98,440.293,4.5,133.15
2026-06-20 23:50:43,4.447,12.587,33.81,425.566,4.5,134.27
2026-06-20 23:50:44,4.447,12.587,33.81,425.566,4.5,134.27
2026-06-20 23:50:44,4.484,12.587,33.4,420.406,4.5,135.4
2026-06-20 23:50:44,4.484,12.587,33.4,420.406,4.5,135.4
2026-06-20 23:50:44,4.484,12.587,33.4,420.406,4.5,135.4
2026-06-20 23:50:44,4.484,12.587,32.98,415.119,4.5,136.54
2026-06-20 23:50:44,4.484,12.587,32.98,415.119,4.5,136.54
2026-06-20 23:50:44,4.468,12.587,32.9,414.112,4.5,137.68
2026-06-20 23:50:44,4.468,12.587,32.9,414.112,4.5,137.68
2026-06-20 23:50:44,4.468,12.587,32.9,414.112,4.5,137.68
2026-06-20 23:50:44,4.45,12.587,32.82,413.105,4.5,138.81
2026-06-20 23:50:45,4.45,12.587,32.82,413.105,4.5,138.81
