Timestamp,Velocity(m/s),Voltage(V),Current(A),Power(W),TargetSpeed(m/s)
2026-07-08 23:00:43,2.0,12.587,25.84,325.248,2
2026-07-08 23:00:43,2.0,12.587,25.84,325.248,2
2026-07-08 23:00:43,1.998,12.587,28.25,355.583,2
2026-07-08 23:00:43,1.998,12.587,28.25,355.583,2
2026-07-08 23:00:43,1.998,12.587,28.25,355.583,2
2026-07-08 23:00:43,1.994,12.587,27.0,339.849,2
2026-07-08 23:00:43,1.994,12.587,27.0,339.849,2
2026-07-08 23:00:44,1.991,12.587,27.5,346.143,2
2026-07-08 23:00:44,1.991,12.587,27.5,346.143,2
2026-07-08 23:00:44,1.991,12.587,27.5,346.143,2
2026-07-08 23:00:44,1.988,12.587,25.84,325.248,2
2026-07-08 23:00:44,1.988,12.587,25.84,325.248,2
2026-07-08 23:00:44,1.986,12.587,32.57,409.959,2
2026-07-08 23:00:44,1.986,12.587,32.57,409.959,2
2026-07-08 23:00:44,1.986,12.587,32.57,409.959,2
2026-07-08 23:00:44,1.983,12.587,25.75,324.115,2
2026-07-08 23:00:44,1.983,12.587,25.75,324.115,2
2026-07-08 23:00:45,1.982,12.587,35.22,443.314,2
2026-07-08 23:00:45,1.982,12.587,35.22,443.314,2
2026-07-08 23:00:45,1.982,12.587,35.22,443.314,2
2026-07-08 23:00:45,1.979,12.587,25.67,323.108,2
2026-07-08 23:00:45,1.979,12.587,25.67,323.108,2
2026-07-08 23:00:45,1.978,12.587,35.81,450.74,2
2026-07-08 23:00:45,1.978,12.587,35.81,450.74,2
2026-07-08 23:00:45,1.978,12.587,35.81,450.74,2
2026-07-08 23:00:45,1.977,12.587,25.75,324.115,2
2026-07-08 23:00:45,1.977,12.587,25.75,324.115,2
2026-07-08 23:00:46,1.977,12.587,33.98,427.706,2
2026-07-08 23:00:46,1.977,12.587,33.98,427.706,2
2026-07-08 23:00:46,1.977,12.587,33.98,427.706,2
2026-07-08 23:00:46,1.976,12.587,25.67,323.108,2
2026-07-08 23:00:46,1.976,12.587,25.67,323.108,2
2026-07-08 23:00:46,1.977,12.587,34.31,431.86,2
2026-07-08 23:00:46,1.977,12.587,34.31,431.86,2
2026-07-08 23:00:46,1.977,12.587,34.31,431.86,2
2026-07-08 23:00:46,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:46,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:47,1.977,12.587,32.48,408.826,2
2026-07-08 23:00:47,1.977,12.587,32.48,408.826,2
2026-07-08 23:00:47,1.977,12.587,32.48,408.826,2
2026-07-08 23:00:47,1.976,12.587,25.5,320.969,2
2026-07-08 23:00:47,1.976,12.587,25.5,320.969,2
2026-07-08 23:00:47,1.976,12.587,30.74,386.924,2
2026-07-08 23:00:47,1.976,12.587,30.74,386.924,2
2026-07-08 23:00:47,1.976,12.587,30.74,386.924,2
2026-07-08 23:00:47,1.976,12.587,25.59,322.101,2
2026-07-08 23:00:47,1.976,12.587,25.59,322.101,2
2026-07-08 23:00:48,1.977,12.587,34.98,440.293,2
2026-07-08 23:00:48,1.977,12.587,34.98,440.293,2
2026-07-08 23:00:48,1.977,12.587,34.98,440.293,2
2026-07-08 23:00:48,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:48,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:48,1.977,12.587,27.41,345.01,2
2026-07-08 23:00:48,1.977,12.587,27.41,345.01,2
2026-07-08 23:00:48,1.977,12.587,27.41,345.01,2
2026-07-08 23:00:48,1.978,12.587,25.42,319.962,2
2026-07-08 23:00:48,1.978,12.587,25.42,319.962,2
2026-07-08 23:00:49,1.979,12.587,26.0,327.262,2
2026-07-08 23:00:49,1.979,12.587,26.0,327.262,2
2026-07-08 23:00:49,1.979,12.587,26.0,327.262,2
2026-07-08 23:00:49,1.98,12.587,25.5,320.969,2
2026-07-08 23:00:49,1.98,12.587,25.5,320.969,2
2026-07-08 23:00:49,1.979,12.587,25.84,325.248,2
2026-07-08 23:00:49,1.979,12.587,25.84,325.248,2
2026-07-08 23:00:49,1.979,12.587,25.84,325.248,2
2026-07-08 23:00:49,1.98,12.587,25.42,319.962,2
2026-07-08 23:00:49,1.98,12.587,25.42,319.962,2
2026-07-08 23:00:50,1.98,12.587,27.83,350.296,2
2026-07-08 23:00:50,1.98,12.587,27.83,350.296,2
2026-07-08 23:00:50,1.98,12.587,27.83,350.296,2
2026-07-08 23:00:50,1.98,12.587,25.42,319.962,2
2026-07-08 23:00:50,1.98,12.587,25.42,319.962,2
2026-07-08 23:00:50,1.981,12.587,25.84,325.248,2
2026-07-08 23:00:50,1.981,12.587,25.84,325.248,2
2026-07-08 23:00:50,1.983,12.587,25.5,320.969,2
2026-07-08 23:00:50,1.983,12.587,25.5,320.969,2
2026-07-08 23:00:51,1.983,12.587,25.5,320.969,2
2026-07-08 23:00:51,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:51,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:51,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:51,1.984,12.587,25.92,326.255,2
2026-07-08 23:00:51,1.984,12.587,25.92,326.255,2
2026-07-08 23:00:51,1.983,12.587,25.59,322.101,2
2026-07-08 23:00:51,1.983,12.587,25.59,322.101,2
2026-07-08 23:00:51,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:51,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:52,1.984,12.587,25.75,324.115,2
2026-07-08 23:00:52,1.984,12.587,25.84,325.248,2
2026-07-08 23:00:52,1.984,12.587,25.84,325.248,2
2026-07-08 23:00:52,1.983,12.587,25.42,319.962,2
2026-07-08 23:00:52,1.983,12.587,25.42,319.962,2
2026-07-08 23:00:52,1.983,12.587,25.42,319.962,2
2026-07-08 23:00:52,1.981,12.587,25.75,324.115,2
2026-07-08 23:00:52,1.981,12.587,25.75,324.115,2
2026-07-08 23:00:52,1.981,12.587,29.41,370.184,2
2026-07-08 23:00:52,1.981,12.587,29.41,370.184,2
2026-07-08 23:00:53,1.981,12.587,29.41,370.184,2
2026-07-08 23:00:53,1.98,12.587,25.67,323.108,2
2026-07-08 23:00:53,1.98,12.587,25.67,323.108,2
2026-07-08 23:00:53,1.979,12.587,29.91,376.477,2
2026-07-08 23:00:53,1.979,12.587,29.91,376.477,2
2026-07-08 23:00:53,1.979,12.587,29.91,376.477,2
2026-07-08 23:00:53,1.977,12.587,25.5,320.969,2
2026-07-08 23:00:53,1.977,12.587,25.5,320.969,2
2026-07-08 23:00:53,1.977,12.587,34.14,429.72,2
2026-07-08 23:00:53,1.977,12.587,34.14,429.72,2
2026-07-08 23:00:54,1.977,12.587,34.14,429.72,2
2026-07-08 23:00:54,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:54,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:54,1.978,12.587,28.66,360.743,2
2026-07-08 23:00:54,1.978,12.587,28.66,360.743,2
2026-07-08 23:00:54,1.978,12.587,28.66,360.743,2
2026-07-08 23:00:54,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:54,1.977,12.587,25.59,322.101,2
2026-07-08 23:00:54,1.978,12.587,34.89,439.16,2
2026-07-08 23:00:54,1.978,12.587,34.89,439.16,2
2026-07-08 23:00:55,1.978,12.587,34.89,439.16,2
2026-07-08 23:00:55,1.978,12.587,25.5,320.969,2
2026-07-08 23:00:55,1.978,12.587,25.5,320.969,2
2026-07-08 23:00:55,1.978,12.587,34.64,436.014,2
2026-07-08 23:00:55,1.978,12.587,34.64,436.014,2
2026-07-08 23:00:55,1.978,12.587,34.64,436.014,2
2026-07-08 23:00:55,1.978,12.587,25.5,320.969,2
2026-07-08 23:00:58,1.978,12.587,25.5,320.969,3
2026-07-08 23:00:58,1.978,12.587,32.4,407.819,3
2026-07-08 23:00:58,1.978,12.587,32.4,407.819,3
2026-07-08 23:00:58,1.978,12.587,32.4,407.819,3
2026-07-08 23:00:58,2.102,12.587,25.59,322.101,3
2026-07-08 23:00:58,2.102,12.587,25.59,322.101,3
2026-07-08 23:00:59,2.454,12.587,36.39,458.041,3
2026-07-08 23:00:59,2.454,12.587,36.39,458.041,3
2026-07-08 23:00:59,2.454,12.587,36.39,458.041,3
2026-07-08 23:00:59,2.685,12.587,25.67,323.108,3
2026-07-08 23:00:59,2.685,12.587,25.67,323.108,3
2026-07-08 23:00:59,2.8,12.587,34.39,432.867,3
2026-07-08 23:00:59,2.8,12.587,34.39,432.867,3
2026-07-08 23:00:59,2.8,12.587,34.39,432.867,3
2026-07-08 23:00:59,2.859,12.587,25.5,320.969,3
2026-07-08 23:00:59,2.859,12.587,25.5,320.969,3
2026-07-08 23:01:00,2.894,12.587,32.98,415.119,3
2026-07-08 23:01:00,2.894,12.587,32.98,415.119,3
2026-07-08 23:01:00,2.894,12.587,32.98,415.119,3
2026-07-08 23:01:00,2.916,12.587,25.67,323.108,3
2026-07-08 23:01:00,2.916,12.587,25.67,323.108,3
2026-07-08 23:01:00,2.931,12.587,25.92,326.255,3
2026-07-08 23:01:00,2.931,12.587,25.92,326.255,3
2026-07-08 23:01:00,2.931,12.587,25.92,326.255,3
2026-07-08 23:01:00,2.945,12.587,25.84,325.248,3
2026-07-08 23:01:00,2.945,12.587,25.84,325.248,3
2026-07-08 23:01:01,2.956,12.587,32.32,406.812,3
2026-07-08 23:01:01,2.956,12.587,32.32,406.812,3
2026-07-08 23:01:01,2.956,12.587,32.32,406.812,3
2026-07-08 23:01:01,2.967,12.587,25.42,319.962,3
2026-07-08 23:01:01,2.967,12.587,25.42,319.962,3
2026-07-08 23:01:01,2.977,12.587,27.75,349.289,3
2026-07-08 23:01:01,2.977,12.587,27.75,349.289,3
2026-07-08 23:01:01,2.977,12.587,27.75,349.289,3
2026-07-08 23:01:01,2.988,12.587,29.41,370.184,3
2026-07-08 23:01:01,2.988,12.587,29.41,370.184,3
2026-07-08 23:01:02,2.995,12.587,26.33,331.416,3
2026-07-08 23:01:02,2.995,12.587,26.33,331.416,3
2026-07-08 23:01:02,2.995,12.587,26.33,331.416,3
2026-07-08 23:01:02,3.0,12.587,30.65,385.792,3
2026-07-08 23:01:02,3.0,12.587,30.65,385.792,3
2026-07-08 23:01:02,3.003,12.587,25.84,325.248,3
2026-07-08 23:01:02,3.003,12.587,25.84,325.248,3
2026-07-08 23:01:02,3.003,12.587,25.84,325.248,3
2026-07-08 23:01:02,3.009,12.587,33.56,422.42,3
2026-07-08 23:01:02,3.009,12.587,33.56,422.42,3
2026-07-08 23:01:03,3.011,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.011,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.011,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.013,12.587,28.74,361.75,3
2026-07-08 23:01:03,3.013,12.587,28.74,361.75,3
2026-07-08 23:01:03,3.012,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.012,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.012,12.587,25.84,325.248,3
2026-07-08 23:01:03,3.012,12.587,34.98,440.293,3
2026-07-08 23:01:03,3.012,12.587,34.98,440.293,3
2026-07-08 23:01:04,3.009,12.587,25.75,324.115,3
2026-07-08 23:01:04,3.009,12.587,25.75,324.115,3
2026-07-08 23:01:04,3.009,12.587,25.75,324.115,3
2026-07-08 23:01:04,3.006,12.587,34.64,436.014,3
2026-07-08 23:01:04,3.006,12.587,34.64,436.014,3
2026-07-08 23:01:04,3.001,12.587,25.67,323.108,3
2026-07-08 23:01:04,3.001,12.587,25.67,323.108,3
2026-07-08 23:01:04,3.001,12.587,25.67,323.108,3
2026-07-08 23:01:04,2.998,12.587,33.98,427.706,3
2026-07-08 23:01:04,2.998,12.587,33.98,427.706,3
2026-07-08 23:01:05,2.993,12.587,25.67,323.108,3
2026-07-08 23:01:05,2.993,12.587,25.67,323.108,3
2026-07-08 23:01:05,2.993,12.587,25.67,323.108,3
2026-07-08 23:01:05,2.989,12.587,35.39,445.454,3
2026-07-08 23:01:05,2.989,12.587,35.39,445.454,3
2026-07-08 23:01:05,2.984,12.587,25.75,324.115,3
2026-07-08 23:01:05,2.984,12.587,25.75,324.115,3
2026-07-08 23:01:05,2.983,12.587,34.48,434.0,3
2026-07-08 23:01:05,2.983,12.587,34.48,434.0,3
2026-07-08 23:01:05,2.983,12.587,34.48,434.0,3
2026-07-08 23:01:06,2.979,12.587,25.67,323.108,3
2026-07-08 23:01:06,2.979,12.587,25.67,323.108,3
2026-07-08 23:01:06,2.978,12.587,33.23,418.266,3
2026-07-08 23:01:06,2.978,12.587,33.23,418.266,3
2026-07-08 23:01:06,2.978,12.587,33.23,418.266,3
2026-07-08 23:01:06,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:06,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:06,2.975,12.587,25.84,325.248,3
2026-07-08 23:01:06,2.975,12.587,25.84,325.248,3
2026-07-08 23:01:06,2.975,12.587,25.84,325.248,3
2026-07-08 23:01:07,2.973,12.587,25.5,320.969,3
2026-07-08 23:01:07,2.973,12.587,25.5,320.969,3
2026-07-08 23:01:07,2.973,12.587,32.82,413.105,3
2026-07-08 23:01:07,2.973,12.587,32.82,413.105,3
2026-07-08 23:01:07,2.973,12.587,32.82,413.105,3
2026-07-08 23:01:07,2.972,12.587,25.59,322.101,3
2026-07-08 23:01:07,2.972,12.587,25.59,322.101,3
2026-07-08 23:01:07,2.973,12.587,27.5,346.143,3
2026-07-08 23:01:07,2.973,12.587,27.5,346.143,3
2026-07-08 23:01:07,2.973,12.587,27.5,346.143,3
2026-07-08 23:01:08,2.975,12.587,25.5,320.969,3
2026-07-08 23:01:08,2.975,12.587,25.5,320.969,3
2026-07-08 23:01:08,2.976,12.587,26.33,331.416,3
2026-07-08 23:01:08,2.976,12.587,26.33,331.416,3
2026-07-08 23:01:08,2.976,12.587,26.33,331.416,3
2026-07-08 23:01:08,2.978,12.587,25.5,320.969,3
2026-07-08 23:01:08,2.978,12.587,25.5,320.969,3
2026-07-08 23:01:08,2.978,12.587,25.75,324.115,3
2026-07-08 23:01:08,2.978,12.587,25.75,324.115,3
2026-07-08 23:01:08,2.978,12.587,25.75,324.115,3
2026-07-08 23:01:09,2.98,12.587,25.5,320.969,3
2026-07-08 23:01:09,2.98,12.587,25.5,320.969,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:09,2.981,12.587,25.5,320.969,3
2026-07-08 23:01:09,2.981,12.587,25.5,320.969,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:09,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:10,2.982,12.587,25.59,322.101,3
2026-07-08 23:01:10,2.982,12.587,25.59,322.101,3
2026-07-08 23:01:10,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:10,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:10,2.981,12.587,25.84,325.248,3
2026-07-08 23:01:10,2.981,12.587,25.5,320.969,3
2026-07-08 23:01:10,2.981,12.587,25.5,320.969,3
2026-07-08 23:01:10,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:10,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:10,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:11,2.985,12.587,28.08,353.443,3
2026-07-08 23:01:11,2.985,12.587,28.08,353.443,3
2026-07-08 23:01:11,2.986,12.587,25.84,325.248,3
2026-07-08 23:01:11,2.986,12.587,25.84,325.248,3
2026-07-08 23:01:11,2.986,12.587,25.84,325.248,3
2026-07-08 23:01:11,2.988,12.587,25.42,319.962,3
2026-07-08 23:01:11,2.988,12.587,25.42,319.962,3
2026-07-08 23:01:11,2.988,12.587,25.75,324.115,3
2026-07-08 23:01:11,2.988,12.587,25.75,324.115,3
2026-07-08 23:01:11,2.988,12.587,25.75,324.115,3
2026-07-08 23:01:12,2.989,12.587,29.41,370.184,3
2026-07-08 23:01:12,2.989,12.587,29.41,370.184,3
2026-07-08 23:01:12,2.989,12.587,25.59,322.101,3
2026-07-08 23:01:12,2.989,12.587,25.59,322.101,3
2026-07-08 23:01:12,2.989,12.587,25.59,322.101,3
2026-07-08 23:01:12,2.99,12.587,27.83,350.296,3
2026-07-08 23:01:12,2.99,12.587,27.83,350.296,3
2026-07-08 23:01:12,2.987,12.587,25.67,323.108,3
2026-07-08 23:01:12,2.987,12.587,25.67,323.108,3
2026-07-08 23:01:12,2.987,12.587,25.67,323.108,3
2026-07-08 23:01:13,2.987,12.587,31.73,399.386,3
2026-07-08 23:01:13,2.987,12.587,31.73,399.386,3
2026-07-08 23:01:13,2.984,12.587,25.67,323.108,3
2026-07-08 23:01:13,2.984,12.587,25.67,323.108,3
2026-07-08 23:01:13,2.984,12.587,25.67,323.108,3
2026-07-08 23:01:13,2.984,12.587,25.75,324.115,3
2026-07-08 23:01:13,2.984,12.587,25.75,324.115,3
2026-07-08 23:01:13,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:13,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:14,2.981,12.587,25.75,324.115,3
2026-07-08 23:01:14,2.98,12.587,29.41,370.184,3
2026-07-08 23:01:14,2.98,12.587,29.41,370.184,3
2026-07-08 23:01:14,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:14,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:14,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:14,2.977,12.587,30.32,381.638,3
2026-07-08 23:01:14,2.977,12.587,30.32,381.638,3
2026-07-08 23:01:14,2.974,12.587,25.59,322.101,3
2026-07-08 23:01:14,2.974,12.587,25.59,322.101,3
2026-07-08 23:01:15,2.974,12.587,25.59,322.101,3
2026-07-08 23:01:15,2.974,12.587,35.22,443.314,3
2026-07-08 23:01:15,2.974,12.587,35.22,443.314,3
2026-07-08 23:01:15,2.972,12.587,25.42,319.962,3
2026-07-08 23:01:15,2.972,12.587,25.42,319.962,3
2026-07-08 23:01:15,2.972,12.587,25.42,319.962,3
2026-07-08 23:01:15,2.973,12.587,33.65,423.553,3
2026-07-08 23:01:15,2.973,12.587,33.65,423.553,3
2026-07-08 23:01:15,2.972,12.587,25.59,322.101,3
2026-07-08 23:01:15,2.972,12.587,25.59,322.101,3
2026-07-08 23:01:16,2.972,12.587,25.59,322.101,3
2026-07-08 23:01:16,2.973,12.587,33.73,424.56,3
2026-07-08 23:01:16,2.973,12.587,33.73,424.56,3
2026-07-08 23:01:16,2.974,12.587,25.5,320.969,3
2026-07-08 23:01:16,2.974,12.587,25.5,320.969,3
2026-07-08 23:01:16,2.974,12.587,25.5,320.969,3
2026-07-08 23:01:16,2.978,12.587,35.14,442.307,3
2026-07-08 23:01:16,2.978,12.587,35.14,442.307,3
2026-07-08 23:01:16,2.978,12.587,25.5,320.969,3
2026-07-08 23:01:16,2.978,12.587,25.5,320.969,3
2026-07-08 23:01:17,2.978,12.587,25.5,320.969,3
2026-07-08 23:01:17,2.978,12.587,31.82,400.518,3
2026-07-08 23:01:17,2.978,12.587,31.82,400.518,3
2026-07-08 23:01:17,2.978,12.587,25.67,323.108,3
2026-07-08 23:01:17,2.978,12.587,25.67,323.108,3
2026-07-08 23:01:17,2.978,12.587,33.9,426.699,3
2026-07-08 23:01:17,2.978,12.587,33.9,426.699,3
2026-07-08 23:01:17,2.978,12.587,33.9,426.699,3
2026-07-08 23:01:17,2.976,12.587,25.5,320.969,3
2026-07-08 23:01:17,2.976,12.587,25.5,320.969,3
2026-07-08 23:01:18,2.976,12.587,35.06,441.3,3
2026-07-08 23:01:18,2.976,12.587,35.06,441.3,3
2026-07-08 23:01:18,2.976,12.587,35.06,441.3,3
2026-07-08 23:01:18,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:18,2.976,12.587,25.59,322.101,3
2026-07-08 23:01:18,2.977,12.587,28.74,361.75,4
2026-07-08 23:01:18,2.977,12.587,28.74,361.75,4
2026-07-08 23:01:18,2.977,12.587,28.74,361.75,4
2026-07-08 23:01:18,3.031,12.587,26.0,327.262,4
2026-07-08 23:01:18,3.031,12.587,26.0,327.262,4
2026-07-08 23:01:19,3.335,12.587,26.58,334.562,4
2026-07-08 23:01:19,3.335,12.587,26.58,334.562,4
2026-07-08 23:01:19,3.335,12.587,26.58,334.562,4
2026-07-08 23:01:19,3.625,12.587,32.15,404.672,4
2026-07-08 23:01:19,3.625,12.587,32.15,404.672,4
2026-07-08 23:01:19,3.765,12.587,32.15,404.672,4
2026-07-08 23:01:19,3.765,12.587,26.0,327.262,4
2026-07-08 23:01:19,3.765,12.587,26.0,327.262,4
2026-07-08 23:01:19,3.842,12.587,25.84,325.248,4
2026-07-08 23:01:19,3.842,12.587,25.84,325.248,4
2026-07-08 23:01:20,3.884,12.587,28.08,353.443,4
2026-07-08 23:01:20,3.884,12.587,28.08,353.443,4
2026-07-08 23:01:20,3.884,12.587,28.08,353.443,4
2026-07-08 23:01:20,3.914,12.587,29.49,371.191,4
2026-07-08 23:01:20,3.914,12.587,29.49,371.191,4
2026-07-08 23:01:20,3.932,12.587,25.92,326.255,4
2026-07-08 23:01:20,3.932,12.587,25.92,326.255,4
2026-07-08 23:01:20,3.932,12.587,25.92,326.255,4
2026-07-08 23:01:20,3.951,12.587,30.24,380.631,4
2026-07-08 23:01:20,3.951,12.587,30.24,380.631,4
2026-07-08 23:01:21,3.961,12.587,25.84,325.248,4
2026-07-08 23:01:21,3.961,12.587,25.84,325.248,4
2026-07-08 23:01:21,3.961,12.587,25.84,325.248,4
2026-07-08 23:01:21,3.974,12.587,35.39,445.454,4
2026-07-08 23:01:21,3.974,12.587,35.39,445.454,4
2026-07-08 23:01:21,3.983,12.587,25.75,324.115,4
2026-07-08 23:01:21,3.983,12.587,25.75,324.115,4
2026-07-08 23:01:21,3.983,12.587,25.75,324.115,4
2026-07-08 23:01:21,3.994,12.587,32.65,410.966,4
2026-07-08 23:01:21,3.994,12.587,32.65,410.966,4
2026-07-08 23:01:22,3.999,12.587,25.92,326.255,4
2026-07-08 23:01:22,3.999,12.587,25.92,326.255,4
2026-07-08 23:01:22,3.999,12.587,25.92,326.255,4
2026-07-08 23:01:22,4.006,12.587,34.39,432.867,4
2026-07-08 23:01:22,4.006,12.587,34.39,432.867,4
2026-07-08 23:01:22,4.007,12.587,25.75,324.115,4
2026-07-08 23:01:22,4.007,12.587,25.75,324.115,4
2026-07-08 23:01:22,4.007,12.587,25.75,324.115,4
2026-07-08 23:01:22,4.011,12.587,35.22,443.314,4
2026-07-08 23:01:22,4.011,12.587,35.22,443.314,4
2026-07-08 23:01:23,4.008,12.587,25.75,324.115,4
2026-07-08 23:01:23,4.008,12.587,25.75,324.115,4
2026-07-08 23:01:23,4.008,12.587,25.75,324.115,4
2026-07-08 23:01:23,4.007,12.587,31.82,400.518,4
2026-07-08 23:01:23,4.007,12.587,31.82,400.518,4
2026-07-08 23:01:23,4.003,12.587,25.59,322.101,4
2026-07-08 23:01:23,4.003,12.587,25.59,322.101,4
2026-07-08 23:01:23,4.003,12.587,25.59,322.101,4
2026-07-08 23:01:23,4.001,12.587,35.47,446.461,4
2026-07-08 23:01:23,4.001,12.587,35.47,446.461,4
2026-07-08 23:01:24,3.995,12.587,25.75,324.115,4
2026-07-08 23:01:24,3.995,12.587,25.75,324.115,4
2026-07-08 23:01:24,3.995,12.587,25.75,324.115,4
2026-07-08 23:01:24,3.992,12.587,35.14,442.307,4
2026-07-08 23:01:24,3.992,12.587,35.14,442.307,4
2026-07-08 23:01:24,3.988,12.587,25.59,322.101,4
2026-07-08 23:01:24,3.988,12.587,25.59,322.101,4
2026-07-08 23:01:24,3.988,12.587,25.59,322.101,4
2026-07-08 23:01:24,3.987,12.587,31.07,391.078,4
2026-07-08 23:01:24,3.987,12.587,31.07,391.078,4
2026-07-08 23:01:25,3.985,12.587,25.59,322.101,4
2026-07-08 23:01:25,3.985,12.587,25.59,322.101,4
2026-07-08 23:01:25,3.985,12.587,25.59,322.101,4
2026-07-08 23:01:25,3.983,12.587,25.92,326.255,4
2026-07-08 23:01:25,3.983,12.587,25.92,326.255,4
2026-07-08 23:01:25,3.983,12.587,25.5,320.969,4
2026-07-08 23:01:25,3.983,12.587,25.5,320.969,4
2026-07-08 23:01:25,3.983,12.587,25.5,320.969,4
2026-07-08 23:01:25,3.982,12.587,27.17,341.989,4
2026-07-08 23:01:25,3.982,12.587,27.17,341.989,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.979,12.587,28.83,362.883,4
2026-07-08 23:01:26,3.979,12.587,28.83,362.883,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.98,12.587,25.59,322.101,4
2026-07-08 23:01:26,3.98,12.587,25.92,326.255,4
2026-07-08 23:01:26,3.98,12.587,25.92,326.255,4
2026-07-08 23:01:27,3.982,12.587,25.5,320.969,4
2026-07-08 23:01:27,3.982,12.587,25.5,320.969,4
2026-07-08 23:01:27,3.982,12.587,25.5,320.969,4
2026-07-08 23:01:27,3.98,12.587,25.84,325.248,4
2026-07-08 23:01:27,3.98,12.587,25.84,325.248,4
2026-07-08 23:01:27,3.981,12.587,25.67,323.108,4
2026-07-08 23:01:27,3.981,12.587,25.67,323.108,4
2026-07-08 23:01:27,3.981,12.587,25.67,323.108,4
2026-07-08 23:01:27,3.979,12.587,25.75,324.115,4
2026-07-08 23:01:27,3.979,12.587,25.75,324.115,4
2026-07-08 23:01:28,3.98,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.98,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.98,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.979,12.587,25.92,326.255,4
2026-07-08 23:01:28,3.979,12.587,25.92,326.255,4
2026-07-08 23:01:28,3.981,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.981,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.981,12.587,25.5,320.969,4
2026-07-08 23:01:28,3.98,12.587,25.75,324.115,4
2026-07-08 23:01:28,3.98,12.587,25.75,324.115,4
2026-07-08 23:01:29,3.984,12.587,26.08,328.269,4
2026-07-08 23:01:29,3.984,12.587,26.08,328.269,4
2026-07-08 23:01:29,3.984,12.587,26.08,328.269,4
2026-07-08 23:01:29,3.981,12.587,25.75,324.115,4
2026-07-08 23:01:29,3.981,12.587,25.75,324.115,4
2026-07-08 23:01:29,3.984,12.587,31.82,400.518,4
2026-07-08 23:01:29,3.984,12.587,31.82,400.518,4
2026-07-08 23:01:29,3.984,12.587,31.82,400.518,4
2026-07-08 23:01:29,3.984,12.587,25.59,322.101,4
2026-07-08 23:01:29,3.984,12.587,25.59,322.101,4
2026-07-08 23:01:30,3.989,12.587,29.24,368.044,4
2026-07-08 23:01:30,3.989,12.587,29.24,368.044,4
2026-07-08 23:01:30,3.989,12.587,29.24,368.044,4
2026-07-08 23:01:30,3.989,12.587,25.75,324.115,4
2026-07-08 23:01:30,3.989,12.587,25.75,324.115,4
2026-07-08 23:01:30,3.993,12.587,27.83,350.296,4
2026-07-08 23:01:33,3.993,12.587,27.83,350.296,4
2026-07-08 23:01:33,3.993,12.587,27.83,350.296,4
2026-07-08 23:01:33,3.992,12.587,25.67,323.108,4
2026-07-08 23:01:33,3.992,12.587,25.67,323.108,4
2026-07-08 23:01:33,3.994,12.587,33.56,422.42,4
2026-07-08 23:01:33,3.994,12.587,33.56,422.42,4
