[rosmaster.main][INFO] 2026-06-24 15:42:57,696: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-24 15:42:57,696: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-24 15:43:04,636: +PUB [/mavros/gpsstatus/gps2/rtk] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,639: +PUB [/move_base_simple/goal] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,641: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,643: +PUB [/mavros/home_position/home] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,644: +SUB [/mavros/home_position/set] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,645: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,649: +PUB [/mavros/imu/data] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,650: +PUB [/mavros/imu/mag] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,650: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,651: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,651: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,652: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,652: +PUB [/mavros/imu/data_raw] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,662: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,663: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,665: +SUB [/mavros/landing_target/pose] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,668: +PUB [/mavros/local_position/pose] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,668: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,669: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,669: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,670: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,670: +PUB [/mavros/local_position/accel] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,671: +PUB [/mavros/local_position/odom] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,671: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,672: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,672: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,673: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,673: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,674: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,675: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,675: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,676: +PUB [/mavros/manual_control/control] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,678: +SUB [/mavros/manual_control/send] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,682: +SUB [/mavros/mocap/pose] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,685: +SUB [/mavros/mount_control/command] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,685: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,685: +PUB [/mavros/mount_control/status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,686: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,690: +PUB [/mavros/nav_controller_output] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,693: +SUB [/mavros/obstacle/send] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,694: +PUB [/mavros/odometry/in] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,696: +SUB [/mavros/odometry/out] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,699: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,700: +SERVICE [/mavros/param/pull] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,700: +SERVICE [/mavros/param/push] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,701: +SERVICE [/mavros/param/set] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,702: +SERVICE [/mavros/param/get] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,702: +PUB [/mavros/param/param_value] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,704: +SUB [/mavros/play_tune] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,706: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,707: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,707: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,707: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,709: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,710: +PUB [/mavros/rc/in] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,710: +PUB [/mavros/rc/out] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,712: +SUB [/mavros/rc/override] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,714: publisherUpdate[/mavros/home_position/home] -> http://localhost:43857/ ['http://localhost:43857/']
[rosmaster.master][INFO] 2026-06-24 15:43:04,716: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,716: publisherUpdate[/mavros/home_position/home] -> http://localhost:43857/ ['http://localhost:43857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:43:04,722: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,724: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,734: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,736: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,738: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,740: +SUB [/mavros/global_position/global] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,741: +SUB [/mavros/local_position/pose] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,742: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,745: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,747: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,749: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,749: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,750: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,750: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,753: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,754: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,754: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,754: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,757: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,759: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,759: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,763: +PUB [/mavros/state] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,764: +PUB [/mavros/extended_state] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,764: +PUB [/mavros/battery] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,764: +PUB [/mavros/estimator_status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,765: +PUB [/mavros/statustext/recv] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,765: +PUB [/mavros/sys_status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,767: +SUB [/mavros/statustext/send] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,767: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,768: +SERVICE [/mavros/set_mode] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,768: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,769: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,774: +PUB [/mavros/time_reference] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,775: +PUB [/mavros/timesync_status] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,775: +PUB [/mavros/terrain/report] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,778: +SUB [/mavros/trajectory/generated] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,780: +SUB [/mavros/trajectory/path] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,780: +PUB [/mavros/trajectory/desired] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,783: +SUB [/mavros/tunnel/in] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,783: +PUB [/mavros/tunnel/out] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,784: +PUB [/mavros/vfr_hud] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,788: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,790: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,792: +PUB [/mavros/mission/waypoints] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,792: +SERVICE [/mavros/mission/pull] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,793: +SERVICE [/mavros/mission/push] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,793: +SERVICE [/mavros/mission/clear] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,793: +PUB [/mavros/mission/reached] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,794: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:04,795: +PUB [/mavros/wind_estimation] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:05,797: +PUB [/mavlink/gcs_ip] /mavros http://localhost:43857/
[rosmaster.master][INFO] 2026-06-24 15:43:25,456: +PUB [/rosout] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,459: +SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,459: +SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,459: publisherUpdate[/rosout] -> http://localhost:38129/ ['http://localhost:43857/', 'http://localhost:34225/']
[rosmaster.master][INFO] 2026-06-24 15:43:25,460: +PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,461: publisherUpdate[/rosout] -> http://localhost:38129/ ['http://localhost:43857/', 'http://localhost:34225/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:43:25,461: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43857/ ['http://localhost:34225/']
[rosmaster.master][INFO] 2026-06-24 15:43:25,461: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43857/ ['http://localhost:34225/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:43:25,462: +SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,463: +SUB [/mavros/battery] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:43:25,464: +SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,457: -SUB [/mavros/local_position/velocity_body] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,457: -SUB [/mavros/battery] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,458: -SUB [/mavros/local_position/pose] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,458: -PUB [/rosout] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,458: -PUB [/mavros/setpoint_raw/local] /vertical_descent_logger http://localhost:34225/
[rosmaster.master][INFO] 2026-06-24 15:46:54,458: -SERVICE [/vertical_descent_logger/get_loggers] /vertical_descent_logger rosrpc://localhost:36899
[rosmaster.master][INFO] 2026-06-24 15:46:54,458: -SERVICE [/vertical_descent_logger/set_logger_level] /vertical_descent_logger rosrpc://localhost:36899
[rosmaster.master][INFO] 2026-06-24 15:46:54,474: publisherUpdate[/rosout] -> http://localhost:38129/ ['http://localhost:43857/']
[rosmaster.master][INFO] 2026-06-24 15:46:54,475: publisherUpdate[/rosout] -> http://localhost:38129/ ['http://localhost:43857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:46:54,475: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43857/ []
[rosmaster.master][INFO] 2026-06-24 15:46:54,475: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:43857/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-24 15:47:42,003: -PUB [/rosout_agg] /rosout http://localhost:38129/
[rosmaster.master][INFO] 2026-06-24 15:47:42,003: -SUB [/rosout] /rosout http://localhost:38129/
[rosmaster.master][INFO] 2026-06-24 15:47:42,004: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:36587
[rosmaster.master][INFO] 2026-06-24 15:47:42,004: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:36587
[rosmaster.master][INFO] 2026-06-24 15:47:42,004: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-24 15:47:42,070: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-24 15:47:42,070: stopping master...
[rospy.core][INFO] 2026-06-24 15:47:42,071: signal_shutdown [atexit]
