[rosmaster.main][INFO] 2026-04-07 04:18:31,923: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-07 04:18:31,923: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-07 04:20:00,541: +PUB [/move_base_simple/goal] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,542: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,543: +PUB [/mavros/home_position/home] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,544: +SUB [/mavros/home_position/set] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,544: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,547: +PUB [/mavros/imu/data] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,547: +PUB [/mavros/imu/mag] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,547: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,547: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,548: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,548: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,548: +PUB [/mavros/imu/data_raw] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,554: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,555: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,556: +SUB [/mavros/landing_target/pose] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,558: +PUB [/mavros/local_position/pose] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,558: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,559: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,559: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,559: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,559: +PUB [/mavros/local_position/accel] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,560: +PUB [/mavros/local_position/odom] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,560: publisherUpdate[/mavros/home_position/home] -> http://localhost:38889/ ['http://localhost:38889/']
[rosmaster.master][INFO] 2026-04-07 04:20:00,560: publisherUpdate[/mavros/home_position/home] -> http://localhost:38889/ ['http://localhost:38889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-07 04:20:00,561: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,561: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,562: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,562: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,563: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,563: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,564: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-04-07 04:20:00,564: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,565: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,565: +PUB [/mavros/manual_control/control] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,567: +SUB [/mavros/manual_control/send] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,569: +SUB [/mavros/mocap/pose] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,571: +SUB [/mavros/mount_control/command] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,571: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,572: +PUB [/mavros/mount_control/status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,572: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,575: +PUB [/mavros/nav_controller_output] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,577: +SUB [/mavros/obstacle/send] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,578: +PUB [/mavros/odometry/in] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,579: +SUB [/mavros/odometry/out] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,581: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,582: +SERVICE [/mavros/param/pull] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,582: +SERVICE [/mavros/param/push] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,583: +SERVICE [/mavros/param/set] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,583: +SERVICE [/mavros/param/get] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,583: +PUB [/mavros/param/param_value] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,585: +SUB [/mavros/play_tune] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,585: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,586: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,586: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,586: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,586: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,587: +PUB [/mavros/rc/in] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,587: +PUB [/mavros/rc/out] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,589: +SUB [/mavros/rc/override] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,590: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,593: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,594: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,600: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,601: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,602: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,603: +SUB [/mavros/global_position/global] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,604: +SUB [/mavros/local_position/pose] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,604: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,606: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,607: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,608: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,608: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,608: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,608: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,610: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,611: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,611: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,611: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,613: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,614: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,614: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,617: +PUB [/mavros/state] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,617: +PUB [/mavros/extended_state] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,617: +PUB [/mavros/battery] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,618: +PUB [/mavros/estimator_status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,618: +PUB [/mavros/statustext/recv] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,618: +PUB [/mavros/sys_status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,619: +SUB [/mavros/statustext/send] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,619: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,619: +SERVICE [/mavros/set_mode] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,620: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,620: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,623: +PUB [/mavros/time_reference] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,624: +PUB [/mavros/timesync_status] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,624: +PUB [/mavros/terrain/report] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,626: +SUB [/mavros/trajectory/generated] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,627: +SUB [/mavros/trajectory/path] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,627: +PUB [/mavros/trajectory/desired] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,628: +SUB [/mavros/tunnel/in] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,629: +PUB [/mavros/tunnel/out] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,629: +PUB [/mavros/vfr_hud] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,632: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,633: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,634: +PUB [/mavros/mission/waypoints] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,634: +SERVICE [/mavros/mission/pull] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,634: +SERVICE [/mavros/mission/push] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,635: +SERVICE [/mavros/mission/clear] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,635: +PUB [/mavros/mission/reached] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,635: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:00,636: +PUB [/mavros/wind_estimation] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:20:01,637: +PUB [/mavlink/gcs_ip] /mavros http://localhost:38889/
[rosmaster.master][INFO] 2026-04-07 04:22:05,467: +PUB [/rosout] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:22:05,469: +SERVICE [/rostopic_2430_1775515925455/get_loggers] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:22:05,470: +SERVICE [/rostopic_2430_1775515925455/set_logger_level] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:22:05,500: +SUB [/mavros/battery] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:22:05,551: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/', 'http://localhost:43663/']
[rosmaster.master][INFO] 2026-04-07 04:22:05,552: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/', 'http://localhost:43663/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-07 04:24:00,141: -SUB [/mavros/battery] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:24:00,141: -PUB [/rosout] /rostopic_2430_1775515925455 http://localhost:43663/
[rosmaster.master][INFO] 2026-04-07 04:24:00,141: -SERVICE [/rostopic_2430_1775515925455/get_loggers] /rostopic_2430_1775515925455 rosrpc://localhost:33423
[rosmaster.master][INFO] 2026-04-07 04:24:00,141: -SERVICE [/rostopic_2430_1775515925455/set_logger_level] /rostopic_2430_1775515925455 rosrpc://localhost:33423
[rosmaster.master][INFO] 2026-04-07 04:24:00,164: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/']
[rosmaster.master][INFO] 2026-04-07 04:24:00,166: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-07 04:24:24,534: +PUB [/rosout] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:24,538: +SERVICE [/rostopic_2497_1775516064421/get_loggers] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:24,539: +SERVICE [/rostopic_2497_1775516064421/set_logger_level] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:24,543: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/', 'http://localhost:43865/']
[rosmaster.master][INFO] 2026-04-07 04:24:24,544: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/', 'http://localhost:43865/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-07 04:24:24,551: +SUB [/mavros/battery] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:34,437: -SUB [/mavros/battery] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:34,437: -PUB [/rosout] /rostopic_2497_1775516064421 http://localhost:43865/
[rosmaster.master][INFO] 2026-04-07 04:24:34,437: -SERVICE [/rostopic_2497_1775516064421/get_loggers] /rostopic_2497_1775516064421 rosrpc://localhost:36709
[rosmaster.master][INFO] 2026-04-07 04:24:34,437: -SERVICE [/rostopic_2497_1775516064421/set_logger_level] /rostopic_2497_1775516064421 rosrpc://localhost:36709
[rosmaster.master][INFO] 2026-04-07 04:24:34,438: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/']
[rosmaster.master][INFO] 2026-04-07 04:24:34,439: publisherUpdate[/rosout] -> http://localhost:41999/ ['http://localhost:38889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-07 04:27:55,986: +PARAM [/roslaunch/uris/host_localhost__40933] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,988: -PARAM [/mavros] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: +PARAM [/mavros/plugin_blacklist] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: +PARAM [/mavros/plugin_whitelist] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: +PARAM [/mavros/startup_px4_usb_quirk] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,991: paramUpdate[/mavros/diagnostic_period/]
[rosmaster.master][INFO] 2026-04-07 04:27:55,992: +PARAM [/mavros/conn/heartbeat_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,992: +PARAM [/mavros/conn/heartbeat_mav_type] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,992: +PARAM [/mavros/conn/timeout] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,992: +PARAM [/mavros/conn/timesync_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,992: +PARAM [/mavros/conn/system_time_rate] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/sys/min_voltage] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/sys/disable_diag] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/time/time_ref_source] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/time/timesync_mode] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/time/timesync_avg_alpha] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/tdr_radio/low_rssi] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/cmd/use_comp_id_system_control] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/rot_covariance] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/gps_uere] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/use_relative_alt] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/tf/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/global_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/imu/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/imu/linear_acceleration_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/imu/angular_velocity_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/imu/orientation_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/imu/magnetic_stdev] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,993: +PARAM [/mavros/local_position/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/local_position/tf/send] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/local_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/local_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/local_position/tf/send_fcu] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p1/x] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p1/y] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p1/z] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p2/x] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p2/y] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/safety_area/p2/z] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_accel/send_force] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/reverse_thrust] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/use_quaternion] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_attitude/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_raw/thrust_scaling] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_position/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_position/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,994: +PARAM [/mavros/setpoint_position/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/setpoint_position/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/setpoint_position/mav_frame] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/guided_target/tf/listen] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/guided_target/tf/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/guided_target/tf/child_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/guided_target/tf/rate_limit] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/setpoint_velocity/mav_frame] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/mission/pull_after_gcs] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/mission/use_mission_item_int] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/field_of_view] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/send_tf] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/x] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/y] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_pub/sensor_position/z] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_sub/subscriber] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_sub/id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/distance_sensor/rangefinder_sub/orientation] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/image/frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/use_mocap] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/mocap_transform] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/mocap_withcovariance] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/use_vision] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/use_hil_gps] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/gps_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/geo_origin/lat] by /roslaunch
[rosmaster.master][INFO] 2026-04-07 04:27:55,995: +PARAM [/mavros/fake_gps/geo_origin/lon] by /roslaunch
