[rosmaster.main][INFO] 2026-06-01 18:47:11,617: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-01 18:47:11,618: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-01 18:47:28,294: +PUB [/move_base_simple/goal] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,295: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,296: +PUB [/mavros/home_position/home] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,297: +SUB [/mavros/home_position/set] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,297: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,300: +PUB [/mavros/imu/data] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,300: +PUB [/mavros/imu/mag] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,300: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,300: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,301: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,301: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,301: +PUB [/mavros/imu/data_raw] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,311: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,311: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,312: +SUB [/mavros/landing_target/pose] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,314: +PUB [/mavros/local_position/pose] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,315: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,315: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,315: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,315: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,315: +PUB [/mavros/local_position/accel] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,316: +PUB [/mavros/local_position/odom] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,316: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,317: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,317: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,318: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,318: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,318: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,319: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,319: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,320: +PUB [/mavros/manual_control/control] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,321: +SUB [/mavros/manual_control/send] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,323: +SUB [/mavros/mocap/pose] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,325: +SUB [/mavros/mount_control/command] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,325: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,325: +PUB [/mavros/mount_control/status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,326: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,328: +PUB [/mavros/nav_controller_output] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,330: +SUB [/mavros/obstacle/send] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,331: +PUB [/mavros/odometry/in] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,332: +SUB [/mavros/odometry/out] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,334: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,334: +SERVICE [/mavros/param/pull] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,335: +SERVICE [/mavros/param/push] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,335: +SERVICE [/mavros/param/set] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,335: +SERVICE [/mavros/param/get] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,336: +PUB [/mavros/param/param_value] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,337: +SUB [/mavros/play_tune] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,338: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,338: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,338: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,338: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,339: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,340: +PUB [/mavros/rc/in] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,340: +PUB [/mavros/rc/out] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,341: +SUB [/mavros/rc/override] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,342: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,347: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,348: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,357: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,357: publisherUpdate[/mavros/home_position/home] -> http://localhost:35367/ ['http://localhost:35367/']
[rosmaster.master][INFO] 2026-06-01 18:47:28,358: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,359: publisherUpdate[/mavros/home_position/home] -> http://localhost:35367/ ['http://localhost:35367/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 18:47:28,360: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,361: +SUB [/mavros/global_position/global] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,362: +SUB [/mavros/local_position/pose] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,362: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,363: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-06-01 18:47:28,364: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,365: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,367: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,367: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,367: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,367: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,369: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,369: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,369: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,369: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,371: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,372: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,372: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,375: +PUB [/mavros/state] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,375: +PUB [/mavros/extended_state] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,376: +PUB [/mavros/battery] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,376: +PUB [/mavros/estimator_status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,376: +PUB [/mavros/statustext/recv] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,377: +PUB [/mavros/sys_status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,378: +SUB [/mavros/statustext/send] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,378: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,379: +SERVICE [/mavros/set_mode] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,379: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,379: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,383: +PUB [/mavros/time_reference] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,383: +PUB [/mavros/timesync_status] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,384: +PUB [/mavros/terrain/report] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,385: +SUB [/mavros/trajectory/generated] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,386: +SUB [/mavros/trajectory/path] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,387: +PUB [/mavros/trajectory/desired] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,388: +SUB [/mavros/tunnel/in] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,388: +PUB [/mavros/tunnel/out] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,389: +PUB [/mavros/vfr_hud] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,391: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,393: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,394: +PUB [/mavros/mission/waypoints] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,394: +SERVICE [/mavros/mission/pull] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,395: +SERVICE [/mavros/mission/push] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,395: +SERVICE [/mavros/mission/clear] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,395: +PUB [/mavros/mission/reached] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,396: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:28,396: +PUB [/mavros/wind_estimation] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:47:30,816: +PUB [/mavlink/gcs_ip] /mavros http://localhost:35367/
[rosmaster.master][INFO] 2026-06-01 18:50:43,442: +PUB [/rosout] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 18:50:43,444: +SERVICE [/rostopic_1622_1780320043427/get_loggers] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 18:50:43,445: +SERVICE [/rostopic_1622_1780320043427/set_logger_level] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 18:50:43,461: publisherUpdate[/rosout] -> http://localhost:40483/ ['http://localhost:35367/', 'http://localhost:43307/']
[rosmaster.master][INFO] 2026-06-01 18:50:43,462: publisherUpdate[/rosout] -> http://localhost:40483/ ['http://localhost:35367/', 'http://localhost:43307/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-06-01 18:50:43,506: +SUB [/mavros/state] /rostopic_1622_1780320043427 http://localhost:43307/
[rosmaster.master][INFO] 2026-06-01 18:58:31,093: -PUB [/rosout_agg] /rosout http://localhost:40483/
[rosmaster.master][INFO] 2026-06-01 18:58:31,094: -SUB [/rosout] /rosout http://localhost:40483/
[rosmaster.master][INFO] 2026-06-01 18:58:31,094: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:38483
[rosmaster.master][INFO] 2026-06-01 18:58:31,095: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:38483
[rosmaster.master][INFO] 2026-06-01 18:58:31,095: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-01 18:58:31,140: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-01 18:58:31,140: stopping master...
[rospy.core][INFO] 2026-06-01 18:58:31,141: signal_shutdown [atexit]
