[rosmaster.main][INFO] 2026-07-02 23:41:12,010: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-02 23:41:12,010: Starting ROS Master Node
[rosmaster.master][INFO] 2026-07-02 23:41:17,304: +PUB [/move_base_simple/goal] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,305: +SUB [/mavros/global_position/gp_origin] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,306: +PUB [/mavros/home_position/home] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,307: +SUB [/mavros/home_position/set] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,307: +SERVICE [/mavros/home_position/req_update] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,310: +PUB [/mavros/imu/data] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,310: +PUB [/mavros/imu/mag] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,311: +PUB [/mavros/imu/temperature_imu] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,311: +PUB [/mavros/imu/temperature_baro] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,311: +PUB [/mavros/imu/static_pressure] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,311: +PUB [/mavros/imu/diff_pressure] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,312: +PUB [/mavros/imu/data_raw] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,317: +PUB [/mavros/landing_target/pose_in] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,317: +PUB [/mavros/landing_target/lt_marker] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,318: +SUB [/mavros/landing_target/pose] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,319: publisherUpdate[/mavros/home_position/home] -> http://localhost:35235/ ['http://localhost:35235/']
[rosmaster.master][INFO] 2026-07-02 23:41:17,320: +PUB [/mavros/local_position/pose] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,320: +PUB [/mavros/local_position/pose_cov] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,320: publisherUpdate[/mavros/home_position/home] -> http://localhost:35235/ ['http://localhost:35235/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 23:41:17,320: +PUB [/mavros/local_position/velocity_local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,321: +PUB [/mavros/local_position/velocity_body] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,321: +PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,321: +PUB [/mavros/local_position/accel] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,321: +PUB [/mavros/local_position/odom] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,322: +PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,323: +PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,323: +SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,324: +SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,324: +SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,324: +SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,325: +PUB [/mavros/mag_calibration/status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,325: +PUB [/mavros/mag_calibration/report] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,325: +PUB [/mavros/manual_control/control] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,326: +SUB [/mavros/manual_control/send] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,328: +SUB [/mavros/mocap/pose] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,330: +SUB [/mavros/mount_control/command] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,330: +PUB [/mavros/mount_control/orientation] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,330: +PUB [/mavros/mount_control/status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,331: +SERVICE [/mavros/mount_control/configure] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,333: +PUB [/mavros/nav_controller_output] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,335: +SUB [/mavros/obstacle/send] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,338: +PUB [/mavros/odometry/in] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,339: +SUB [/mavros/odometry/out] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,340: +SUB [/mavros/onboard_computer/status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,341: +SERVICE [/mavros/param/pull] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,341: +SERVICE [/mavros/param/push] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,341: +SERVICE [/mavros/param/set] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,341: +SERVICE [/mavros/param/get] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,342: +PUB [/mavros/param/param_value] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,343: +SUB [/mavros/play_tune] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,344: +PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,345: +SERVICE [/mavros/rallypoint/pull] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,345: +SERVICE [/mavros/rallypoint/push] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,345: +SERVICE [/mavros/rallypoint/clear] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,346: +PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,346: +PUB [/mavros/rc/in] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,346: +PUB [/mavros/rc/out] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,347: +SUB [/mavros/rc/override] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,349: +SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,353: +SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,354: +SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,359: +SUB [/mavros/setpoint_position/local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,360: +SUB [/mavros/setpoint_position/global] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,361: +SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,362: +SUB [/mavros/global_position/global] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,363: +SUB [/mavros/local_position/pose] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,363: +SERVICE [/mavros/setpoint_position/mav_frame] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,365: +SUB [/mavros/setpoint_raw/local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,365: +SUB [/mavros/setpoint_raw/global] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,366: +SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,367: +PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,367: +PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,367: +PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,369: +SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,369: +PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,369: +SERVICE [/mavros/setpoint_trajectory/reset] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,370: +SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,371: +SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,372: +SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,372: +SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,374: +PUB [/mavros/state] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,375: +PUB [/mavros/extended_state] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,375: +PUB [/mavros/battery] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,375: +PUB [/mavros/estimator_status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,376: +PUB [/mavros/statustext/recv] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,376: +PUB [/mavros/sys_status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,377: +SUB [/mavros/statustext/send] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,378: +SERVICE [/mavros/set_stream_rate] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,378: +SERVICE [/mavros/set_mode] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,378: +SERVICE [/mavros/vehicle_info_get] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,378: +SERVICE [/mavros/set_message_interval] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,381: +PUB [/mavros/time_reference] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,382: +PUB [/mavros/timesync_status] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,382: +PUB [/mavros/terrain/report] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,384: +SUB [/mavros/trajectory/generated] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,385: +SUB [/mavros/trajectory/path] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,385: +PUB [/mavros/trajectory/desired] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,386: +SUB [/mavros/tunnel/in] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,386: +PUB [/mavros/tunnel/out] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,387: +PUB [/mavros/vfr_hud] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,389: +SUB [/mavros/vision_pose/pose] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,390: +SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,391: +PUB [/mavros/mission/waypoints] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,392: +SERVICE [/mavros/mission/pull] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,392: +SERVICE [/mavros/mission/push] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,392: +SERVICE [/mavros/mission/clear] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,392: +PUB [/mavros/mission/reached] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,393: +SERVICE [/mavros/mission/set_current] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,393: +PUB [/mavros/wind_estimation] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:17,588: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-07-02 23:41:18,395: +PUB [/mavlink/gcs_ip] /mavros http://localhost:35235/
[rosmaster.master][INFO] 2026-07-02 23:41:36,469: +PUB [/rosout] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,471: +SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,471: +SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,472: +PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,472: +SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,473: +SUB [/mavros/battery] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:41:36,535: publisherUpdate[/rosout] -> http://localhost:44307/ ['http://localhost:35235/', 'http://localhost:38351/']
[rosmaster.master][INFO] 2026-07-02 23:41:36,536: publisherUpdate[/rosout] -> http://localhost:44307/ ['http://localhost:35235/', 'http://localhost:38351/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 23:41:36,536: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35235/ ['http://localhost:38351/']
[rosmaster.master][INFO] 2026-07-02 23:41:36,537: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35235/ ['http://localhost:38351/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 23:47:15,895: -SUB [/mavros/local_position/velocity_local] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:47:15,895: -SUB [/mavros/battery] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:47:15,895: -PUB [/rosout] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:47:15,895: -PUB [/mavros/setpoint_raw/local] /horizontal_flight_logger http://localhost:38351/
[rosmaster.master][INFO] 2026-07-02 23:47:15,896: -SERVICE [/horizontal_flight_logger/get_loggers] /horizontal_flight_logger rosrpc://localhost:40717
[rosmaster.master][INFO] 2026-07-02 23:47:15,896: -SERVICE [/horizontal_flight_logger/set_logger_level] /horizontal_flight_logger rosrpc://localhost:40717
[rosmaster.master][INFO] 2026-07-02 23:47:15,921: publisherUpdate[/rosout] -> http://localhost:44307/ ['http://localhost:35235/']
[rosmaster.master][INFO] 2026-07-02 23:47:15,922: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35235/ []
[rosmaster.master][INFO] 2026-07-02 23:47:15,923: publisherUpdate[/mavros/setpoint_raw/local] -> http://localhost:35235/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 23:47:15,924: publisherUpdate[/rosout] -> http://localhost:44307/ ['http://localhost:35235/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-02 23:47:23,333: -PUB [/rosout_agg] /rosout http://localhost:44307/
[rosmaster.master][INFO] 2026-07-02 23:47:23,333: -SUB [/rosout] /rosout http://localhost:44307/
[rosmaster.master][INFO] 2026-07-02 23:47:23,334: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:45115
[rosmaster.master][INFO] 2026-07-02 23:47:23,334: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:45115
[rosmaster.master][INFO] 2026-07-02 23:47:23,334: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-07-02 23:47:23,369: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-07-02 23:47:23,369: stopping master...
[rospy.core][INFO] 2026-07-02 23:47:23,369: signal_shutdown [atexit]
